H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4	Fe+	Al+
1.04713e+14	1.20017e+17	1.19377e+11	2.13713e+12	6.25028e+11	1.50799e+10	4.75847e+11	3.34679e+10	6.53669e+07	2.30434e+12	3.38544e+10	3.07622e+09	2.54311e+08	5.31400e+09	1.04821e+11	6.71496e+10	1.62929e+11	3.16489e+07	4.31047e+08
1.04713e+14	1.13996e+17	1.19842e+11	2.06378e+12	5.77982e+11	1.54504e+10	4.62825e+11	2.94678e+10	7.29853e+07	2.27821e+12	2.88294e+10	2.50954e+09	2.60076e+08	5.46729e+09	1.06107e+11	6.60749e+10	1.50205e+11	3.53293e+07	4.57668e+08
1.04713e+14	1.08277e+17	1.20227e+11	1.99106e+12	5.33771e+11	1.58267e+10	4.49686e+11	2.59103e+10	8.14300e+07	2.24957e+12	2.45080e+10	2.04345e+09	2.65363e+08	5.61180e+09	1.07086e+11	6.48236e+10	1.38030e+11	3.93847e+07	4.84967e+08
1.04713e+14	1.02835e+17	1.20535e+11	1.91901e+12	4.92224e+11	1.62086e+10	4.36436e+11	2.27464e+10	9.07928e+07	2.21839e+12	2.07920e+10	1.66023e+09	2.70164e+08	5.74749e+09	1.07751e+11	6.34047e+10	1.26426e+11	4.38547e+07	5.12924e+08
1.04713e+14	9.76773e+16	1.20770e+11	1.84808e+12	4.53385e+11	1.65954e+10	4.23167e+11	1.99466e+10	1.01134e+08	2.18491e+12	1.76127e+10	1.34675e+09	2.74466e+08	5.87348e+09	1.08112e+11	6.18416e+10	1.15457e+11	4.87584e+07	5.41377e+08
1.04713e+14	9.27790e+16	1.20938e+11	1.77827e+12	4.17071e+11	1.69887e+10	4.09883e+11	1.74683e+10	1.12555e+08	2.14912e+12	1.48925e+10	1.09034e+09	2.78270e+08	5.99001e+09	1.08169e+11	6.01459e+10	1.05123e+11	5.41384e+07	5.70294e+08
1.04713e+14	8.81275e+16	1.21037e+11	1.70970e+12	3.83181e+11	1.73887e+10	3.96614e+11	1.52785e+10	1.25153e+08	2.11109e+12	1.25694e+10	8.81038e+08	2.81568e+08	6.09695e+09	1.07930e+11	5.83359e+10	9.54340e+10	6.00314e+07	5.99576e+08
1.04713e+14	8.37091e+16	1.21073e+11	1.64246e+12	3.51591e+11	1.77958e+10	3.83387e+11	1.33458e+10	1.39032e+08	2.07091e+12	1.05884e+10	7.10471e+08	2.84370e+08	6.19461e+09	1.07405e+11	5.64271e+10	8.63910e+10	6.64787e+07	6.29149e+08
1.04713e+14	7.95133e+16	1.21050e+11	1.57666e+12	3.22196e+11	1.82103e+10	3.70232e+11	1.16430e+10	1.54302e+08	2.02870e+12	8.90271e+09	5.71775e+08	2.86682e+08	6.28320e+09	1.06610e+11	5.44375e+10	7.79901e+10	7.35205e+07	6.58913e+08
1.04713e+14	7.55285e+16	1.20970e+11	1.51238e+12	2.94886e+11	1.86325e+10	3.57173e+11	1.01449e+10	1.71079e+08	1.98456e+12	7.47082e+09	4.59216e+08	2.88512e+08	6.36306e+09	1.05559e+11	5.23842e+10	7.02192e+10	8.12002e+07	6.88770e+08
1.04713e+14	7.17438e+16	1.20834e+11	1.44966e+12	2.69549e+11	1.90625e+10	3.44235e+11	8.82873e+09	1.89486e+08	1.93861e+12	6.25684e+09	3.68053e+08	2.89869e+08	6.43464e+09	1.04270e+11	5.02840e+10	6.30606e+10	8.95631e+07	7.18617e+08
1.04713e+14	6.81499e+16	1.20648e+11	1.38859e+12	2.46079e+11	1.95007e+10	3.31441e+11	7.67427e+09	2.09651e+08	1.89100e+12	5.22973e+09	2.94382e+08	2.90772e+08	6.49847e+09	1.02763e+11	4.81525e+10	5.64933e+10	9.86541e+07	7.48355e+08
1.04713e+14	6.47370e+16	1.20413e+11	1.32920e+12	2.24369e+11	1.99471e+10	3.18813e+11	6.66297e+09	2.31711e+08	1.84186e+12	4.36239e+09	2.34967e+08	2.91233e+08	6.55511e+09	1.01058e+11	4.60049e+10	5.04910e+10	1.08521e+08	7.77878e+08
1.04713e+14	6.14960e+16	1.20130e+11	1.27150e+12	2.04316e+11	2.04020e+10	3.06367e+11	5.77833e+09	2.55808e+08	1.79134e+12	3.63146e+09	1.87152e+08	2.91268e+08	6.60517e+09	9.91748e+10	4.38550e+10	4.50250e+10	1.19214e+08	8.07080e+08
1.04713e+14	5.84251e+16	1.19806e+11	1.21567e+12	1.85856e+11	2.08654e+10	2.94151e+11	5.00694e+09	2.82048e+08	1.73972e+12	3.01780e+09	1.48818e+08	2.90903e+08	6.64901e+09	9.71426e+10	4.17207e+10	4.00729e+10	1.30757e+08	8.35809e+08
1.04713e+14	5.54953e+16	1.19433e+11	1.16131e+12	1.68784e+11	2.13373e+10	2.82092e+11	4.33131e+09	3.10708e+08	1.68675e+12	2.50083e+09	1.17986e+08	2.90136e+08	6.68805e+09	9.49582e+10	3.95980e+10	3.55779e+10	1.43270e+08	8.64102e+08
1.04713e+14	5.27197e+16	1.19022e+11	1.10882e+12	1.53116e+11	2.18176e+10	2.70291e+11	3.74388e+09	3.41823e+08	1.63300e+12	2.06877e+09	9.33846e+07	2.89003e+08	6.72215e+09	9.26649e+10	3.75127e+10	3.15322e+10	1.56733e+08	8.91714e+08
1.04713e+14	5.00838e+16	1.18570e+11	1.05808e+12	1.38724e+11	2.23061e+10	2.58732e+11	3.23271e+09	3.75598e+08	1.57851e+12	1.70770e+09	7.37573e+07	2.87519e+08	6.75218e+09	9.02739e+10	3.54686e+10	2.78950e+10	1.71220e+08	9.18590e+08
1.04713e+14	4.75807e+16	1.18080e+11	1.00906e+12	1.25524e+11	2.28026e+10	2.47423e+11	2.78844e+09	4.12199e+08	1.52342e+12	1.40660e+09	5.81330e+07	2.85701e+08	6.77873e+09	8.78037e+10	3.34731e+10	2.46340e+10	1.86777e+08	9.44634e+08
1.04713e+14	4.52094e+16	1.17555e+11	9.61881e+11	1.13460e+11	2.33068e+10	2.36402e+11	2.40353e+09	4.51732e+08	1.46806e+12	1.15652e+09	4.57440e+07	2.83580e+08	6.80213e+09	8.52802e+10	3.15376e+10	2.17231e+10	2.03418e+08	9.69711e+08
1.04713e+14	4.29522e+16	1.16992e+11	9.16283e+11	1.02401e+11	2.38180e+10	2.25623e+11	2.06909e+09	4.94486e+08	1.41230e+12	9.48466e+08	3.59044e+07	2.81159e+08	6.82341e+09	8.27029e+10	2.96577e+10	1.91219e+10	2.21250e+08	9.93822e+08
