#Index	Failure?	Warnings?	Exit code	#rank	#seq	HDEN=%f L	METALS= %	grid parameter string
000016843	F	F	                  ok	9	1479	-1.680000	0.850000	-1.680000, 0.850000
000016844	F	F	                  ok	6	25	-1.680000	0.900000	-1.680000, 0.900000
000016845	F	F	                  ok	4	1135	-1.680000	0.950000	-1.680000, 0.950000
000016846	F	F	                  ok	1	773	-1.680000	1.000000	-1.680000, 1.000000
000016847	F	F	                  ok	4	695	-1.680000	1.050000	-1.680000, 1.050000
000016848	F	F	                  ok	2	1325	-1.680000	1.100000	-1.680000, 1.100000
000016849	F	F	                  ok	0	1136	-1.680000	1.150000	-1.680000, 1.150000
000016850	F	F	                  ok	9	1202	-1.680000	1.200000	-1.680000, 1.200000
000016851	F	F	                  ok	10	200	-1.680000	1.250000	-1.680000, 1.250000
000016852	F	F	                  ok	2	471	-1.680000	1.300000	-1.680000, 1.300000
000016853	F	F	                  ok	4	1260	-1.680000	1.350000	-1.680000, 1.350000
000016854	F	F	                  ok	1	89	-1.680000	1.400000	-1.680000, 1.400000
000016855	F	F	                  ok	4	1990	-1.680000	1.450000	-1.680000, 1.450000
000016856	F	F	                  ok	3	834	-1.680000	1.500000	-1.680000, 1.500000
000016857	F	F	                  ok	4	317	-1.680000	1.550000	-1.680000, 1.550000


000016859	F	F	                  ok	2	1970	-1.680000	1.650000	-1.680000, 1.650000
000016860	F	F	                  ok	1	975	-1.680000	1.700000	-1.680000, 1.700000
000016861	F	F	                  ok	1	547	-1.680000	1.750000	-1.680000, 1.750000


000016863	F	F	                  ok	7	1748	-1.680000	1.850000	-1.680000, 1.850000
000016864	F	F	                  ok	5	776	-1.680000	1.900000	-1.680000, 1.900000
000016865	F	F	                  ok	2	21	-1.680000	1.950000	-1.680000, 1.950000
000016866	F	F	                  ok	7	673	-1.680000	2.000000	-1.680000, 2.000000
000016867	F	F	                  ok	5	891	-1.660000	-3.000000	-1.660000, -3.000000




000016870	F	F	                  ok	6	1547	-1.660000	-2.850000	-1.660000, -2.850000
000016871	F	F	                  ok	6	1128	-1.660000	-2.800000	-1.660000, -2.800000


000016873	F	F	                  ok	7	470	-1.660000	-2.700000	-1.660000, -2.700000


000016875	F	F	                  ok	5	1560	-1.660000	-2.600000	-1.660000, -2.600000
000016876	F	F	                  ok	11	1751	-1.660000	-2.550000	-1.660000, -2.550000
000016877	F	F	                  ok	10	91	-1.660000	-2.500000	-1.660000, -2.500000
000016878	F	F	                  ok	0	179	-1.660000	-2.450000	-1.660000, -2.450000
000016879	F	F	                  ok	11	478	-1.660000	-2.400000	-1.660000, -2.400000
000016880	F	F	                  ok	4	1569	-1.660000	-2.350000	-1.660000, -2.350000
000016881	F	F	                  ok	11	1893	-1.660000	-2.300000	-1.660000, -2.300000
000016882	F	F	                  ok	5	871	-1.660000	-2.250000	-1.660000, -2.250000


000016884	F	F	                  ok	10	87	-1.660000	-2.150000	-1.660000, -2.150000
000016885	F	F	                  ok	4	449	-1.660000	-2.100000	-1.660000, -2.100000
000016886	F	F	                  ok	7	1030	-1.660000	-2.050000	-1.660000, -2.050000
000016887	F	F	                  ok	6	1756	-1.660000	-2.000000	-1.660000, -2.000000
000016888	F	F	                  ok	4	1776	-1.660000	-1.950000	-1.660000, -1.950000
000016889	F	F	                  ok	0	1121	-1.660000	-1.900000	-1.660000, -1.900000
000016890	F	F	                  ok	9	1356	-1.660000	-1.850000	-1.660000, -1.850000
000016891	F	F	                  ok	2	1165	-1.660000	-1.800000	-1.660000, -1.800000
000016892	F	F	                  ok	5	850	-1.660000	-1.750000	-1.660000, -1.750000
000016893	F	F	                  ok	1	325	-1.660000	-1.700000	-1.660000, -1.700000


000016895	F	F	                  ok	9	1488	-1.660000	-1.600000	-1.660000, -1.600000
000016896	F	F	                  ok	8	523	-1.660000	-1.550000	-1.660000, -1.550000
000016897	F	F	                  ok	6	784	-1.660000	-1.500000	-1.660000, -1.500000
000016898	F	F	                  ok	9	701	-1.660000	-1.450000	-1.660000, -1.450000
000016899	F	F	                  ok	4	864	-1.660000	-1.400000	-1.660000, -1.400000
000016900	F	F	                  ok	6	1261	-1.660000	-1.350000	-1.660000, -1.350000
000016901	F	F	                  ok	0	248	-1.660000	-1.300000	-1.660000, -1.300000
000016902	F	F	                  ok	2	1721	-1.660000	-1.250000	-1.660000, -1.250000
000016903	F	F	                  ok	3	723	-1.660000	-1.200000	-1.660000, -1.200000


000016905	F	F	                  ok	11	403	-1.660000	-1.100000	-1.660000, -1.100000
000016906	F	F	                  ok	11	1776	-1.660000	-1.050000	-1.660000, -1.050000
000016907	F	F	                  ok	10	457	-1.660000	-1.000000	-1.660000, -1.000000
000016908	F	F	                  ok	1	616	-1.660000	-0.950000	-1.660000, -0.950000
000016909	F	F	                  ok	11	105	-1.660000	-0.900000	-1.660000, -0.900000
000016910	F	F	                  ok	5	1144	-1.660000	-0.850000	-1.660000, -0.850000
000016911	F	F	                  ok	0	1405	-1.660000	-0.800000	-1.660000, -0.800000
000016912	F	F	                  ok	7	635	-1.660000	-0.750000	-1.660000, -0.750000




000016915	F	F	                  ok	10	435	-1.660000	-0.600000	-1.660000, -0.600000
000016916	F	F	                  ok	3	908	-1.660000	-0.550000	-1.660000, -0.550000
000016917	F	F	                  ok	0	967	-1.660000	-0.500000	-1.660000, -0.500000
000016918	F	F	                  ok	0	1037	-1.660000	-0.450000	-1.660000, -0.450000
000016919	F	F	                  ok	2	1027	-1.660000	-0.400000	-1.660000, -0.400000
000016920	F	F	                  ok	5	1000	-1.660000	-0.350000	-1.660000, -0.350000
000016921	F	F	                  ok	5	1951	-1.660000	-0.300000	-1.660000, -0.300000
000016922	F	F	                  ok	2	945	-1.660000	-0.250000	-1.660000, -0.250000


000016924	F	F	                  ok	6	1163	-1.660000	-0.150000	-1.660000, -0.150000
000016925	F	F	                  ok	5	380	-1.660000	-0.100000	-1.660000, -0.100000


000016927	F	F	                  ok	2	1129	-1.660000	0.000000	-1.660000, 0.000000


000016929	F	F	                  ok	1	314	-1.660000	0.100000	-1.660000, 0.100000
000016930	F	F	                  ok	2	1136	-1.660000	0.150000	-1.660000, 0.150000
000016931	F	F	                  ok	7	1763	-1.660000	0.200000	-1.660000, 0.200000




000016934	F	F	                  ok	11	1219	-1.660000	0.350000	-1.660000, 0.350000
000016935	F	F	                  ok	3	848	-1.660000	0.400000	-1.660000, 0.400000
000016936	F	F	                  ok	11	1446	-1.660000	0.450000	-1.660000, 0.450000


000016938	F	F	                  ok	2	1884	-1.660000	0.550000	-1.660000, 0.550000
000016939	F	F	                  ok	2	1397	-1.660000	0.600000	-1.660000, 0.600000
000016940	F	F	                  ok	3	435	-1.660000	0.650000	-1.660000, 0.650000
000016941	F	F	                  ok	7	1987	-1.660000	0.700000	-1.660000, 0.700000
000016942	F	F	                  ok	5	743	-1.660000	0.750000	-1.660000, 0.750000
000016943	F	F	                  ok	9	590	-1.660000	0.800000	-1.660000, 0.800000
000016944	F	F	                  ok	5	1033	-1.660000	0.850000	-1.660000, 0.850000
000016945	F	F	                  ok	7	100	-1.660000	0.900000	-1.660000, 0.900000
000016946	F	F	                  ok	0	336	-1.660000	0.950000	-1.660000, 0.950000
000016947	F	F	                  ok	6	1083	-1.660000	1.000000	-1.660000, 1.000000
000016948	F	F	                  ok	11	201	-1.660000	1.050000	-1.660000, 1.050000
000016949	F	F	                  ok	11	1448	-1.660000	1.100000	-1.660000, 1.100000
000016950	F	F	                  ok	11	1586	-1.660000	1.150000	-1.660000, 1.150000
000016951	F	F	                  ok	7	2021	-1.660000	1.200000	-1.660000, 1.200000
000016952	F	F	                  ok	0	40	-1.660000	1.250000	-1.660000, 1.250000
000016953	F	F	                  ok	0	1429	-1.660000	1.300000	-1.660000, 1.300000
000016954	F	F	                  ok	7	172	-1.660000	1.350000	-1.660000, 1.350000
000016955	F	F	                  ok	2	1860	-1.660000	1.400000	-1.660000, 1.400000
000016956	F	F	                  ok	0	2025	-1.660000	1.450000	-1.660000, 1.450000
000016957	F	F	                  ok	7	1037	-1.660000	1.500000	-1.660000, 1.500000
000016958	F	F	                  ok	0	1014	-1.660000	1.550000	-1.660000, 1.550000
000016959	F	F	                  ok	9	103	-1.660000	1.600000	-1.660000, 1.600000
000016960	F	F	                  ok	8	824	-1.660000	1.650000	-1.660000, 1.650000
000016961	F	F	                  ok	4	1617	-1.660000	1.700000	-1.660000, 1.700000
000016962	F	F	                  ok	0	607	-1.660000	1.750000	-1.660000, 1.750000
000016963	F	F	                  ok	4	1142	-1.660000	1.800000	-1.660000, 1.800000


000016965	F	F	                  ok	9	1778	-1.660000	1.900000	-1.660000, 1.900000
000016966	F	F	                  ok	4	302	-1.660000	1.950000	-1.660000, 1.950000
000016967	F	F	                  ok	4	1464	-1.660000	2.000000	-1.660000, 2.000000
000016968	F	F	                  ok	0	1739	-1.640000	-3.000000	-1.640000, -3.000000


000016970	F	F	                  ok	8	289	-1.640000	-2.900000	-1.640000, -2.900000
000016971	F	F	                  ok	6	1657	-1.640000	-2.850000	-1.640000, -2.850000


000016973	F	F	                  ok	7	1231	-1.640000	-2.750000	-1.640000, -2.750000


000016975	F	F	                  ok	0	1647	-1.640000	-2.650000	-1.640000, -2.650000
000016976	F	F	                  ok	2	778	-1.640000	-2.600000	-1.640000, -2.600000


000016978	F	F	                  ok	2	1160	-1.640000	-2.500000	-1.640000, -2.500000
000016979	F	F	                  ok	2	957	-1.640000	-2.450000	-1.640000, -2.450000
000016980	F	F	                  ok	2	1554	-1.640000	-2.400000	-1.640000, -2.400000
000016981	F	F	                  ok	1	146	-1.640000	-2.350000	-1.640000, -2.350000
000016982	F	F	                  ok	6	793	-1.640000	-2.300000	-1.640000, -2.300000
000016983	F	F	                  ok	5	1222	-1.640000	-2.250000	-1.640000, -2.250000


000016985	F	F	                  ok	8	410	-1.640000	-2.150000	-1.640000, -2.150000
000016986	F	F	                  ok	2	1	-1.640000	-2.100000	-1.640000, -2.100000


000016988	F	F	                  ok	0	1822	-1.640000	-2.000000	-1.640000, -2.000000


000016990	F	F	                  ok	6	35	-1.640000	-1.900000	-1.640000, -1.900000
000016991	F	F	                  ok	1	377	-1.640000	-1.850000	-1.640000, -1.850000
000016992	F	F	                  ok	4	2096	-1.640000	-1.800000	-1.640000, -1.800000
000016993	F	F	                  ok	0	2072	-1.640000	-1.750000	-1.640000, -1.750000


000016995	F	F	                  ok	4	1494	-1.640000	-1.650000	-1.640000, -1.650000
000016996	F	F	                  ok	9	1616	-1.640000	-1.600000	-1.640000, -1.600000


000016998	F	F	                  ok	6	1590	-1.640000	-1.500000	-1.640000, -1.500000
000016999	F	F	                  ok	0	275	-1.640000	-1.450000	-1.640000, -1.450000
000017000	F	F	                  ok	9	1742	-1.640000	-1.400000	-1.640000, -1.400000


000017002	F	F	                  ok	0	665	-1.640000	-1.300000	-1.640000, -1.300000
000017003	F	F	                  ok	4	544	-1.640000	-1.250000	-1.640000, -1.250000


000017005	F	F	                  ok	0	1270	-1.640000	-1.150000	-1.640000, -1.150000
000017006	F	F	                  ok	5	76	-1.640000	-1.100000	-1.640000, -1.100000
000017007	F	F	                  ok	4	643	-1.640000	-1.050000	-1.640000, -1.050000
000017008	F	F	                  ok	3	888	-1.640000	-1.000000	-1.640000, -1.000000


000017010	F	F	                  ok	6	522	-1.640000	-0.900000	-1.640000, -0.900000
000017011	F	F	                  ok	11	330	-1.640000	-0.850000	-1.640000, -0.850000
000017012	F	F	                  ok	3	423	-1.640000	-0.800000	-1.640000, -0.800000
000017013	F	F	                  ok	7	67	-1.640000	-0.750000	-1.640000, -0.750000
000017014	F	F	                  ok	6	1302	-1.640000	-0.700000	-1.640000, -0.700000


000017016	F	F	                  ok	5	191	-1.640000	-0.600000	-1.640000, -0.600000






000017020	F	F	                  ok	0	507	-1.640000	-0.400000	-1.640000, -0.400000


000017022	F	F	                  ok	7	409	-1.640000	-0.300000	-1.640000, -0.300000
000017023	F	F	                  ok	1	48	-1.640000	-0.250000	-1.640000, -0.250000


000017025	F	F	                  ok	4	446	-1.640000	-0.150000	-1.640000, -0.150000
000017026	F	F	                  ok	9	1496	-1.640000	-0.100000	-1.640000, -0.100000


000017028	F	F	                  ok	9	1765	-1.640000	0.000000	-1.640000, 0.000000
000017029	F	F	                  ok	6	1992	-1.640000	0.050000	-1.640000, 0.050000
000017030	F	F	                  ok	2	1389	-1.640000	0.100000	-1.640000, 0.100000


000017032	F	F	                  ok	3	273	-1.640000	0.200000	-1.640000, 0.200000
000017033	F	F	                  ok	0	1626	-1.640000	0.250000	-1.640000, 0.250000
000017034	F	F	                  ok	1	909	-1.640000	0.300000	-1.640000, 0.300000
000017035	F	F	                  ok	9	1015	-1.640000	0.350000	-1.640000, 0.350000
000017036	F	F	                  ok	11	1159	-1.640000	0.400000	-1.640000, 0.400000
000017037	F	F	                  ok	11	431	-1.640000	0.450000	-1.640000, 0.450000


000017039	F	F	                  ok	2	589	-1.640000	0.550000	-1.640000, 0.550000
000017040	F	F	                  ok	6	1075	-1.640000	0.600000	-1.640000, 0.600000
000017041	F	F	                  ok	1	747	-1.640000	0.650000	-1.640000, 0.650000
000017042	F	F	                  ok	7	1754	-1.640000	0.700000	-1.640000, 0.700000


000017044	F	F	                  ok	10	199	-1.640000	0.800000	-1.640000, 0.800000
000017045	F	F	                  ok	4	262	-1.640000	0.850000	-1.640000, 0.850000
000017046	F	F	                  ok	0	799	-1.640000	0.900000	-1.640000, 0.900000
000017047	F	F	                  ok	0	860	-1.640000	0.950000	-1.640000, 0.950000
000017048	F	F	                  ok	4	1473	-1.640000	1.000000	-1.640000, 1.000000
000017049	F	F	                  ok	4	1680	-1.640000	1.050000	-1.640000, 1.050000
000017050	F	F	                  ok	9	1636	-1.640000	1.100000	-1.640000, 1.100000
000017051	F	F	                  ok	0	81	-1.640000	1.150000	-1.640000, 1.150000
000017052	F	F	                  ok	10	298	-1.640000	1.200000	-1.640000, 1.200000
000017053	F	F	                  ok	5	12	-1.640000	1.250000	-1.640000, 1.250000
000017054	F	F	                  ok	6	1514	-1.640000	1.300000	-1.640000, 1.300000
000017055	F	F	                  ok	3	901	-1.640000	1.350000	-1.640000, 1.350000
000017056	F	F	                  ok	3	474	-1.640000	1.400000	-1.640000, 1.400000
000017057	F	F	                  ok	5	1493	-1.640000	1.450000	-1.640000, 1.450000
000017058	F	F	                  ok	4	9	-1.640000	1.500000	-1.640000, 1.500000
000017059	F	F	                  ok	1	177	-1.640000	1.550000	-1.640000, 1.550000
000017060	F	F	                  ok	0	1783	-1.640000	1.600000	-1.640000, 1.600000


000017062	F	F	                  ok	2	1971	-1.640000	1.700000	-1.640000, 1.700000
000017063	F	F	                  ok	9	618	-1.640000	1.750000	-1.640000, 1.750000
000017064	F	F	                  ok	6	263	-1.640000	1.800000	-1.640000, 1.800000
000017065	F	F	                  ok	5	226	-1.640000	1.850000	-1.640000, 1.850000


000017067	F	F	                  ok	4	1290	-1.640000	1.950000	-1.640000, 1.950000
000017068	F	F	                  ok	5	1088	-1.640000	2.000000	-1.640000, 2.000000
000017069	F	F	                  ok	7	431	-1.620000	-3.000000	-1.620000, -3.000000


000017071	F	F	                  ok	8	797	-1.620000	-2.900000	-1.620000, -2.900000
000017072	F	F	                  ok	2	464	-1.620000	-2.850000	-1.620000, -2.850000
000017073	F	F	                  ok	1	839	-1.620000	-2.800000	-1.620000, -2.800000
000017074	F	F	                  ok	11	1485	-1.620000	-2.750000	-1.620000, -2.750000
000017075	F	F	                  ok	0	1931	-1.620000	-2.700000	-1.620000, -2.700000
000017076	F	F	                  ok	1	214	-1.620000	-2.650000	-1.620000, -2.650000
000017077	F	F	                  ok	1	217	-1.620000	-2.600000	-1.620000, -2.600000
000017078	F	F	                  ok	7	1051	-1.620000	-2.550000	-1.620000, -2.550000










000017084	F	F	                  ok	5	85	-1.620000	-2.250000	-1.620000, -2.250000
000017085	F	F	                  ok	0	64	-1.620000	-2.200000	-1.620000, -2.200000
000017086	F	F	                  ok	5	561	-1.620000	-2.150000	-1.620000, -2.150000
000017087	F	F	                  ok	0	306	-1.620000	-2.100000	-1.620000, -2.100000
000017088	F	F	                  ok	9	1396	-1.620000	-2.050000	-1.620000, -2.050000


000017090	F	F	                  ok	6	1873	-1.620000	-1.950000	-1.620000, -1.950000


000017092	F	F	                  ok	2	1650	-1.620000	-1.850000	-1.620000, -1.850000
000017093	F	F	                  ok	6	183	-1.620000	-1.800000	-1.620000, -1.800000
000017094	F	F	                  ok	11	1053	-1.620000	-1.750000	-1.620000, -1.750000
000017095	F	F	                  ok	5	539	-1.620000	-1.700000	-1.620000, -1.700000
000017096	F	F	                  ok	0	752	-1.620000	-1.650000	-1.620000, -1.650000
000017097	F	F	                  ok	3	439	-1.620000	-1.600000	-1.620000, -1.600000


000017099	F	F	                  ok	9	1229	-1.620000	-1.500000	-1.620000, -1.500000
000017100	F	F	                  ok	9	91	-1.620000	-1.450000	-1.620000, -1.450000
000017101	F	F	                  ok	7	819	-1.620000	-1.400000	-1.620000, -1.400000
000017102	F	F	                  ok	7	1721	-1.620000	-1.350000	-1.620000, -1.350000


000017104	F	F	                  ok	0	1865	-1.620000	-1.250000	-1.620000, -1.250000
000017105	F	F	                  ok	0	1845	-1.620000	-1.200000	-1.620000, -1.200000


000017107	F	F	                  ok	1	4	-1.620000	-1.100000	-1.620000, -1.100000
