#Index	Failure?	Warnings?	Exit code	#rank	#seq	HDEN=%f L	METALS= %	grid parameter string
000016214	F	F	                  ok	8	608	-1.800000	-0.300000	-1.800000, -0.300000
000016215	F	F	                  ok	5	1687	-1.800000	-0.250000	-1.800000, -0.250000
000016216	F	F	                  ok	5	1952	-1.800000	-0.200000	-1.800000, -0.200000
000016217	F	F	                  ok	2	233	-1.800000	-0.150000	-1.800000, -0.150000
000016218	F	F	                  ok	10	1859	-1.800000	-0.100000	-1.800000, -0.100000
000016219	F	F	                  ok	7	301	-1.800000	-0.050000	-1.800000, -0.050000
000016220	F	F	                  ok	8	890	-1.800000	0.000000	-1.800000, 0.000000
000016221	F	F	                  ok	11	346	-1.800000	0.050000	-1.800000, 0.050000
000016222	F	F	                  ok	9	1123	-1.800000	0.100000	-1.800000, 0.100000
000016223	F	F	                  ok	8	841	-1.800000	0.150000	-1.800000, 0.150000
000016224	F	F	                  ok	4	834	-1.800000	0.200000	-1.800000, 0.200000
000016225	F	F	                  ok	9	1626	-1.800000	0.250000	-1.800000, 0.250000
000016226	F	F	                  ok	9	872	-1.800000	0.300000	-1.800000, 0.300000
000016227	F	F	                  ok	4	1517	-1.800000	0.350000	-1.800000, 0.350000
000016228	F	F	                  ok	0	317	-1.800000	0.400000	-1.800000, 0.400000
000016229	F	F	                  ok	11	43	-1.800000	0.450000	-1.800000, 0.450000
000016230	F	F	                  ok	1	137	-1.800000	0.500000	-1.800000, 0.500000
000016231	F	F	                  ok	3	2092	-1.800000	0.550000	-1.800000, 0.550000
000016232	F	F	                  ok	8	357	-1.800000	0.600000	-1.800000, 0.600000
000016233	F	F	                  ok	5	1397	-1.800000	0.650000	-1.800000, 0.650000
000016234	F	F	                  ok	3	1118	-1.800000	0.700000	-1.800000, 0.700000
000016235	F	F	                  ok	2	139	-1.800000	0.750000	-1.800000, 0.750000
000016236	F	F	                  ok	2	797	-1.800000	0.800000	-1.800000, 0.800000
000016237	F	F	                  ok	8	1945	-1.800000	0.850000	-1.800000, 0.850000
000016238	F	F	                  ok	3	1018	-1.800000	0.900000	-1.800000, 0.900000
000016239	F	F	                  ok	9	87	-1.800000	0.950000	-1.800000, 0.950000
000016240	F	F	                  ok	11	1556	-1.800000	1.000000	-1.800000, 1.000000
000016241	F	F	                  ok	1	263	-1.800000	1.050000	-1.800000, 1.050000
000016242	F	F	                  ok	0	1767	-1.800000	1.100000	-1.800000, 1.100000
000016243	F	F	                  ok	10	1269	-1.800000	1.150000	-1.800000, 1.150000
000016244	F	F	                  ok	10	405	-1.800000	1.200000	-1.800000, 1.200000
000016245	F	F	                  ok	3	537	-1.800000	1.250000	-1.800000, 1.250000
000016246	F	F	                  ok	0	369	-1.800000	1.300000	-1.800000, 1.300000
000016247	F	F	                  ok	11	1746	-1.800000	1.350000	-1.800000, 1.350000
000016248	F	F	                  ok	4	752	-1.800000	1.400000	-1.800000, 1.400000
000016249	F	F	                  ok	2	1745	-1.800000	1.450000	-1.800000, 1.450000
000016250	F	F	                  ok	2	304	-1.800000	1.500000	-1.800000, 1.500000
000016251	F	F	                  ok	11	1788	-1.800000	1.550000	-1.800000, 1.550000
000016252	F	F	                  ok	4	1869	-1.800000	1.600000	-1.800000, 1.600000
000016253	F	F	                  ok	1	722	-1.800000	1.650000	-1.800000, 1.650000
000016254	F	F	                  ok	11	1446	-1.800000	1.700000	-1.800000, 1.700000
000016255	F	F	                  ok	0	1836	-1.800000	1.750000	-1.800000, 1.750000
000016256	F	F	                  ok	10	1984	-1.800000	1.800000	-1.800000, 1.800000
000016257	F	F	                  ok	11	1910	-1.800000	1.850000	-1.800000, 1.850000
000016258	F	F	                  ok	2	224	-1.800000	1.900000	-1.800000, 1.900000
000016259	F	F	                  ok	2	508	-1.800000	1.950000	-1.800000, 1.950000
000016260	F	F	                  ok	2	1820	-1.800000	2.000000	-1.800000, 2.000000
000016261	F	F	                  ok	9	423	-1.780000	-3.000000	-1.780000, -3.000000
000016262	F	F	                  ok	0	802	-1.780000	-2.950000	-1.780000, -2.950000
000016263	F	F	                  ok	3	243	-1.780000	-2.900000	-1.780000, -2.900000
000016264	F	F	                  ok	10	1945	-1.780000	-2.850000	-1.780000, -2.850000
000016265	F	F	                  ok	3	719	-1.780000	-2.800000	-1.780000, -2.800000
000016266	F	F	                  ok	8	1204	-1.780000	-2.750000	-1.780000, -2.750000
000016267	F	F	                  ok	0	232	-1.780000	-2.700000	-1.780000, -2.700000
000016268	F	F	                  ok	8	809	-1.780000	-2.650000	-1.780000, -2.650000
000016269	F	F	                  ok	5	1122	-1.780000	-2.600000	-1.780000, -2.600000
000016270	F	F	                  ok	8	232	-1.780000	-2.550000	-1.780000, -2.550000
000016271	F	F	                  ok	11	1239	-1.780000	-2.500000	-1.780000, -2.500000
000016272	F	F	                  ok	7	1803	-1.780000	-2.450000	-1.780000, -2.450000
000016273	F	F	                  ok	6	296	-1.780000	-2.400000	-1.780000, -2.400000
000016274	F	F	                  ok	6	44	-1.780000	-2.350000	-1.780000, -2.350000
000016275	F	F	                  ok	2	1503	-1.780000	-2.300000	-1.780000, -2.300000
000016276	F	F	                  ok	1	768	-1.780000	-2.250000	-1.780000, -2.250000
000016277	F	F	                  ok	4	1715	-1.780000	-2.200000	-1.780000, -2.200000
000016278	F	F	                  ok	11	379	-1.780000	-2.150000	-1.780000, -2.150000
000016279	F	F	                  ok	2	1787	-1.780000	-2.100000	-1.780000, -2.100000
000016280	F	F	                  ok	11	1900	-1.780000	-2.050000	-1.780000, -2.050000
000016281	F	F	                  ok	2	1585	-1.780000	-2.000000	-1.780000, -2.000000
000016282	F	F	                  ok	4	1735	-1.780000	-1.950000	-1.780000, -1.950000
000016283	F	F	                  ok	1	1184	-1.780000	-1.900000	-1.780000, -1.900000
000016284	F	F	                  ok	0	1263	-1.780000	-1.850000	-1.780000, -1.850000
000016285	F	F	                  ok	1	560	-1.780000	-1.800000	-1.780000, -1.800000
000016286	F	F	                  ok	11	1113	-1.780000	-1.750000	-1.780000, -1.750000
000016287	F	F	                  ok	3	134	-1.780000	-1.700000	-1.780000, -1.700000
000016288	F	F	                  ok	10	1569	-1.780000	-1.650000	-1.780000, -1.650000
000016289	F	F	                  ok	6	606	-1.780000	-1.600000	-1.780000, -1.600000
000016290	F	F	                  ok	11	412	-1.780000	-1.550000	-1.780000, -1.550000
000016291	F	F	                  ok	8	1745	-1.780000	-1.500000	-1.780000, -1.500000
000016292	F	F	                  ok	1	850	-1.780000	-1.450000	-1.780000, -1.450000
000016293	F	F	                  ok	2	1681	-1.780000	-1.400000	-1.780000, -1.400000
000016294	F	F	                  ok	0	1173	-1.780000	-1.350000	-1.780000, -1.350000
000016295	F	F	                  ok	7	211	-1.780000	-1.300000	-1.780000, -1.300000
000016296	F	F	                  ok	5	423	-1.780000	-1.250000	-1.780000, -1.250000
000016297	F	F	                  ok	7	176	-1.780000	-1.200000	-1.780000, -1.200000
000016298	F	F	                  ok	8	1190	-1.780000	-1.150000	-1.780000, -1.150000
000016299	F	F	                  ok	9	1860	-1.780000	-1.100000	-1.780000, -1.100000
000016300	F	F	                  ok	2	565	-1.780000	-1.050000	-1.780000, -1.050000
000016301	F	F	                  ok	10	1718	-1.780000	-1.000000	-1.780000, -1.000000
000016302	F	F	                  ok	6	1082	-1.780000	-0.950000	-1.780000, -0.950000
000016303	F	F	                  ok	5	1926	-1.780000	-0.900000	-1.780000, -0.900000
000016304	F	F	                  ok	6	1074	-1.780000	-0.850000	-1.780000, -0.850000
000016305	F	F	                  ok	5	218	-1.780000	-0.800000	-1.780000, -0.800000
000016306	F	F	                  ok	6	658	-1.780000	-0.750000	-1.780000, -0.750000
000016307	F	F	                  ok	7	1124	-1.780000	-0.700000	-1.780000, -0.700000
000016308	F	F	                  ok	0	627	-1.780000	-0.650000	-1.780000, -0.650000
000016309	F	F	                  ok	11	730	-1.780000	-0.600000	-1.780000, -0.600000
000016310	F	F	                  ok	10	1271	-1.780000	-0.550000	-1.780000, -0.550000
000016311	F	F	                  ok	9	1070	-1.780000	-0.500000	-1.780000, -0.500000
000016312	F	F	                  ok	10	1918	-1.780000	-0.450000	-1.780000, -0.450000
000016313	F	F	                  ok	1	483	-1.780000	-0.400000	-1.780000, -0.400000
000016314	F	F	                  ok	10	2047	-1.780000	-0.350000	-1.780000, -0.350000
000016315	F	F	                  ok	9	1087	-1.780000	-0.300000	-1.780000, -0.300000
000016316	F	F	                  ok	2	1124	-1.780000	-0.250000	-1.780000, -0.250000
000016317	F	F	                  ok	8	743	-1.780000	-0.200000	-1.780000, -0.200000
000016318	F	F	                  ok	0	222	-1.780000	-0.150000	-1.780000, -0.150000
000016319	F	F	                  ok	11	2054	-1.780000	-0.100000	-1.780000, -0.100000
000016320	F	F	                  ok	3	116	-1.780000	-0.050000	-1.780000, -0.050000
000016321	F	F	                  ok	9	636	-1.780000	0.000000	-1.780000, 0.000000
000016322	F	F	                  ok	3	397	-1.780000	0.050000	-1.780000, 0.050000
000016323	F	F	                  ok	4	1361	-1.780000	0.100000	-1.780000, 0.100000
000016324	F	F	                  ok	0	2057	-1.780000	0.150000	-1.780000, 0.150000
000016325	F	F	                  ok	7	1934	-1.780000	0.200000	-1.780000, 0.200000
000016326	F	F	                  ok	5	232	-1.780000	0.250000	-1.780000, 0.250000
000016327	F	F	                  ok	11	1677	-1.780000	0.300000	-1.780000, 0.300000
000016328	F	F	                  ok	2	401	-1.780000	0.350000	-1.780000, 0.350000
000016329	F	F	                  ok	0	1100	-1.780000	0.400000	-1.780000, 0.400000
000016330	F	F	                  ok	2	1629	-1.780000	0.450000	-1.780000, 0.450000
000016331	F	F	                  ok	8	1417	-1.780000	0.500000	-1.780000, 0.500000
000016332	F	F	                  ok	9	212	-1.780000	0.550000	-1.780000, 0.550000
000016333	F	F	                  ok	3	1667	-1.780000	0.600000	-1.780000, 0.600000
000016334	F	F	                  ok	8	1697	-1.780000	0.650000	-1.780000, 0.650000
000016335	F	F	                  ok	2	1996	-1.780000	0.700000	-1.780000, 0.700000
000016336	F	F	                  ok	3	1957	-1.780000	0.750000	-1.780000, 0.750000
000016337	F	F	                  ok	0	845	-1.780000	0.800000	-1.780000, 0.800000
000016338	F	F	                  ok	5	1774	-1.780000	0.850000	-1.780000, 0.850000
000016339	F	F	                  ok	2	1701	-1.780000	0.900000	-1.780000, 0.900000
000016340	F	F	                  ok	7	106	-1.780000	0.950000	-1.780000, 0.950000
000016341	F	F	                  ok	6	1814	-1.780000	1.000000	-1.780000, 1.000000
000016342	F	F	                  ok	2	1265	-1.780000	1.050000	-1.780000, 1.050000
000016343	F	F	                  ok	4	1963	-1.780000	1.100000	-1.780000, 1.100000
000016344	F	F	                  ok	4	151	-1.780000	1.150000	-1.780000, 1.150000
000016345	F	F	                  ok	6	1963	-1.780000	1.200000	-1.780000, 1.200000
000016346	F	F	                  ok	8	694	-1.780000	1.250000	-1.780000, 1.250000
000016347	F	F	                  ok	6	732	-1.780000	1.300000	-1.780000, 1.300000
000016348	F	F	                  ok	0	254	-1.780000	1.350000	-1.780000, 1.350000
000016349	F	F	                  ok	10	166	-1.780000	1.400000	-1.780000, 1.400000
000016350	F	F	                  ok	5	2022	-1.780000	1.450000	-1.780000, 1.450000
000016351	F	F	                  ok	10	1966	-1.780000	1.500000	-1.780000, 1.500000
000016352	F	F	                  ok	8	572	-1.780000	1.550000	-1.780000, 1.550000
000016353	F	F	                  ok	7	819	-1.780000	1.600000	-1.780000, 1.600000
000016354	F	F	                  ok	5	152	-1.780000	1.650000	-1.780000, 1.650000
000016355	F	F	                  ok	7	1129	-1.780000	1.700000	-1.780000, 1.700000
000016356	F	F	                  ok	7	925	-1.780000	1.750000	-1.780000, 1.750000
000016357	F	F	                  ok	11	765	-1.780000	1.800000	-1.780000, 1.800000
000016358	F	F	                  ok	2	52	-1.780000	1.850000	-1.780000, 1.850000
000016359	F	F	                  ok	7	1014	-1.780000	1.900000	-1.780000, 1.900000
000016360	F	F	                  ok	5	359	-1.780000	1.950000	-1.780000, 1.950000
000016361	F	F	                  ok	1	495	-1.780000	2.000000	-1.780000, 2.000000
000016362	F	F	                  ok	3	732	-1.760000	-3.000000	-1.760000, -3.000000
000016363	F	F	                  ok	7	1121	-1.760000	-2.950000	-1.760000, -2.950000
000016364	F	F	                  ok	9	868	-1.760000	-2.900000	-1.760000, -2.900000
000016365	F	F	                  ok	10	2019	-1.760000	-2.850000	-1.760000, -2.850000
000016366	F	F	                  ok	1	1535	-1.760000	-2.800000	-1.760000, -2.800000
000016367	F	F	                  ok	8	1018	-1.760000	-2.750000	-1.760000, -2.750000
000016368	F	F	                  ok	1	105	-1.760000	-2.700000	-1.760000, -2.700000
000016369	F	F	                  ok	7	298	-1.760000	-2.650000	-1.760000, -2.650000
000016370	F	F	                  ok	9	1826	-1.760000	-2.600000	-1.760000, -2.600000
000016371	F	F	                  ok	8	756	-1.760000	-2.550000	-1.760000, -2.550000
000016372	F	F	                  ok	3	1223	-1.760000	-2.500000	-1.760000, -2.500000
000016373	F	F	                  ok	4	959	-1.760000	-2.450000	-1.760000, -2.450000
000016374	F	F	                  ok	9	906	-1.760000	-2.400000	-1.760000, -2.400000
000016375	F	F	                  ok	1	554	-1.760000	-2.350000	-1.760000, -2.350000
000016376	F	F	                  ok	0	1339	-1.760000	-2.300000	-1.760000, -2.300000
000016377	F	F	                  ok	11	1096	-1.760000	-2.250000	-1.760000, -2.250000
000016378	F	F	                  ok	4	1844	-1.760000	-2.200000	-1.760000, -2.200000
000016379	F	F	                  ok	4	1077	-1.760000	-2.150000	-1.760000, -2.150000
000016380	F	F	                  ok	5	52	-1.760000	-2.100000	-1.760000, -2.100000
000016381	F	F	                  ok	3	295	-1.760000	-2.050000	-1.760000, -2.050000
000016382	F	F	                  ok	5	644	-1.760000	-2.000000	-1.760000, -2.000000
000016383	F	F	                  ok	9	36	-1.760000	-1.950000	-1.760000, -1.950000
000016384	F	F	                  ok	9	1339	-1.760000	-1.900000	-1.760000, -1.900000
000016385	F	F	                  ok	9	835	-1.760000	-1.850000	-1.760000, -1.850000
000016386	F	F	                  ok	4	120	-1.760000	-1.800000	-1.760000, -1.800000
000016387	F	F	                  ok	8	1649	-1.760000	-1.750000	-1.760000, -1.750000
000016388	F	F	                  ok	7	1284	-1.760000	-1.700000	-1.760000, -1.700000
000016389	F	F	                  ok	1	925	-1.760000	-1.650000	-1.760000, -1.650000
000016390	F	F	                  ok	11	1349	-1.760000	-1.600000	-1.760000, -1.600000
000016391	F	F	                  ok	1	468	-1.760000	-1.550000	-1.760000, -1.550000
000016392	F	F	                  ok	2	681	-1.760000	-1.500000	-1.760000, -1.500000
000016393	F	F	                  ok	6	1062	-1.760000	-1.450000	-1.760000, -1.450000
000016394	F	F	                  ok	6	411	-1.760000	-1.400000	-1.760000, -1.400000
000016395	F	F	                  ok	9	1883	-1.760000	-1.350000	-1.760000, -1.350000
000016396	F	F	                  ok	7	534	-1.760000	-1.300000	-1.760000, -1.300000
000016397	F	F	                  ok	10	831	-1.760000	-1.250000	-1.760000, -1.250000
000016398	F	F	                  ok	8	364	-1.760000	-1.200000	-1.760000, -1.200000
000016399	F	F	                  ok	6	427	-1.760000	-1.150000	-1.760000, -1.150000
000016400	F	F	                  ok	6	928	-1.760000	-1.100000	-1.760000, -1.100000
000016401	F	F	                  ok	8	710	-1.760000	-1.050000	-1.760000, -1.050000
000016402	F	F	                  ok	6	768	-1.760000	-1.000000	-1.760000, -1.000000
000016403	F	F	                  ok	6	1134	-1.760000	-0.950000	-1.760000, -0.950000
000016404	F	F	                  ok	1	1362	-1.760000	-0.900000	-1.760000, -0.900000
000016405	F	F	                  ok	9	1379	-1.760000	-0.850000	-1.760000, -0.850000
000016406	F	F	                  ok	2	468	-1.760000	-0.800000	-1.760000, -0.800000
000016407	F	F	                  ok	1	45	-1.760000	-0.750000	-1.760000, -0.750000
000016408	F	F	                  ok	10	985	-1.760000	-0.700000	-1.760000, -0.700000
000016409	F	F	                  ok	6	350	-1.760000	-0.650000	-1.760000, -0.650000
000016410	F	F	                  ok	4	1594	-1.760000	-0.600000	-1.760000, -0.600000
000016411	F	F	                  ok	0	1679	-1.760000	-0.550000	-1.760000, -0.550000
000016412	F	F	                  ok	7	1829	-1.760000	-0.500000	-1.760000, -0.500000
000016413	F	F	                  ok	8	1993	-1.760000	-0.450000	-1.760000, -0.450000
000016414	F	F	                  ok	1	1224	-1.760000	-0.400000	-1.760000, -0.400000
000016415	F	F	                  ok	3	1624	-1.760000	-0.350000	-1.760000, -0.350000
000016416	F	F	                  ok	9	1432	-1.760000	-0.300000	-1.760000, -0.300000
000016417	F	F	                  ok	11	597	-1.760000	-0.250000	-1.760000, -0.250000
000016418	F	F	                  ok	3	941	-1.760000	-0.200000	-1.760000, -0.200000
000016419	F	F	                  ok	5	853	-1.760000	-0.150000	-1.760000, -0.150000
000016420	F	F	                  ok	7	43	-1.760000	-0.100000	-1.760000, -0.100000
000016421	F	F	                  ok	10	1107	-1.760000	-0.050000	-1.760000, -0.050000
000016422	F	F	                  ok	8	1472	-1.760000	0.000000	-1.760000, 0.000000
000016423	F	F	                  ok	10	106	-1.760000	0.050000	-1.760000, 0.050000
000016424	F	F	                  ok	1	436	-1.760000	0.100000	-1.760000, 0.100000
000016425	F	F	                  ok	8	33	-1.760000	0.150000	-1.760000, 0.150000
