H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4	Fe+	Al+
1.99526e+13	3.64342e+16	2.10040e+10	5.35546e+11	2.26556e+11	2.25979e+09	1.11634e+11	1.85870e+10	4.46652e+06	4.65659e+11	2.48140e+10	3.24377e+09	3.56106e+07	7.10668e+08	1.58651e+10	1.30553e+10	5.58310e+10	2.11087e+06	4.49452e+07
1.99526e+13	3.46054e+16	2.12483e+10	5.22315e+11	2.12145e+11	2.32193e+09	1.09641e+11	1.65757e+10	5.01159e+06	4.65027e+11	2.14280e+10	2.68636e+09	3.72680e+07	7.48198e+08	1.65039e+10	1.31940e+10	5.29936e+10	2.38482e+06	4.85671e+07
1.99526e+13	3.28663e+16	2.14735e+10	5.08743e+11	1.98337e+11	2.38474e+09	1.07558e+11	1.47581e+10	5.62151e+06	4.63897e+11	1.84736e+10	2.22078e+09	3.88942e+07	7.85612e+08	1.71162e+10	1.32943e+10	5.01331e+10	2.69089e+06	5.23813e+07
1.99526e+13	3.12169e+16	2.16796e+10	4.94936e+11	1.85170e+11	2.44819e+09	1.05398e+11	1.31223e+10	6.30215e+06	4.62279e+11	1.59056e+10	1.83340e+09	4.04771e+07	8.22601e+08	1.76963e+10	1.33553e+10	4.72744e+10	3.03151e+06	5.63779e+07
1.99526e+13	2.96525e+16	2.18666e+10	4.80950e+11	1.72644e+11	2.51231e+09	1.03171e+11	1.16526e+10	7.06093e+06	4.60170e+11	1.36766e+10	1.51150e+09	4.20076e+07	8.58939e+08	1.82391e+10	1.33764e+10	4.44350e+10	3.40995e+06	6.05531e+07
1.99526e+13	2.81646e+16	2.20353e+10	4.66800e+11	1.60722e+11	2.57720e+09	1.00875e+11	1.03309e+10	7.90784e+06	4.57555e+11	1.17396e+10	1.24377e+09	4.34803e+07	8.94531e+08	1.87400e+10	1.33564e+10	4.16243e+10	3.83089e+06	6.49133e+07
1.99526e+13	2.67493e+16	2.21860e+10	4.52536e+11	1.49397e+11	2.64292e+09	9.85176e+10	9.14448e+09	8.85242e+06	4.54429e+11	1.00590e+10	1.02146e+09	4.48878e+07	9.29184e+08	1.91945e+10	1.32953e+10	3.88583e+10	4.29853e+06	6.94544e+07
1.99526e+13	2.54072e+16	2.23193e+10	4.38258e+11	1.38693e+11	2.70945e+09	9.61151e+10	8.08411e+09	9.90266e+06	4.50815e+11	8.60694e+09	8.37667e+08	4.62210e+07	9.62605e+08	1.95989e+10	1.31945e+10	3.61591e+10	4.81593e+06	7.41584e+07
1.99526e+13	2.41345e+16	2.24358e+10	4.24014e+11	1.28596e+11	2.77685e+09	9.36751e+10	7.13795e+09	1.10690e+07	4.46718e+11	7.35424e+09	6.85934e+08	4.74743e+07	9.94627e+08	1.99501e+10	1.30552e+10	3.35402e+10	5.38742e+06	7.90162e+07
1.99526e+13	2.29238e+16	2.25359e+10	4.09797e+11	1.19060e+11	2.84523e+09	9.11955e+10	6.29261e+09	1.23659e+07	4.42118e+11	6.27205e+09	5.60527e+08	4.86448e+07	1.02522e+09	2.02450e+10	1.28777e+10	3.10061e+10	6.01958e+06	8.40316e+07
1.99526e+13	2.17738e+16	2.26203e+10	3.95673e+11	1.10085e+11	2.91463e+09	8.86878e+10	5.53972e+09	1.38048e+07	4.37032e+11	5.34006e+09	4.57214e+08	4.97274e+07	1.05420e+09	2.04820e+10	1.26647e+10	2.85708e+10	6.71692e+06	8.91877e+07
1.99526e+13	2.06817e+16	2.26898e+10	3.81678e+11	1.01653e+11	2.98512e+09	8.61590e+10	4.87027e+09	1.53996e+07	4.31471e+11	4.53875e+09	3.72254e+08	5.07192e+07	1.08147e+09	2.06599e+10	1.24182e+10	2.62431e+10	7.48506e+06	9.44726e+07
1.99526e+13	1.96426e+16	2.27450e+10	3.67820e+11	9.37320e+10	3.05667e+09	8.36107e+10	4.27505e+09	1.71673e+07	4.25426e+11	3.84993e+09	3.02416e+08	5.16188e+07	1.10704e+09	2.07777e+10	1.21402e+10	2.40264e+10	8.33137e+06	9.98815e+07
1.99526e+13	1.86576e+16	2.27868e+10	3.54183e+11	8.63284e+10	3.12915e+09	8.10599e+10	3.74837e+09	1.91196e+07	4.18944e+11	3.26067e+09	2.45289e+08	5.24238e+07	1.13073e+09	2.08370e+10	1.18350e+10	2.19326e+10	9.25957e+06	1.05384e+08
1.99526e+13	1.77221e+16	2.28156e+10	3.40766e+11	7.94080e+10	3.20284e+09	7.85071e+10	3.28227e+09	2.12756e+07	4.12021e+11	2.75660e+09	1.98569e+08	5.31336e+07	1.15259e+09	2.08380e+10	1.15052e+10	1.99614e+10	1.02776e+07	1.10973e+08
1.99526e+13	1.68336e+16	2.28320e+10	3.27591e+11	7.29496e+10	3.27781e+09	7.59582e+10	2.87042e+09	2.36537e+07	4.04675e+11	2.32615e+09	1.60431e+08	5.37486e+07	1.17263e+09	2.07825e+10	1.11538e+10	1.81145e+10	1.13927e+07	1.16630e+08
1.99526e+13	1.59898e+16	2.28368e+10	3.14679e+11	6.69318e+10	3.35412e+09	7.34188e+10	2.50705e+09	2.62731e+07	3.96922e+11	1.95924e+09	1.29360e+08	5.42694e+07	1.19088e+09	2.06725e+10	1.07842e+10	1.63921e+10	1.26121e+07	1.22340e+08
1.99526e+13	1.51885e+16	2.28304e+10	3.02048e+11	6.13332e+10	3.43182e+09	7.08941e+10	2.18695e+09	2.91546e+07	3.88783e+11	1.64707e+09	1.04098e+08	5.46974e+07	1.20738e+09	2.05109e+10	1.03997e+10	1.47931e+10	1.39436e+07	1.28083e+08
1.99526e+13	1.44274e+16	2.28134e+10	2.89711e+11	5.61324e+10	3.51097e+09	6.83889e+10	1.90537e+09	3.23201e+07	3.80280e+11	1.38196e+09	8.35986e+07	5.50344e+07	1.22222e+09	2.03008e+10	1.00036e+10	1.33148e+10	1.53955e+07	1.33841e+08
1.99526e+13	1.37047e+16	2.27864e+10	2.77681e+11	5.13082e+10	3.59163e+09	6.59080e+10	1.65804e+09	3.57928e+07	3.71437e+11	1.15725e+09	6.69987e+07	5.52825e+07	1.23549e+09	2.00455e+10	9.59904e+09	1.19539e+10	1.69761e+07	1.39594e+08
