H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4	Fe+	Al+
2.34423e+13	1.67144e+16	2.75714e+10	3.33844e+11	6.49880e+10	4.27357e+09	7.89869e+10	2.27544e+09	3.95157e+07	4.38084e+11	1.71508e+09	1.07539e+08	6.45470e+07	1.40793e+09	2.32410e+10	1.16033e+10	1.56081e+10	1.85902e+07	1.49876e+08
2.34423e+13	1.58765e+16	2.75387e+10	3.19983e+11	5.93983e+10	4.37221e+09	7.61159e+10	1.98018e+09	4.37695e+07	4.27954e+11	1.43623e+09	8.61710e+07	6.48514e+07	1.42435e+09	2.29631e+10	1.11415e+10	1.40189e+10	2.05108e+07	1.56422e+08
2.34423e+13	1.50808e+16	2.74941e+10	3.06482e+11	5.42202e+10	4.47268e+09	7.32766e+10	1.72117e+09	4.84294e+07	4.17446e+11	1.20030e+09	6.89052e+07	6.50524e+07	1.43904e+09	2.26365e+10	1.06722e+10	1.25604e+10	2.25988e+07	1.62947e+08
2.34423e+13	1.43252e+16	2.74381e+10	2.93350e+11	4.94304e+10	4.57502e+09	7.04735e+10	1.49429e+09	5.35262e+07	4.06593e+11	1.00108e+09	5.49835e+07	6.51538e+07	1.45214e+09	2.22656e+10	1.01989e+10	1.12270e+10	2.48651e+07	1.69427e+08
2.34423e+13	1.36077e+16	2.73713e+10	2.80593e+11	4.50062e+10	4.67924e+09	6.77110e+10	1.29583e+09	5.90928e+07	3.95426e+11	8.33193e+08	4.37820e+07	6.51591e+07	1.46377e+09	2.18550e+10	9.72461e+09	1.00124e+10	2.73207e+07	1.75841e+08
2.34423e+13	1.29278e+16	2.72946e+10	2.68247e+11	4.09336e+10	4.78535e+09	6.49993e+10	1.12278e+09	6.51534e+07	3.84012e+11	6.92254e+08	3.48038e+07	6.50737e+07	1.47402e+09	2.14109e+10	9.25339e+09	8.91178e+09	2.99717e+07	1.82154e+08
2.34423e+13	1.22807e+16	2.72075e+10	2.56255e+11	3.71749e+10	4.89336e+09	6.23289e+10	9.71505e+08	7.17606e+07	3.72323e+11	5.73745e+08	2.75967e+07	6.48993e+07	1.48314e+09	2.09347e+10	8.78548e+09	7.91425e+09	3.28389e+07	1.88365e+08
2.34423e+13	1.16648e+16	2.71103e+10	2.44619e+11	3.37111e+10	5.00322e+09	5.97030e+10	8.39457e+08	7.89534e+07	3.60394e+11	4.74335e+08	2.18260e+07	6.46397e+07	1.49128e+09	2.04305e+10	8.32324e+09	7.01310e+09	3.59349e+07	1.94451e+08
2.34423e+13	1.10814e+16	2.70043e+10	2.33397e+11	3.05368e+10	5.11488e+09	5.71368e+10	7.24798e+08	8.67475e+07	3.48325e+11	3.91441e+08	1.72329e+07	6.43020e+07	1.49846e+09	1.99061e+10	7.87097e+09	6.20430e+09	3.92593e+07	2.00368e+08
2.34423e+13	1.05273e+16	2.68894e+10	2.22557e+11	2.76256e+10	5.22827e+09	5.46265e+10	6.25151e+08	9.51908e+07	3.36121e+11	3.22328e+08	1.35777e+07	6.38893e+07	1.50485e+09	1.93638e+10	7.42923e+09	5.47909e+09	4.28283e+07	2.06106e+08
2.34423e+13	1.00024e+16	2.67664e+10	2.12123e+11	2.49651e+10	5.34333e+09	5.21800e+10	5.38820e+08	1.04307e+08	3.23853e+11	2.64936e+08	1.06802e+07	6.34083e+07	1.51054e+09	1.88093e+10	7.00057e+09	4.83167e+09	4.66446e+07	2.11634e+08
2.34423e+13	9.50286e+15	2.66346e+10	2.02039e+11	2.25267e+10	5.45990e+09	4.97871e+10	4.63812e+08	1.14161e+08	3.11493e+11	2.17201e+08	8.37977e+06	6.28597e+07	1.51575e+09	1.82428e+10	6.58403e+09	4.25309e+09	5.07319e+07	2.16953e+08
2.34423e+13	9.02733e+15	2.64940e+10	1.92302e+11	2.02955e+10	5.57778e+09	4.74495e+10	3.98733e+08	1.24796e+08	2.99077e+11	1.77600e+08	6.55808e+06	6.22471e+07	1.52059e+09	1.76673e+10	6.18070e+09	3.73728e+09	5.51013e+07	2.22043e+08
