H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4	Fe+	Al+
3.98107e+14	8.52298e+17	3.99626e+11	1.14288e+13	5.51236e+12	4.09997e+10	2.33246e+12	5.22961e+11	6.20643e+07	9.32105e+12	7.67226e+11	1.13725e+11	6.04053e+08	1.18983e+10	2.75371e+11	2.48850e+11	1.28379e+12	2.86783e+07	7.02443e+08
3.98107e+14	8.09502e+17	4.05736e+11	1.11934e+13	5.18621e+12	4.22029e+10	2.29924e+12	4.68547e+11	6.97105e+07	9.33684e+12	6.65393e+11	9.46116e+10	6.37892e+08	1.26316e+10	2.89074e+11	2.53705e+11	1.23039e+12	3.25426e+07	7.63571e+08
3.98107e+14	7.68866e+17	4.11472e+11	1.09479e+13	4.87172e+12	4.34185e+10	2.26385e+12	4.19158e+11	7.82755e+07	9.34314e+12	5.76272e+11	7.85970e+10	6.71697e+08	1.33742e+10	3.02575e+11	2.57922e+11	1.17554e+12	3.68736e+07	8.28397e+08
3.98107e+14	7.30279e+17	4.16828e+11	1.06934e+13	4.56924e+12	4.46466e+10	2.22642e+12	3.74413e+11	8.78636e+07	9.33983e+12	4.98383e+11	6.51967e+10	7.05272e+08	1.41221e+10	3.15768e+11	2.61452e+11	1.11957e+12	4.17205e+07	8.96963e+08
3.98107e+14	6.93634e+17	4.21804e+11	1.04311e+13	4.27903e+12	4.58877e+10	2.18710e+12	3.33945e+11	9.85895e+07	9.32677e+12	4.30402e+11	5.39994e+10	7.38421e+08	1.48713e+10	3.28546e+11	2.64253e+11	1.06286e+12	4.71366e+07	9.69289e+08
3.98107e+14	6.58835e+17	4.26401e+11	1.01625e+13	4.00126e+12	4.71423e+10	2.14603e+12	2.97410e+11	1.10579e+08	9.30388e+12	3.71155e+11	4.46565e+10	7.70953e+08	1.56178e+10	3.40800e+11	2.66293e+11	1.00574e+12	5.31800e+07	1.04537e+09
3.98107e+14	6.25783e+17	4.30618e+11	9.88848e+12	3.73600e+12	4.84107e+10	2.10335e+12	2.64482e+11	1.23972e+08	9.27108e+12	3.19587e+11	3.68716e+10	8.02676e+08	1.63571e+10	3.52424e+11	2.67544e+11	9.48567e+11	5.99135e+07	1.12520e+09
3.98107e+14	5.94391e+17	4.34456e+11	9.61034e+12	3.48328e+12	4.96930e+10	2.05922e+12	2.34856e+11	1.38919e+08	9.22829e+12	2.74770e+11	3.03946e+10	8.33401e+08	1.70849e+10	3.63313e+11	2.67989e+11	8.91692e+11	6.74053e+07	1.20869e+09
3.98107e+14	5.64576e+17	4.37930e+11	9.32922e+12	3.24302e+12	5.09908e+10	2.01378e+12	2.08247e+11	1.55587e+08	9.17550e+12	2.35875e+11	2.50143e+10	8.62979e+08	1.77973e+10	3.73373e+11	2.67619e+11	8.35453e+11	7.57286e+07	1.29580e+09
3.98107e+14	5.36258e+17	4.41047e+11	9.04619e+12	3.01509e+12	5.23049e+10	1.96718e+12	1.84387e+11	1.74157e+08	9.11273e+12	2.02169e+11	2.05518e+10	8.91258e+08	1.84903e+10	3.82517e+11	2.66434e+11	7.80166e+11	8.49627e+07	1.38642e+09
