H	H+	C+	C+2	C+3	O+5	O+6	Si+	Si+2	Si+3
1.34896e+14	3.71429e+19	1.53827e+09	3.51650e+11	5.64604e+12	8.14268e+12	2.18820e+12	8.18199e+06	5.07745e+09	1.16084e+11
1.34896e+14	3.71707e+19	1.72681e+09	3.94776e+11	6.33944e+12	9.14312e+12	2.45705e+12	9.18571e+06	5.70054e+09	1.30333e+11
1.34896e+14	3.72033e+19	1.93863e+09	4.43234e+11	7.11887e+12	1.02678e+13	2.75929e+12	1.03136e+07	6.40077e+09	1.46348e+11
1.34896e+14	3.72361e+19	2.17636e+09	4.97631e+11	7.99413e+12	1.15309e+13	3.09874e+12	1.15798e+07	7.18695e+09	1.64330e+11
1.34896e+14	3.72692e+19	2.44313e+09	5.58688e+11	8.97702e+12	1.29496e+13	3.47996e+12	1.30013e+07	8.06959e+09	1.84520e+11
1.34896e+14	3.73069e+19	2.74276e+09	6.27287e+11	1.00819e+13	1.45445e+13	3.90857e+12	1.45985e+07	9.06149e+09	2.07212e+11
1.34896e+14	3.73498e+19	3.07938e+09	7.04373e+11	1.13242e+13	1.63382e+13	4.39059e+12	1.63937e+07	1.01765e+10	2.32722e+11
1.34896e+14	3.73990e+19	3.45760e+09	7.91018e+11	1.27216e+13	1.83563e+13	4.93289e+12	1.84118e+07	1.14301e+10	2.61408e+11
1.34896e+14	3.74555e+19	3.88265e+09	8.88436e+11	1.42939e+13	2.06276e+13	5.54326e+12	2.06812e+07	1.28401e+10	2.93678e+11
1.34896e+14	3.75206e+19	4.36047e+09	9.98006e+11	1.60640e+13	2.31854e+13	6.23061e+12	2.32342e+07	1.44267e+10	3.29996e+11
1.34896e+14	3.75964e+19	4.89777e+09	1.12130e+12	1.80579e+13	2.60678e+13	7.00517e+12	2.61078e+07	1.62130e+10	3.70893e+11
1.34896e+14	3.76824e+19	5.50191e+09	1.26003e+12	2.03043e+13	2.93166e+13	7.87821e+12	2.93427e+07	1.82243e+10	4.16955e+11
1.34896e+14	3.77719e+19	6.18007e+09	1.41590e+12	2.28314e+13	3.29733e+13	8.86082e+12	3.29785e+07	2.04857e+10	4.68757e+11
1.34896e+14	3.78738e+19	6.94278e+09	1.59134e+12	2.56806e+13	3.70985e+13	9.96930e+12	3.70733e+07	2.30334e+10	5.27136e+11
1.34896e+14	3.79904e+19	7.80095e+09	1.78892e+12	2.88952e+13	4.17560e+13	1.12208e+13	4.16876e+07	2.59055e+10	5.92972e+11
1.34896e+14	3.81229e+19	8.76675e+09	2.01147e+12	3.25238e+13	4.70181e+13	1.26347e+13	4.68894e+07	2.91448e+10	6.67254e+11
1.34896e+14	3.82719e+19	9.85332e+09	2.26218e+12	3.66213e+13	5.29662e+13	1.42329e+13	5.27546e+07	3.27992e+10	7.51092e+11
1.34895e+14	3.84366e+19	1.10751e+10	2.54450e+12	4.12486e+13	5.96916e+13	1.60399e+13	5.93665e+07	3.69215e+10	8.45719e+11
1.34896e+14	3.86252e+19	1.24508e+10	2.86293e+12	4.64845e+13	6.73127e+13	1.80874e+13	6.68334e+07	4.15801e+10	9.52728e+11
1.34896e+14	3.88400e+19	1.40004e+10	3.22216e+12	5.24139e+13	7.59582e+13	2.04101e+13	7.52708e+07	4.68486e+10	1.07383e+12
1.34896e+14	3.90853e+19	1.57466e+10	3.62770e+12	5.91366e+13	8.57813e+13	2.30490e+13	8.48159e+07	5.28143e+10	1.21105e+12
1.34896e+14	3.93670e+19	1.77148e+10	4.08587e+12	6.67706e+13	9.69641e+13	2.60529e+13	9.56261e+07	5.95781e+10	1.36675e+12
1.34896e+14	3.96910e+19	1.99353e+10	4.60391e+12	7.54529e+13	1.09721e+14	2.94793e+13	1.07884e+08	6.72577e+10	1.54372e+12
1.34896e+14	4.00647e+19	2.24411e+10	5.19009e+12	8.53451e+13	1.24309e+14	3.33966e+13	1.21803e+08	7.59910e+10	1.74520e+12
1.34896e+14	4.04947e+19	2.52684e+10	5.85364e+12	9.66336e+13	1.41019e+14	3.78845e+13	1.37626e+08	8.59368e+10	1.97496e+12
1.34896e+14	4.09920e+19	2.84595e+10	6.60548e+12	1.09545e+14	1.60222e+14	4.30422e+13	1.55646e+08	9.72872e+10	2.23759e+12
1.34896e+14	4.15705e+19	3.20633e+10	7.45831e+12	1.24354e+14	1.82374e+14	4.89926e+13	1.76214e+08	1.10274e+11	2.53864e+12
1.34895e+14	4.22457e+19	3.61344e+10	8.42654e+12	1.41385e+14	2.08038e+14	5.58858e+13	1.99742e+08	1.25173e+11	2.88478e+12
1.34895e+14	4.30356e+19	4.07318e+10	9.52637e+12	1.61030e+14	2.37911e+14	6.39080e+13	2.26715e+08	1.42313e+11	3.28400e+12
1.34896e+14	4.39640e+19	4.59205e+10	1.07764e+13	1.83765e+14	2.72882e+14	7.32959e+13	2.57721e+08	1.62096e+11	3.74621e+12
1.34896e+14	4.50585e+19	5.17691e+10	1.21971e+13	2.10164e+14	3.14074e+14	8.43488e+13	2.93453e+08	1.85007e+11	4.28345e+12
1.34896e+14	4.63553e+19	5.83496e+10	1.38111e+13	2.40930e+14	3.62954e+14	9.74557e+13	3.34748e+08	2.11643e+11	4.91075e+12
1.34896e+14	4.79011e+19	6.57346e+10	1.56433e+13	2.76935e+14	4.21455e+14	1.13128e+14	3.82616e+08	2.42742e+11	5.64702e+12
1.34896e+14	4.97572e+19	7.39867e+10	1.77188e+13	3.19232e+14	4.92172e+14	1.32052e+14	4.38266e+08	2.79219e+11	6.51616e+12
1.34896e+14	5.20035e+19	8.31415e+10	2.00595e+13	3.69072e+14	5.78659e+14	1.55160e+14	5.03127e+08	3.22202e+11	7.54843e+12
1.34896e+14	5.47475e+19	9.32070e+10	2.26843e+13	4.27908e+14	6.85866e+14	1.83751e+14	5.78946e+08	3.73137e+11	8.78361e+12
1.34896e+14	5.81349e+19	1.04387e+11	2.56676e+13	4.98049e+14	8.20846e+14	2.19663e+14	6.68467e+08	4.34321e+11	1.02833e+13
1.34896e+14	6.21044e+19	1.16492e+11	2.89736e+13	5.80022e+14	9.89627e+14	2.64422e+14	7.72524e+08	5.06783e+11	1.20809e+13
1.34896e+14	6.72254e+19	1.29785e+11	3.27256e+13	6.79004e+14	1.21098e+15	3.22901e+14	8.96731e+08	5.95666e+11	1.43217e+13
1.34896e+14	7.35399e+19	1.43921e+11	3.68682e+13	7.95572e+14	1.50002e+15	3.98880e+14	1.04293e+09	7.03444e+11	1.70918e+13
1.34896e+14	8.08646e+19	1.57845e+11	4.11269e+13	9.25300e+14	1.87156e+15	4.95916e+14	1.20928e+09	8.29236e+11	2.04073e+13
1.34896e+14	8.93682e+19	1.71759e+11	4.55724e+13	1.07147e+15	2.35080e+15	6.20115e+14	1.39864e+09	9.76375e+11	2.43909e+13
1.34896e+14	9.98222e+19	1.85404e+11	5.01818e+13	1.23730e+15	2.99265e+15	7.84935e+14	1.61402e+09	1.14997e+12	2.92668e+13
1.34896e+14	1.12273e+20	1.98335e+11	5.47804e+13	1.41973e+15	3.84628e+15	1.00168e+15	1.85139e+09	1.34895e+12	3.51090e+13
1.34896e+14	1.26354e+20	2.11052e+11	5.94424e+13	1.62166e+15	4.95465e+15	1.27928e+15	2.10586e+09	1.56915e+12	4.18958e+13
1.34896e+14	1.48074e+20	2.21135e+11	6.37854e+13	1.85749e+15	6.70729e+15	1.71074e+15	2.38676e+09	1.83609e+12	5.08455e+13
1.34896e+14	1.72592e+20	2.31175e+11	6.81839e+13	2.11961e+15	9.03777e+15	2.27082e+15	2.68136e+09	2.12672e+12	6.11862e+13
1.34895e+14	2.05853e+20	2.39107e+11	7.20417e+13	2.40672e+15	1.25469e+16	3.08845e+15	2.96807e+09	2.44065e+12	7.37202e+13
1.34896e+14	2.48859e+20	2.47004e+11	7.60164e+13	2.73892e+15	1.77117e+16	4.24141e+15	3.25533e+09	2.78486e+12	8.89020e+13
1.34896e+14	3.08314e+20	2.53968e+11	7.96705e+13	3.11253e+15	2.57361e+16	5.92974e+15	3.51201e+09	3.13828e+12	1.07208e+14
1.34896e+14	3.93906e+20	2.58677e+11	8.23836e+13	3.51756e+15	3.87743e+16	8.45043e+15	3.71059e+09	3.48633e+12	1.29698e+14
1.34896e+14	5.16322e+20	2.63827e+11	8.51044e+13	3.98956e+15	5.99157e+16	1.20671e+16	3.87500e+09	3.83658e+12	1.57503e+14
1.34896e+14	7.05110e+20	2.68719e+11	8.75308e+13	4.54405e+15	9.64076e+16	1.73097e+16	3.98423e+09	4.16210e+12	1.92332e+14
1.34896e+14	1.00910e+21	2.73618e+11	8.95758e+13	5.19246e+15	1.62204e+17	2.47388e+16	4.04623e+09	4.45209e+12	2.36453e+14
1.34896e+14	1.51471e+21	2.79150e+11	9.16081e+13	5.97548e+15	2.85259e+17	3.51269e+16	4.07996e+09	4.70042e+12	2.91275e+14
1.34896e+14	2.37609e+21	2.87609e+11	9.41543e+13	6.93001e+15	5.20481e+17	5.05241e+16	4.12625e+09	4.91063e+12	3.59461e+14
1.34896e+14	4.05189e+21	2.96836e+11	9.65501e+13	8.09587e+15	1.03011e+18	7.92473e+16	4.14867e+09	5.04264e+12	4.43908e+14
1.34896e+14	7.40586e+21	3.08956e+11	9.94686e+13	9.48473e+15	2.17612e+18	1.39804e+17	4.19328e+09	5.13755e+12	5.43692e+14
1.34896e+14	1.50717e+22	3.23173e+11	1.02646e+14	1.11806e+16	5.09770e+18	2.90592e+17	4.24282e+09	5.18090e+12	6.65397e+14
1.34896e+14	4.12694e+22	3.40165e+11	1.06189e+14	1.34619e+16	1.61509e+19	8.59682e+17	4.30784e+09	5.14869e+12	8.00956e+14
1.34896e+14	9.08753e+22	3.59718e+11	1.10542e+14	1.56304e+16	4.04278e+19	2.10780e+18	4.39123e+09	5.19288e+12	9.35207e+14
1.34896e+14	2.47998e+23	3.82268e+11	1.15406e+14	1.84105e+16	1.25303e+20	6.47658e+18	4.48623e+09	5.19876e+12	1.06242e+15
1.34895e+14	6.65815e+23	4.07986e+11	1.20977e+14	2.17468e+16	3.79929e+20	1.95967e+19	4.58684e+09	5.19641e+12	1.17587e+15
1.34896e+14	1.67496e+24	4.25618e+11	1.24605e+14	2.61537e+16	1.07580e+21	5.54786e+19	4.62658e+09	5.15516e+12	1.28686e+15
1.34896e+14	3.52767e+24	4.42086e+11	1.28279e+14	3.19042e+16	2.54584e+21	1.31325e+20	4.69791e+09	5.14117e+12	1.36363e+15
1.34896e+14	6.78435e+24	4.43042e+11	1.28426e+14	4.02181e+16	5.49769e+21	2.83719e+20	4.70337e+09	5.12298e+12	1.44241e+15
1.34895e+14	1.19141e+25	4.42988e+11	1.28374e+14	5.15954e+16	1.08374e+22	5.59571e+20	4.70907e+09	5.10658e+12	1.50301e+15
1.34896e+14	2.17609e+25	4.42966e+11	1.28473e+14	6.94535e+16	2.22171e+22	1.14782e+21	4.71878e+09	5.12731e+12	1.50650e+15
1.34895e+14	5.06513e+25	4.42936e+11	1.28343e+14	1.05318e+17	5.80389e+22	3.00060e+21	4.72845e+09	5.09548e+12	1.49614e+15
1.34896e+14	1.80576e+26	4.42892e+11	1.28317e+14	1.55981e+17	2.32213e+23	1.20156e+22	4.73662e+09	5.08600e+12	1.45571e+15
1.34896e+14	3.45422e+26	4.45072e+11	1.28695e+14	1.63983e+17	4.98482e+23	2.58162e+22	4.76309e+09	5.08128e+12	1.41358e+15
1.34896e+14	5.42451e+26	4.45020e+11	1.28682e+14	1.65778e+17	8.78476e+23	4.55440e+22	4.77271e+09	5.07453e+12	1.37835e+15
1.15570e+14	5.47424e+26	4.44961e+11	1.28662e+14	1.65934e+17	9.94864e+23	5.16332e+22	4.78562e+09	5.06863e+12	1.34300e+15
9.41541e+13	5.31256e+26	4.44909e+11	1.28713e+14	1.65873e+17	1.08347e+24	5.62992e+22	4.79561e+09	5.07543e+12	1.30760e+15
1.34896e+14	3.69567e+19	6.86365e+07	1.56806e+10	2.51423e+11	3.58167e+11	9.32405e+10	3.66898e+05	2.27614e+08	5.20209e+09
1.34896e+14	3.69570e+19	7.70116e+07	1.75939e+10	2.82103e+11	4.01874e+11	1.04618e+11	4.11669e+05	2.55389e+08	5.83688e+09
1.34896e+14	3.69574e+19	8.64086e+07	1.97408e+10	3.16528e+11	4.50915e+11	1.17385e+11	4.61903e+05	2.86553e+08	6.54914e+09
1.34896e+14	3.69579e+19	9.69525e+07	2.21496e+10	3.55155e+11	5.05942e+11	1.31710e+11	5.18269e+05	3.21521e+08	7.34833e+09
1.34896e+14	3.69585e+19	1.08783e+08	2.48525e+10	3.98496e+11	5.67685e+11	1.47784e+11	5.81513e+05	3.60757e+08	8.24507e+09
1.34896e+14	3.69592e+19	1.22058e+08	2.78852e+10	4.47128e+11	6.36966e+11	1.65819e+11	6.52477e+05	4.04782e+08	9.25126e+09
1.34896e+14	3.69601e+19	1.36952e+08	3.12881e+10	5.01697e+11	7.14705e+11	1.86057e+11	7.32103e+05	4.54181e+08	1.03803e+10
1.34896e+14	3.69612e+19	1.53665e+08	3.51064e+10	5.62929e+11	8.01936e+11	2.08765e+11	8.21450e+05	5.09611e+08	1.16472e+10
1.34896e+14	3.69626e+19	1.72418e+08	3.93909e+10	6.31638e+11	8.99821e+11	2.34247e+11	9.21707e+05	5.71810e+08	1.30687e+10
1.34896e+14	3.69643e+19	1.93461e+08	4.41985e+10	7.08739e+11	1.00966e+12	2.62841e+11	1.03421e+06	6.41605e+08	1.46639e+10
1.34896e+14	3.69664e+19	2.17074e+08	4.95933e+10	7.95260e+11	1.13292e+12	2.94929e+11	1.16045e+06	7.19925e+08	1.64539e+10
1.34896e+14	3.69689e+19	2.43572e+08	5.56472e+10	8.92355e+11	1.27125e+12	3.30939e+11	1.30211e+06	8.07815e+08	1.84627e+10
1.34896e+14	3.69721e+19	2.73307e+08	6.24410e+10	1.00132e+12	1.42649e+12	3.71352e+11	1.46109e+06	9.06448e+08	2.07171e+10
1.34896e+14	3.69761e+19	3.06678e+08	7.00654e+10	1.12361e+12	1.60072e+12	4.16709e+11	1.63950e+06	1.01714e+09	2.32471e+10
1.34896e+14	3.69810e+19	3.44130e+08	7.86225e+10	1.26087e+12	1.79628e+12	4.67617e+11	1.83974e+06	1.14138e+09	2.60867e+10
1.34896e+14	3.69871e+19	3.86167e+08	8.82271e+10	1.41495e+12	2.01579e+12	5.24762e+11	2.06449e+06	1.28083e+09	2.92740e+10
1.34896e+14	3.69926e+19	4.33328e+08	9.90029e+10	1.58782e+12	2.26209e+12	5.88881e+11	2.31666e+06	1.43730e+09	3.28502e+10
1.34896e+14	3.69982e+19	4.86249e+08	1.11095e+11	1.78182e+12	2.53850e+12	6.60836e+11	2.59963e+06	1.61288e+09	3.68633e+10
1.34896e+14	3.70048e+19	5.45642e+08	1.24666e+11	1.99957e+12	2.84875e+12	7.41603e+11	2.91723e+06	1.80994e+09	4.13677e+10
1.34896e+14	3.70121e+19	6.12295e+08	1.39897e+11	2.24397e+12	3.19698e+12	8.32257e+11	3.27367e+06	2.03111e+09	4.64231e+10
1.34896e+14	3.70203e+19	6.87101e+08	1.56991e+11	2.51830e+12	3.58788e+12	9.34018e+11	3.67374e+06	2.27936e+09	5.20976e+10
1.34896e+14	3.70299e+19	7.71064e+08	1.76178e+11	2.82627e+12	4.02672e+12	1.04826e+12	4.12282e+06	2.55803e+09	5.84674e+10
1.34896e+14	3.70410e+19	8.65311e+08	1.97717e+11	3.17202e+12	4.51942e+12	1.17652e+12	4.62694e+06	2.87086e+09	6.56184e+10
1.34896e+14	3.70540e+19	9.71109e+08	2.21898e+11	3.56024e+12	5.07266e+12	1.32054e+12	5.19290e+06	3.22209e+09	7.36472e+10
1.34896e+14	3.70690e+19	1.08988e+09	2.49046e+11	3.99619e+12	5.69394e+12	1.48228e+12	5.82834e+06	3.61645e+09	8.26625e+10
1.34896e+14	3.70865e+19	1.22323e+09	2.79529e+11	4.48579e+12	6.39174e+12	1.66393e+12	6.54187e+06	4.05929e+09	9.27866e+10
1.34896e+14	3.71068e+19	1.37298e+09	3.13762e+11	5.03575e+12	7.17562e+12	1.86800e+12	7.34322e+06	4.55666e+09	1.04158e+11
1.34896e+14	3.71306e+19	1.54115e+09	3.52212e+11	5.65362e+12	8.05638e+12	2.09728e+12	8.24334e+06	5.11538e+09	1.16932e+11
1.34896e+14	3.71584e+19	1.73004e+09	3.95407e+11	6.34796e+12	9.04624e+12	2.35497e+12	9.25460e+06	5.74312e+09	1.31285e+11
1.34896e+14	3.71910e+19	1.94226e+09	4.43943e+11	7.12844e+12	1.01590e+13	2.64466e+12	1.03910e+07	6.44858e+09	1.47417e+11
1.34896e+14	3.72237e+19	2.18043e+09	4.98426e+11	8.00487e+12	1.14088e+13	2.97000e+12	1.16667e+07	7.24062e+09	1.65530e+11
1.34896e+14	3.72569e+19	2.44770e+09	5.59581e+11	8.98909e+12	1.28124e+13	3.33539e+12	1.30988e+07	8.12986e+09	1.85868e+11
1.34896e+14	3.72946e+19	2.74790e+09	6.28290e+11	1.00955e+13	1.43905e+13	3.74621e+12	1.47080e+07	9.12918e+09	2.08726e+11
1.34896e+14	3.73376e+19	3.08515e+09	7.05500e+11	1.13395e+13	1.61652e+13	4.20821e+12	1.65166e+07	1.02525e+10	2.34422e+11
1.34896e+14	3.73867e+19	3.46408e+09	7.92285e+11	1.27387e+13	1.81619e+13	4.72799e+12	1.85499e+07	1.15155e+10	2.63319e+11
1.34896e+14	3.74433e+19	3.88994e+09	8.89860e+11	1.43132e+13	2.04093e+13	5.31303e+12	2.08363e+07	1.29361e+10	2.95825e+11
1.34896e+14	3.75085e+19	4.36865e+09	9.99607e+11	1.60857e+13	2.29401e+13	5.97185e+12	2.34085e+07	1.45345e+10	3.32408e+11
1.34896e+14	3.75844e+19	4.90698e+09	1.12310e+12	1.80824e+13	2.57921e+13	6.71428e+12	2.63038e+07	1.63342e+10	3.73606e+11
1.34896e+14	3.76703e+19	5.51225e+09	1.26206e+12	2.03317e+13	2.90066e+13	7.55105e+12	2.95629e+07	1.83605e+10	4.20003e+11
1.34896e+14	3.77598e+19	6.19167e+09	1.41817e+12	2.28624e+13	3.26247e+13	8.49289e+12	3.32260e+07	2.06388e+10	4.72184e+11
1.34896e+14	3.78618e+19	6.95583e+09	1.59390e+12	2.57155e+13	3.67065e+13	9.55539e+12	3.73516e+07	2.32055e+10	5.30991e+11
1.34896e+14	3.79785e+19	7.81563e+09	1.79180e+12	2.89345e+13	4.13151e+13	1.07550e+13	4.20007e+07	2.60993e+10	5.97310e+11
1.34896e+14	3.81112e+19	8.78328e+09	2.01472e+12	3.25682e+13	4.65220e+13	1.21103e+13	4.72417e+07	2.93629e+10	6.72137e+11
1.34896e+14	3.82599e+19	9.87181e+09	2.26582e+12	3.66711e+13	5.24072e+13	1.36421e+13	5.31505e+07	3.30443e+10	7.56582e+11
1.34895e+14	3.84246e+19	1.10959e+10	2.54859e+12	4.13047e+13	5.90618e+13	1.53741e+13	5.98120e+07	3.71973e+10	8.51900e+11
1.34896e+14	3.86133e+19	1.24741e+10	2.86753e+12	4.65478e+13	6.66030e+13	1.73368e+13	6.73350e+07	4.18908e+10	9.59691e+11
1.34896e+14	3.88281e+19	1.40267e+10	3.22734e+12	5.24853e+13	7.51579e+13	1.95632e+13	7.58356e+07	4.71986e+10	1.08168e+12
1.34896e+14	3.90735e+19	1.57761e+10	3.63352e+12	5.92174e+13	8.48782e+13	2.20927e+13	8.54524e+07	5.32088e+10	1.21990e+12
1.34896e+14	3.93551e+19	1.77480e+10	4.09244e+12	6.68619e+13	9.59441e+13	2.49721e+13	9.63436e+07	6.00232e+10	1.37674e+12
1.34896e+14	3.96792e+19	1.99726e+10	4.61130e+12	7.55563e+13	1.08568e+14	2.82568e+13	1.08693e+08	6.77600e+10	1.55500e+12
1.34896e+14	4.00530e+19	2.24831e+10	5.19841e+12	8.54622e+13	1.23004e+14	3.20120e+13	1.22717e+08	7.65585e+10	1.75795e+12
1.34896e+14	4.04831e+19	2.53156e+10	5.86302e+12	9.67664e+13	1.39541e+14	3.63143e+13	1.38658e+08	8.65784e+10	1.98939e+12
1.34896e+14	4.09805e+19	2.85126e+10	6.61605e+12	1.09696e+14	1.58546e+14	4.12589e+13	1.56814e+08	9.80134e+10	2.25394e+12
1.34896e+14	4.15590e+19	3.21230e+10	7.47022e+12	1.24525e+14	1.80471e+14	4.69637e+13	1.77536e+08	1.11097e+11	2.55719e+12
1.34895e+14	4.22344e+19	3.62016e+10	8.43997e+12	1.41580e+14	2.05873e+14	5.35727e+13	2.01240e+08	1.26107e+11	2.90585e+12
1.34895e+14	4.30245e+19	4.08072e+10	9.54150e+12	1.61252e+14	2.35443e+14	6.12645e+13	2.28415e+08	1.43374e+11	3.30797e+12
1.34896e+14	4.39531e+19	4.60052e+10	1.07935e+13	1.84020e+14	2.70061e+14	7.02664e+13	2.59653e+08	1.63304e+11	3.77355e+12
1.34896e+14	4.50478e+19	5.18640e+10	1.22163e+13	2.10456e+14	3.10840e+14	8.08653e+13	2.95651e+08	1.86385e+11	4.31469e+12
1.34896e+14	4.63449e+19	5.84557e+10	1.38326e+13	2.41264e+14	3.59234e+14	9.34348e+13	3.37254e+08	2.13218e+11	4.94654e+12
1.34896e+14	4.78911e+19	6.58529e+10	1.56674e+13	2.77318e+14	4.17158e+14	1.08466e+14	3.85478e+08	2.44546e+11	5.68814e+12
1.34896e+14	4.97478e+19	7.41179e+10	1.77457e+13	3.19672e+14	4.87185e+14	1.26617e+14	4.41540e+08	2.81290e+11	6.56355e+12
1.34896e+14	5.19948e+19	8.32863e+10	2.00893e+13	3.69578e+14	5.72835e+14	1.48783e+14	5.06880e+08	3.24586e+11	7.60323e+12
1.34896e+14	5.47397e+19	9.33663e+10	2.27173e+13	4.28489e+14	6.79019e+14	1.76213e+14	5.83258e+08	3.75893e+11	8.84727e+12
1.34896e+14	5.81285e+19	1.04564e+11	2.57046e+13	4.98729e+14	8.12727e+14	2.10671e+14	6.73439e+08	4.37522e+11	1.03577e+13
1.34896e+14	6.20995e+19	1.16687e+11	2.90147e+13	5.80814e+14	9.79942e+14	2.53624e+14	7.78256e+08	5.10506e+11	1.21681e+13
1.34896e+14	6.72229e+19	1.29997e+11	3.27712e+13	6.79925e+14	1.19929e+15	3.09755e+14	9.03370e+08	6.00028e+11	1.44249e+13
1.34896e+14	7.35428e+19	1.44154e+11	3.69191e+13	7.96661e+14	1.48581e+15	3.82710e+14	1.05064e+09	7.08588e+11	1.72149e+13
1.34896e+14	8.08765e+19	1.58100e+11	4.11836e+13	9.26604e+14	1.85425e+15	4.75922e+14	1.21821e+09	8.35294e+11	2.05544e+13
1.34896e+14	8.93920e+19	1.72033e+11	4.56351e+13	1.07302e+15	2.32969e+15	5.95270e+14	1.40895e+09	9.83495e+11	2.45669e+13
1.34896e+14	9.98630e+19	1.85696e+11	5.02505e+13	1.23914e+15	2.96675e+15	7.53723e+14	1.62586e+09	1.15833e+12	2.94780e+13
1.34896e+14	1.12339e+20	1.98644e+11	5.48554e+13	1.42192e+15	3.81451e+15	9.62209e+14	1.86489e+09	1.35870e+12	3.53621e+13
1.34896e+14	1.26447e+20	2.11376e+11	5.95229e+13	1.62422e+15	4.91572e+15	1.22933e+15	2.12104e+09	1.58037e+12	4.21954e+13
1.34896e+14	1.48231e+20	2.21464e+11	6.38706e+13	1.86060e+15	6.65941e+15	1.64503e+15	2.40375e+09	1.84910e+12	5.12093e+13
1.34896e+14	1.72803e+20	2.31511e+11	6.82722e+13	2.12314e+15	8.97848e+15	2.18473e+15	2.70003e+09	2.14141e+12	6.16150e+13
1.34895e+14	2.06136e+20	2.39451e+11	7.21324e+13	2.41071e+15	1.24733e+16	2.97317e+15	2.98809e+09	2.45692e+12	7.42206e+13
1.34896e+14	2.49244e+20	2.47351e+11	7.61083e+13	2.74338e+15	1.76222e+16	4.08604e+15	3.27658e+09	2.80270e+12	8.94825e+13
1.34896e+14	3.08878e+20	2.54312e+11	7.97613e+13	3.11753e+15	2.56350e+16	5.71853e+15	3.53399e+09	3.15740e+12	1.07876e+14
1.34896e+14	3.94668e+20	2.59029e+11	8.24750e+13	3.52298e+15	3.86633e+16	8.15817e+15	3.73285e+09	3.50622e+12	1.30448e+14
1.34896e+14	5.17466e+20	2.64168e+11	8.51921e+13	3.99555e+15	5.98251e+16	1.16669e+16	3.89725e+09	3.85696e+12	1.58340e+14
1.34896e+14	7.06729e+20	2.69055e+11	8.76127e+13	4.55029e+15	9.63733e+16	1.67652e+16	4.00615e+09	4.18235e+12	1.93231e+14
1.34895e+14	1.01669e+21	2.73619e+11	8.95637e+13	5.20457e+15	1.62849e+17	2.40690e+16	4.05832e+09	4.46990e+12	2.37963e+14
1.34896e+14	1.51862e+21	2.79512e+11	9.16897e+13	5.98237e+15	2.85744e+17	3.42529e+16	4.10146e+09	4.71969e+12	2.92247e+14
1.34896e+14	2.38237e+21	2.87979e+11	9.42342e+13	6.93726e+15	5.21659e+17	4.95462e+16	4.14764e+09	4.92940e+12	3.60457e+14
1.34896e+14	4.06327e+21	2.97227e+11	9.66325e+13	8.10335e+15	1.03298e+18	7.82736e+16	4.17010e+09	5.06093e+12	4.44908e+14
1.34896e+14	7.42917e+21	3.09372e+11	9.95548e+13	9.49316e+15	2.18336e+18	1.39067e+17	4.21491e+09	5.15561e+12	5.44733e+14
1.34895e+14	1.51166e+22	3.23616e+11	1.02736e+14	1.11888e+16	5.11430e+18	2.90579e+17	4.26470e+09	5.19888e+12	6.66372e+14
1.34896e+14	4.13574e+22	3.40640e+11	1.06285e+14	1.34681e+16	1.61855e+19	8.59954e+17	4.33004e+09	5.16673e+12	8.01686e+14
1.34896e+14	9.10246e+22	3.60225e+11	1.10642e+14	1.56359e+16	4.04947e+19	2.10969e+18	4.41377e+09	5.21097e+12	9.35792e+14
1.34896e+14	2.48144e+23	3.82824e+11	1.15518e+14	1.84133e+16	1.25377e+20	6.47887e+18	4.50941e+09	5.21704e+12	1.06268e+15
1.34895e+14	6.65702e+23	4.08589e+11	1.21098e+14	2.17466e+16	3.79864e+20	1.95917e+19	4.61062e+09	5.21491e+12	1.17585e+15
1.34896e+14	1.67517e+24	4.26095e+11	1.24698e+14	2.61541e+16	1.07594e+21	5.54840e+19	4.64993e+09	5.17351e+12	1.28683e+15
1.34896e+14	3.52549e+24	4.42591e+11	1.28377e+14	3.18968e+16	2.54427e+21	1.31243e+20	4.72145e+09	5.15947e+12	1.36324e+15
1.34896e+14	6.64338e+24	4.43846e+11	1.28797e+14	3.99031e+16	5.38337e+21	2.77818e+20	4.75513e+09	5.18742e+12	1.43122e+15
1.34896e+14	1.18208e+25	4.43323e+11	1.28434e+14	5.14051e+16	1.07525e+22	5.55186e+20	4.73136e+09	5.12442e+12	1.50151e+15
1.34895e+14	2.15087e+25	4.43297e+11	1.28532e+14	6.90516e+16	2.19595e+22	1.13450e+21	4.74075e+09	5.14483e+12	1.50553e+15
1.34895e+14	4.91803e+25	4.43264e+11	1.28401e+14	1.03939e+17	5.63531e+22	2.91344e+21	4.75013e+09	5.11285e+12	1.49566e+15
1.34896e+14	1.70856e+26	4.43215e+11	1.28375e+14	1.54748e+17	2.19715e+23	1.13693e+22	4.75795e+09	5.10315e+12	1.45533e+15
1.34896e+14	3.26347e+26	4.45388e+11	1.28752e+14	1.63703e+17	4.70957e+23	2.43918e+22	4.78407e+09	5.09825e+12	1.41319e+15
1.34896e+14	5.12882e+26	4.45332e+11	1.28738e+14	1.65655e+17	8.30589e+23	4.30611e+22	4.79327e+09	5.09104e+12	1.37814e+15
1.18571e+14	5.47432e+26	4.45270e+11	1.28719e+14	1.65968e+17	9.94877e+23	5.16338e+22	4.80569e+09	5.08484e+12	1.34302e+15
