#Index	Failure?	Warnings?	Exit code	#rank	#seq	HDEN=%f L	METALS= %	grid parameter string
000025258	F	F	                  ok	9	2399	-0.000000	-2.600000	-0.000000, -2.600000
000025259	F	F	                  ok	10	915	-0.000000	-2.550000	-0.000000, -2.550000
000025260	F	F	                  ok	8	1566	-0.000000	-2.500000	-0.000000, -2.500000
000025261	F	F	                  ok	3	2347	-0.000000	-2.450000	-0.000000, -2.450000
000025262	F	F	                  ok	10	511	-0.000000	-2.400000	-0.000000, -2.400000
000025263	F	F	                  ok	9	2431	-0.000000	-2.350000	-0.000000, -2.350000
000025264	F	F	                  ok	10	1677	-0.000000	-2.300000	-0.000000, -2.300000
000025265	F	F	                  ok	4	1182	-0.000000	-2.250000	-0.000000, -2.250000
000025266	F	F	                  ok	3	966	-0.000000	-2.200000	-0.000000, -2.200000
000025267	F	F	                  ok	5	1209	-0.000000	-2.150000	-0.000000, -2.150000
000025268	F	F	                  ok	7	1001	-0.000000	-2.100000	-0.000000, -2.100000
000025269	F	F	                  ok	10	533	-0.000000	-2.050000	-0.000000, -2.050000
000025270	F	F	                  ok	0	728	-0.000000	-2.000000	-0.000000, -2.000000
000025271	F	F	                  ok	4	663	-0.000000	-1.950000	-0.000000, -1.950000
000025272	F	F	                  ok	2	2439	-0.000000	-1.900000	-0.000000, -1.900000
000025273	F	F	                  ok	10	889	-0.000000	-1.850000	-0.000000, -1.850000
000025274	F	F	                  ok	2	41	-0.000000	-1.800000	-0.000000, -1.800000
000025275	F	F	                  ok	8	2056	-0.000000	-1.750000	-0.000000, -1.750000
000025276	F	F	                  ok	5	376	-0.000000	-1.700000	-0.000000, -1.700000
000025277	F	F	                  ok	11	606	-0.000000	-1.650000	-0.000000, -1.650000
000025278	F	F	                  ok	2	1227	-0.000000	-1.600000	-0.000000, -1.600000
000025279	F	F	                  ok	0	214	-0.000000	-1.550000	-0.000000, -1.550000
000025280	F	F	                  ok	4	888	-0.000000	-1.500000	-0.000000, -1.500000
000025281	F	F	                  ok	5	721	-0.000000	-1.450000	-0.000000, -1.450000
000025282	F	F	                  ok	10	514	-0.000000	-1.400000	-0.000000, -1.400000
000025283	F	F	                  ok	4	1958	-0.000000	-1.350000	-0.000000, -1.350000
000025284	F	F	                  ok	2	1869	-0.000000	-1.300000	-0.000000, -1.300000
000025285	F	F	                  ok	8	519	-0.000000	-1.250000	-0.000000, -1.250000
000025286	F	F	                  ok	10	2461	-0.000000	-1.200000	-0.000000, -1.200000
000025287	F	F	                  ok	7	1369	-0.000000	-1.150000	-0.000000, -1.150000
000025288	F	F	                  ok	5	1709	-0.000000	-1.100000	-0.000000, -1.100000
000025289	F	F	                  ok	11	1559	-0.000000	-1.050000	-0.000000, -1.050000
000025290	F	F	                  ok	9	1657	-0.000000	-1.000000	-0.000000, -1.000000
000025291	F	F	                  ok	9	265	-0.000000	-0.950000	-0.000000, -0.950000
000025292	F	F	                  ok	2	2482	-0.000000	-0.900000	-0.000000, -0.900000
000025293	F	F	                  ok	6	1672	-0.000000	-0.850000	-0.000000, -0.850000
000025294	F	F	                  ok	8	2474	-0.000000	-0.800000	-0.000000, -0.800000
000025295	F	F	                  ok	2	1577	-0.000000	-0.750000	-0.000000, -0.750000
000025296	F	F	                  ok	8	78	-0.000000	-0.700000	-0.000000, -0.700000
000025297	F	F	                  ok	11	1452	-0.000000	-0.650000	-0.000000, -0.650000
000025298	F	F	                  ok	4	946	-0.000000	-0.600000	-0.000000, -0.600000
000025299	F	F	                  ok	11	2293	-0.000000	-0.550000	-0.000000, -0.550000
000025300	F	F	                  ok	2	1838	-0.000000	-0.500000	-0.000000, -0.500000
000025301	F	F	                  ok	7	2532	-0.000000	-0.450000	-0.000000, -0.450000
000025302	F	F	                  ok	10	339	-0.000000	-0.400000	-0.000000, -0.400000
000025303	F	F	                  ok	10	187	-0.000000	-0.350000	-0.000000, -0.350000
000025304	F	F	                  ok	11	2146	-0.000000	-0.300000	-0.000000, -0.300000
000025305	F	F	                  ok	5	1638	-0.000000	-0.250000	-0.000000, -0.250000
000025306	F	F	                  ok	7	1466	-0.000000	-0.200000	-0.000000, -0.200000
000025307	F	F	                  ok	11	1584	-0.000000	-0.150000	-0.000000, -0.150000
000025308	F	F	                  ok	6	2116	-0.000000	-0.100000	-0.000000, -0.100000
000025309	F	F	                  ok	5	96	-0.000000	-0.050000	-0.000000, -0.050000
000025310	F	F	                  ok	4	165	-0.000000	0.000000	-0.000000, 0.000000
000025311	F	F	                  ok	2	1403	-0.000000	0.050000	-0.000000, 0.050000
000025312	F	F	                  ok	1	34	-0.000000	0.100000	-0.000000, 0.100000
000025313	F	F	                  ok	9	363	-0.000000	0.150000	-0.000000, 0.150000
000025314	F	F	                  ok	10	1980	-0.000000	0.200000	-0.000000, 0.200000
000025315	F	F	                  ok	8	139	-0.000000	0.250000	-0.000000, 0.250000
000025316	F	F	                  ok	8	523	-0.000000	0.300000	-0.000000, 0.300000
000025317	F	F	                  ok	8	18	-0.000000	0.350000	-0.000000, 0.350000
000025318	F	F	                  ok	10	841	-0.000000	0.400000	-0.000000, 0.400000
000025319	F	F	                  ok	7	608	-0.000000	0.450000	-0.000000, 0.450000
000025320	F	F	                  ok	1	492	-0.000000	0.500000	-0.000000, 0.500000
000025321	F	F	                  ok	6	810	-0.000000	0.550000	-0.000000, 0.550000
000025322	F	F	                  ok	10	1586	-0.000000	0.600000	-0.000000, 0.600000
000025323	F	F	                  ok	3	1613	-0.000000	0.650000	-0.000000, 0.650000
000025324	F	F	                  ok	4	2151	-0.000000	0.700000	-0.000000, 0.700000
000025325	F	F	                  ok	1	1021	-0.000000	0.750000	-0.000000, 0.750000
000025326	F	F	                  ok	2	1942	-0.000000	0.800000	-0.000000, 0.800000
000025327	F	F	                  ok	8	1263	-0.000000	0.850000	-0.000000, 0.850000
000025328	F	F	                  ok	7	1851	-0.000000	0.900000	-0.000000, 0.900000
000025329	F	F	                  ok	8	1675	-0.000000	0.950000	-0.000000, 0.950000
000025330	F	F	                  ok	8	1745	-0.000000	1.000000	-0.000000, 1.000000
000025331	F	F	                  ok	1	881	-0.000000	1.050000	-0.000000, 1.050000
000025332	F	F	                  ok	8	261	-0.000000	1.100000	-0.000000, 1.100000
000025333	F	F	                  ok	0	1857	-0.000000	1.150000	-0.000000, 1.150000
000025334	F	F	                  ok	7	43	-0.000000	1.200000	-0.000000, 1.200000
000025335	F	F	                  ok	8	481	-0.000000	1.250000	-0.000000, 1.250000
000025336	F	F	                  ok	3	1013	-0.000000	1.300000	-0.000000, 1.300000
000025337	F	F	                  ok	5	1619	-0.000000	1.350000	-0.000000, 1.350000
000025338	F	F	                  ok	7	1004	-0.000000	1.400000	-0.000000, 1.400000
000025339	F	F	                  ok	10	1892	-0.000000	1.450000	-0.000000, 1.450000
000025340	F	F	                  ok	11	2207	-0.000000	1.500000	-0.000000, 1.500000
000025341	F	F	                  ok	1	2043	-0.000000	1.550000	-0.000000, 1.550000
000025342	F	T	            warnings	7	1731	-0.000000	1.600000	-0.000000, 1.600000
000025343	F	T	            warnings	11	1811	-0.000000	1.650000	-0.000000, 1.650000
000025344	F	T	            warnings	11	16	-0.000000	1.700000	-0.000000, 1.700000
000025345	F	T	            warnings	5	284	-0.000000	1.750000	-0.000000, 1.750000
000025346	F	T	            warnings	7	1458	-0.000000	1.800000	-0.000000, 1.800000
000025347	F	T	            warnings	7	1413	-0.000000	1.850000	-0.000000, 1.850000
000025348	F	T	            warnings	3	2035	-0.000000	1.900000	-0.000000, 1.900000
000025349	F	T	            warnings	4	1150	-0.000000	1.950000	-0.000000, 1.950000
000025350	F	T	            warnings	6	495	-0.000000	2.000000	-0.000000, 2.000000
000025351	F	F	                  ok	5	845	0.020000	-3.000000	0.020000, -3.000000
000025352	F	F	                  ok	10	1119	0.020000	-2.950000	0.020000, -2.950000
000025353	F	F	                  ok	3	781	0.020000	-2.900000	0.020000, -2.900000
000025354	F	F	                  ok	11	703	0.020000	-2.850000	0.020000, -2.850000
000025355	F	F	                  ok	8	1841	0.020000	-2.800000	0.020000, -2.800000
000025356	F	F	                  ok	5	2137	0.020000	-2.750000	0.020000, -2.750000
000025357	F	F	                  ok	6	377	0.020000	-2.700000	0.020000, -2.700000
000025358	F	F	                  ok	9	2127	0.020000	-2.650000	0.020000, -2.650000
000025359	F	F	                  ok	5	447	0.020000	-2.600000	0.020000, -2.600000
000025360	F	F	                  ok	1	1906	0.020000	-2.550000	0.020000, -2.550000
000025361	F	F	                  ok	6	1515	0.020000	-2.500000	0.020000, -2.500000
000025362	F	F	                  ok	3	1123	0.020000	-2.450000	0.020000, -2.450000
000025363	F	F	                  ok	5	701	0.020000	-2.400000	0.020000, -2.400000
000025364	F	F	                  ok	8	846	0.020000	-2.350000	0.020000, -2.350000
000025365	F	F	                  ok	4	1724	0.020000	-2.300000	0.020000, -2.300000
000025366	F	F	                  ok	3	6	0.020000	-2.250000	0.020000, -2.250000
000025367	F	F	                  ok	8	1947	0.020000	-2.200000	0.020000, -2.200000
000025368	F	F	                  ok	1	1188	0.020000	-2.150000	0.020000, -2.150000
000025369	F	F	                  ok	8	2470	0.020000	-2.100000	0.020000, -2.100000
000025370	F	F	                  ok	8	1143	0.020000	-2.050000	0.020000, -2.050000
000025371	F	F	                  ok	7	661	0.020000	-2.000000	0.020000, -2.000000
000025372	F	F	                  ok	7	680	0.020000	-1.950000	0.020000, -1.950000
000025373	F	F	                  ok	4	2247	0.020000	-1.900000	0.020000, -1.900000
000025374	F	F	                  ok	0	2097	0.020000	-1.850000	0.020000, -1.850000
000025375	F	F	                  ok	11	1163	0.020000	-1.800000	0.020000, -1.800000
000025376	F	F	                  ok	6	422	0.020000	-1.750000	0.020000, -1.750000
000025377	F	F	                  ok	9	1421	0.020000	-1.700000	0.020000, -1.700000
000025378	F	F	                  ok	3	1645	0.020000	-1.650000	0.020000, -1.650000
000025379	F	F	                  ok	1	2419	0.020000	-1.600000	0.020000, -1.600000
000025380	F	F	                  ok	7	2012	0.020000	-1.550000	0.020000, -1.550000
000025381	F	F	                  ok	2	1654	0.020000	-1.500000	0.020000, -1.500000
000025382	F	F	                  ok	10	638	0.020000	-1.450000	0.020000, -1.450000
000025383	F	F	                  ok	0	850	0.020000	-1.400000	0.020000, -1.400000
000025384	F	F	                  ok	4	572	0.020000	-1.350000	0.020000, -1.350000
000025385	F	F	                  ok	5	1119	0.020000	-1.300000	0.020000, -1.300000
000025386	F	F	                  ok	0	2514	0.020000	-1.250000	0.020000, -1.250000
000025387	F	F	                  ok	5	1655	0.020000	-1.200000	0.020000, -1.200000
000025388	F	F	                  ok	2	1	0.020000	-1.150000	0.020000, -1.150000
000025389	F	F	                  ok	10	2247	0.020000	-1.100000	0.020000, -1.100000
000025390	F	F	                  ok	4	2042	0.020000	-1.050000	0.020000, -1.050000
000025391	F	F	                  ok	3	2376	0.020000	-1.000000	0.020000, -1.000000
000025392	F	F	                  ok	10	1218	0.020000	-0.950000	0.020000, -0.950000
000025393	F	F	                  ok	3	584	0.020000	-0.900000	0.020000, -0.900000
000025394	F	F	                  ok	0	2345	0.020000	-0.850000	0.020000, -0.850000
000025395	F	F	                  ok	10	2515	0.020000	-0.800000	0.020000, -0.800000
000025396	F	F	                  ok	9	1014	0.020000	-0.750000	0.020000, -0.750000
000025397	F	F	                  ok	6	648	0.020000	-0.700000	0.020000, -0.700000
000025398	F	F	                  ok	11	872	0.020000	-0.650000	0.020000, -0.650000
000025399	F	F	                  ok	8	880	0.020000	-0.600000	0.020000, -0.600000
000025400	F	F	                  ok	8	1985	0.020000	-0.550000	0.020000, -0.550000
000025401	F	F	                  ok	2	1610	0.020000	-0.500000	0.020000, -0.500000
000025402	F	F	                  ok	4	941	0.020000	-0.450000	0.020000, -0.450000
000025403	F	F	                  ok	11	1273	0.020000	-0.400000	0.020000, -0.400000
000025404	F	F	                  ok	3	401	0.020000	-0.350000	0.020000, -0.350000
000025405	F	F	                  ok	10	132	0.020000	-0.300000	0.020000, -0.300000
000025406	F	F	                  ok	6	1854	0.020000	-0.250000	0.020000, -0.250000
000025407	F	F	                  ok	2	1203	0.020000	-0.200000	0.020000, -0.200000
000025408	F	F	                  ok	6	1140	0.020000	-0.150000	0.020000, -0.150000
000025409	F	F	                  ok	8	2459	0.020000	-0.100000	0.020000, -0.100000
000025410	F	F	                  ok	2	382	0.020000	-0.050000	0.020000, -0.050000
000025411	F	F	                  ok	9	139	0.020000	0.000000	0.020000, 0.000000
000025412	F	F	                  ok	1	1414	0.020000	0.050000	0.020000, 0.050000
000025413	F	F	                  ok	3	463	0.020000	0.100000	0.020000, 0.100000
000025414	F	F	                  ok	9	46	0.020000	0.150000	0.020000, 0.150000
000025415	F	F	                  ok	2	2168	0.020000	0.200000	0.020000, 0.200000
000025416	F	F	                  ok	3	1567	0.020000	0.250000	0.020000, 0.250000
000025417	F	F	                  ok	3	352	0.020000	0.300000	0.020000, 0.300000
000025418	F	F	                  ok	2	536	0.020000	0.350000	0.020000, 0.350000
000025419	F	F	                  ok	10	2423	0.020000	0.400000	0.020000, 0.400000
000025420	F	F	                  ok	3	2121	0.020000	0.450000	0.020000, 0.450000
000025421	F	F	                  ok	7	266	0.020000	0.500000	0.020000, 0.500000
000025422	F	F	                  ok	1	2111	0.020000	0.550000	0.020000, 0.550000
000025423	F	F	                  ok	3	597	0.020000	0.600000	0.020000, 0.600000
000025424	F	F	                  ok	10	14	0.020000	0.650000	0.020000, 0.650000
000025425	F	F	                  ok	5	1948	0.020000	0.700000	0.020000, 0.700000
000025426	F	F	                  ok	1	763	0.020000	0.750000	0.020000, 0.750000
000025427	F	F	                  ok	4	433	0.020000	0.800000	0.020000, 0.800000
000025428	F	F	                  ok	11	531	0.020000	0.850000	0.020000, 0.850000
000025429	F	F	                  ok	1	965	0.020000	0.900000	0.020000, 0.900000
000025430	F	F	                  ok	7	2407	0.020000	0.950000	0.020000, 0.950000
000025431	F	F	                  ok	0	2167	0.020000	1.000000	0.020000, 1.000000
000025432	F	F	                  ok	9	851	0.020000	1.050000	0.020000, 1.050000
000025433	F	F	                  ok	11	842	0.020000	1.100000	0.020000, 1.100000
000025434	F	F	                  ok	10	867	0.020000	1.150000	0.020000, 1.150000
000025435	F	F	                  ok	8	525	0.020000	1.200000	0.020000, 1.200000
000025436	F	F	                  ok	5	12	0.020000	1.250000	0.020000, 1.250000
000025437	F	F	                  ok	3	2133	0.020000	1.300000	0.020000, 1.300000
000025438	F	F	                  ok	4	1919	0.020000	1.350000	0.020000, 1.350000
000025439	F	F	                  ok	11	840	0.020000	1.400000	0.020000, 1.400000
000025440	F	F	                  ok	10	1908	0.020000	1.450000	0.020000, 1.450000
000025441	F	F	                  ok	6	2461	0.020000	1.500000	0.020000, 1.500000
000025442	F	F	                  ok	0	2477	0.020000	1.550000	0.020000, 1.550000
000025443	F	T	            warnings	2	1091	0.020000	1.600000	0.020000, 1.600000
000025444	F	T	            warnings	10	2433	0.020000	1.650000	0.020000, 1.650000
000025445	F	T	            warnings	6	1217	0.020000	1.700000	0.020000, 1.700000
000025446	F	T	            warnings	5	1788	0.020000	1.750000	0.020000, 1.750000
000025447	F	T	            warnings	2	2463	0.020000	1.800000	0.020000, 1.800000
000025448	F	T	            warnings	10	1822	0.020000	1.850000	0.020000, 1.850000
000025449	F	T	            warnings	10	1685	0.020000	1.900000	0.020000, 1.900000
000025450	F	T	            warnings	4	184	0.020000	1.950000	0.020000, 1.950000
000025451	F	T	            warnings	4	381	0.020000	2.000000	0.020000, 2.000000
000025452	F	F	                  ok	6	1816	0.040000	-3.000000	0.040000, -3.000000
000025453	F	F	                  ok	1	2039	0.040000	-2.950000	0.040000, -2.950000
000025454	F	F	                  ok	6	668	0.040000	-2.900000	0.040000, -2.900000
000025455	F	F	                  ok	6	1908	0.040000	-2.850000	0.040000, -2.850000
000025456	F	F	                  ok	2	1390	0.040000	-2.800000	0.040000, -2.800000
000025457	F	F	                  ok	4	539	0.040000	-2.750000	0.040000, -2.750000
000025458	F	F	                  ok	5	1901	0.040000	-2.700000	0.040000, -2.700000
000025459	F	F	                  ok	6	1358	0.040000	-2.650000	0.040000, -2.650000
000025460	F	F	                  ok	9	2143	0.040000	-2.600000	0.040000, -2.600000
000025461	F	F	                  ok	3	926	0.040000	-2.550000	0.040000, -2.550000
000025462	F	F	                  ok	4	1212	0.040000	-2.500000	0.040000, -2.500000
000025463	F	F	                  ok	10	1479	0.040000	-2.450000	0.040000, -2.450000
000025464	F	F	                  ok	5	2094	0.040000	-2.400000	0.040000, -2.400000
000025465	F	F	                  ok	10	2457	0.040000	-2.350000	0.040000, -2.350000
000025466	F	F	                  ok	1	1880	0.040000	-2.300000	0.040000, -2.300000
000025467	F	F	                  ok	8	661	0.040000	-2.250000	0.040000, -2.250000
000025468	F	F	                  ok	7	450	0.040000	-2.200000	0.040000, -2.200000
000025469	F	F	                  ok	0	266	0.040000	-2.150000	0.040000, -2.150000
000025470	F	F	                  ok	9	2330	0.040000	-2.100000	0.040000, -2.100000
000025471	F	F	                  ok	4	251	0.040000	-2.050000	0.040000, -2.050000
000025472	F	F	                  ok	5	1273	0.040000	-2.000000	0.040000, -2.000000
