#Index	Failure?	Warnings?	Exit code	#rank	#seq	HDEN=%f L	METALS= %	grid parameter string
000026461	F	F	                  ok	1	865	-0.800000	-2.960000	-0.800000, -2.960000
000026462	F	F	                  ok	3	828	-0.800000	-2.920000	-0.800000, -2.920000
000026463	F	F	                  ok	2	2296	-0.800000	-2.880000	-0.800000, -2.880000
000026464	F	F	                  ok	8	1542	-0.800000	-2.840000	-0.800000, -2.840000
000026465	F	F	                  ok	2	2045	-0.800000	-2.800000	-0.800000, -2.800000
000026466	F	F	                  ok	11	2026	-0.800000	-2.760000	-0.800000, -2.760000
000026467	F	F	                  ok	8	545	-0.800000	-2.720000	-0.800000, -2.720000
000026468	F	F	                  ok	4	774	-0.800000	-2.680000	-0.800000, -2.680000
000026469	F	F	                  ok	0	861	-0.800000	-2.640000	-0.800000, -2.640000
000026470	F	F	                  ok	1	1849	-0.800000	-2.600000	-0.800000, -2.600000
000026471	F	F	                  ok	7	274	-0.800000	-2.560000	-0.800000, -2.560000
000026472	F	F	                  ok	3	805	-0.800000	-2.520000	-0.800000, -2.520000
000026473	F	F	                  ok	4	568	-0.800000	-2.480000	-0.800000, -2.480000
000026474	F	F	                  ok	0	1663	-0.800000	-2.440000	-0.800000, -2.440000
000026475	F	F	                  ok	9	1878	-0.800000	-2.400000	-0.800000, -2.400000
000026476	F	F	                  ok	7	282	-0.800000	-2.360000	-0.800000, -2.360000
000026477	F	F	                  ok	1	1596	-0.800000	-2.320000	-0.800000, -2.320000
000026478	F	F	                  ok	10	967	-0.800000	-2.280000	-0.800000, -2.280000
000026479	F	F	                  ok	2	1567	-0.800000	-2.240000	-0.800000, -2.240000
000026480	F	F	                  ok	6	152	-0.800000	-2.200000	-0.800000, -2.200000
000026481	F	F	                  ok	0	384	-0.800000	-2.160000	-0.800000, -2.160000
000026482	F	F	                  ok	3	504	-0.800000	-2.120000	-0.800000, -2.120000
000026483	F	F	                  ok	10	500	-0.800000	-2.080000	-0.800000, -2.080000
000026484	F	F	                  ok	5	1200	-0.800000	-2.040000	-0.800000, -2.040000
000026485	F	F	                  ok	11	2357	-0.800000	-2.000000	-0.800000, -2.000000
000026486	F	F	                  ok	8	998	-0.800000	-1.960000	-0.800000, -1.960000
000026487	F	F	                  ok	4	455	-0.800000	-1.920000	-0.800000, -1.920000
000026488	F	F	                  ok	6	117	-0.800000	-1.880000	-0.800000, -1.880000
000026489	F	F	                  ok	5	705	-0.800000	-1.840000	-0.800000, -1.840000
000026490	F	F	                  ok	8	1644	-0.800000	-1.800000	-0.800000, -1.800000
000026491	F	F	                  ok	3	109	-0.800000	-1.760000	-0.800000, -1.760000
000026492	F	F	                  ok	10	883	-0.800000	-1.720000	-0.800000, -1.720000
000026493	F	F	                  ok	4	394	-0.800000	-1.680000	-0.800000, -1.680000
000026494	F	F	                  ok	5	2308	-0.800000	-1.640000	-0.800000, -1.640000
000026495	F	F	                  ok	8	2370	-0.800000	-1.600000	-0.800000, -1.600000
000026496	F	F	                  ok	9	570	-0.800000	-1.560000	-0.800000, -1.560000
000026497	F	F	                  ok	2	891	-0.800000	-1.520000	-0.800000, -1.520000
000026498	F	F	                  ok	8	2238	-0.800000	-1.480000	-0.800000, -1.480000
000026499	F	F	                  ok	8	186	-0.800000	-1.440000	-0.800000, -1.440000
000026500	F	F	                  ok	6	2080	-0.800000	-1.400000	-0.800000, -1.400000
000026501	F	F	                  ok	9	1624	-0.800000	-1.360000	-0.800000, -1.360000
000026502	F	F	                  ok	3	1570	-0.800000	-1.320000	-0.800000, -1.320000
000026503	F	F	                  ok	11	2406	-0.800000	-1.280000	-0.800000, -1.280000
000026504	F	F	                  ok	7	2621	-0.800000	-1.240000	-0.800000, -1.240000
000026505	F	F	                  ok	6	341	-0.800000	-1.200000	-0.800000, -1.200000
000026506	F	F	                  ok	1	2555	-0.800000	-1.160000	-0.800000, -1.160000
000026507	F	F	                  ok	8	633	-0.800000	-1.120000	-0.800000, -1.120000
000026508	F	F	                  ok	4	1289	-0.800000	-1.080000	-0.800000, -1.080000
000026509	F	F	                  ok	4	286	-0.800000	-1.040000	-0.800000, -1.040000
000026510	F	F	                  ok	10	1387	-0.800000	-1.000000	-0.800000, -1.000000
000026511	F	F	                  ok	4	1198	-0.800000	-0.960000	-0.800000, -0.960000
000026512	F	F	                  ok	4	1559	-0.800000	-0.920000	-0.800000, -0.920000
000026513	F	F	                  ok	4	1290	-0.800000	-0.880000	-0.800000, -0.880000
000026514	F	F	                  ok	0	274	-0.800000	-0.840000	-0.800000, -0.840000
000026515	F	F	                  ok	2	513	-0.800000	-0.800000	-0.800000, -0.800000
000026516	F	F	                  ok	2	1436	-0.800000	-0.760000	-0.800000, -0.760000
000026517	F	F	                  ok	10	473	-0.800000	-0.720000	-0.800000, -0.720000
000026518	F	F	                  ok	2	188	-0.800000	-0.680000	-0.800000, -0.680000
000026519	F	F	                  ok	6	2394	-0.800000	-0.640000	-0.800000, -0.640000
000026520	F	F	                  ok	11	187	-0.800000	-0.600000	-0.800000, -0.600000
000026521	F	F	                  ok	10	1867	-0.800000	-0.560000	-0.800000, -0.560000
000026522	F	F	                  ok	6	2372	-0.800000	-0.520000	-0.800000, -0.520000
000026523	F	F	                  ok	11	250	-0.800000	-0.480000	-0.800000, -0.480000
000026524	F	F	                  ok	2	496	-0.800000	-0.440000	-0.800000, -0.440000
000026525	F	F	                  ok	10	704	-0.800000	-0.400000	-0.800000, -0.400000
000026526	F	F	                  ok	5	2214	-0.800000	-0.360000	-0.800000, -0.360000
000026527	F	F	                  ok	1	1008	-0.800000	-0.320000	-0.800000, -0.320000
000026528	F	F	                  ok	4	1508	-0.800000	-0.280000	-0.800000, -0.280000
000026529	F	F	                  ok	5	551	-0.800000	-0.240000	-0.800000, -0.240000
000026530	F	F	                  ok	4	1032	-0.800000	-0.200000	-0.800000, -0.200000
000026531	F	F	                  ok	6	1057	-0.800000	-0.160000	-0.800000, -0.160000
000026532	F	F	                  ok	1	1783	-0.800000	-0.120000	-0.800000, -0.120000
000026533	F	F	                  ok	10	1243	-0.800000	-0.080000	-0.800000, -0.080000
000026534	F	F	                  ok	9	1186	-0.800000	-0.040000	-0.800000, -0.040000
000026535	F	F	                  ok	6	1229	-0.800000	-0.000000	-0.800000, -0.000000
000026536	F	F	                  ok	6	601	-0.800000	0.040000	-0.800000, 0.040000
000026537	F	F	                  ok	11	1931	-0.800000	0.080000	-0.800000, 0.080000
000026538	F	F	                  ok	6	2062	-0.800000	0.120000	-0.800000, 0.120000
000026539	F	F	                  ok	1	2503	-0.800000	0.160000	-0.800000, 0.160000
000026540	F	F	                  ok	10	1747	-0.800000	0.200000	-0.800000, 0.200000
000026541	F	F	                  ok	5	997	-0.800000	0.240000	-0.800000, 0.240000
000026542	F	F	                  ok	7	148	-0.800000	0.280000	-0.800000, 0.280000
000026543	F	F	                  ok	9	1847	-0.800000	0.320000	-0.800000, 0.320000
000026544	F	F	                  ok	0	2250	-0.800000	0.360000	-0.800000, 0.360000
000026545	F	F	                  ok	4	2370	-0.800000	0.400000	-0.800000, 0.400000
000026546	F	F	                  ok	4	424	-0.800000	0.440000	-0.800000, 0.440000
000026547	F	F	                  ok	6	1349	-0.800000	0.480000	-0.800000, 0.480000
000026548	F	F	                  ok	9	1914	-0.800000	0.520000	-0.800000, 0.520000
000026549	F	F	                  ok	2	349	-0.800000	0.560000	-0.800000, 0.560000
000026550	F	F	                  ok	6	663	-0.800000	0.600000	-0.800000, 0.600000
000026551	F	F	                  ok	8	2430	-0.800000	0.640000	-0.800000, 0.640000
000026552	F	F	                  ok	4	2080	-0.800000	0.680000	-0.800000, 0.680000
000026553	F	F	                  ok	0	2004	-0.800000	0.720000	-0.800000, 0.720000
000026554	F	F	                  ok	8	515	-0.800000	0.760000	-0.800000, 0.760000
000026555	F	F	                  ok	2	2300	-0.800000	0.800000	-0.800000, 0.800000
000026556	F	F	                  ok	6	2130	-0.800000	0.840000	-0.800000, 0.840000
000026557	F	F	                  ok	6	813	-0.800000	0.880000	-0.800000, 0.880000
000026558	F	F	                  ok	6	1149	-0.800000	0.920000	-0.800000, 0.920000
000026559	F	F	                  ok	6	964	-0.800000	0.960000	-0.800000, 0.960000
000026560	F	F	                  ok	6	2316	-0.800000	1.000000	-0.800000, 1.000000
000026561	F	F	                  ok	5	630	-0.800000	1.040000	-0.800000, 1.040000
000026562	F	F	                  ok	10	600	-0.800000	1.080000	-0.800000, 1.080000
000026563	F	F	                  ok	10	363	-0.800000	1.120000	-0.800000, 1.120000
000026564	F	F	                  ok	3	1163	-0.800000	1.160000	-0.800000, 1.160000
000026565	F	F	                  ok	2	231	-0.800000	1.200000	-0.800000, 1.200000
000026566	F	F	                  ok	1	2397	-0.800000	1.240000	-0.800000, 1.240000
000026567	F	F	                  ok	9	1274	-0.800000	1.280000	-0.800000, 1.280000
000026568	F	F	                  ok	9	932	-0.800000	1.320000	-0.800000, 1.320000
000026569	F	F	                  ok	4	1066	-0.800000	1.360000	-0.800000, 1.360000
000026570	F	F	                  ok	10	487	-0.800000	1.400000	-0.800000, 1.400000
000026571	F	F	                  ok	10	86	-0.800000	1.440000	-0.800000, 1.440000
000026572	F	F	                  ok	8	284	-0.800000	1.480000	-0.800000, 1.480000
000026573	F	F	                  ok	6	96	-0.800000	1.520000	-0.800000, 1.520000
000026574	F	F	                  ok	7	949	-0.800000	1.560000	-0.800000, 1.560000
000026575	F	F	                  ok	5	2426	-0.800000	1.600000	-0.800000, 1.600000
000026576	F	F	                  ok	2	1681	-0.800000	1.640000	-0.800000, 1.640000
000026577	F	F	                  ok	0	200	-0.800000	1.680000	-0.800000, 1.680000
000026578	F	F	                  ok	11	2588	-0.800000	1.720000	-0.800000, 1.720000
000026579	F	F	                  ok	11	460	-0.800000	1.760000	-0.800000, 1.760000
000026580	F	F	                  ok	2	571	-0.800000	1.800000	-0.800000, 1.800000
000026581	F	F	                  ok	10	385	-0.800000	1.840000	-0.800000, 1.840000
000026582	F	F	                  ok	3	532	-0.800000	1.880000	-0.800000, 1.880000
000026583	F	F	                  ok	10	1513	-0.800000	1.920000	-0.800000, 1.920000
000026584	F	F	                  ok	2	399	-0.800000	1.960000	-0.800000, 1.960000
000026585	F	F	                  ok	2	1987	-0.800000	2.000000	-0.800000, 2.000000
000026586	F	F	                  ok	4	1926	-0.780000	-3.000000	-0.780000, -3.000000
000026587	F	F	                  ok	9	513	-0.780000	-2.960000	-0.780000, -2.960000
000026588	F	F	                  ok	7	1336	-0.780000	-2.920000	-0.780000, -2.920000
000026589	F	F	                  ok	1	1281	-0.780000	-2.880000	-0.780000, -2.880000
000026590	F	F	                  ok	9	1610	-0.780000	-2.840000	-0.780000, -2.840000
000026591	F	F	                  ok	8	1447	-0.780000	-2.800000	-0.780000, -2.800000
000026592	F	F	                  ok	0	1289	-0.780000	-2.760000	-0.780000, -2.760000
000026593	F	F	                  ok	1	1771	-0.780000	-2.720000	-0.780000, -2.720000
000026594	F	F	                  ok	3	1797	-0.780000	-2.680000	-0.780000, -2.680000
000026595	F	F	                  ok	5	1116	-0.780000	-2.640000	-0.780000, -2.640000
000026596	F	F	                  ok	3	1381	-0.780000	-2.600000	-0.780000, -2.600000
000026597	F	F	                  ok	2	178	-0.780000	-2.560000	-0.780000, -2.560000
000026598	F	F	                  ok	11	1682	-0.780000	-2.520000	-0.780000, -2.520000
000026599	F	F	                  ok	7	625	-0.780000	-2.480000	-0.780000, -2.480000
000026600	F	F	                  ok	3	1267	-0.780000	-2.440000	-0.780000, -2.440000
000026601	F	F	                  ok	11	1283	-0.780000	-2.400000	-0.780000, -2.400000
000026602	F	F	                  ok	8	1680	-0.780000	-2.360000	-0.780000, -2.360000
000026603	F	F	                  ok	4	238	-0.780000	-2.320000	-0.780000, -2.320000
000026604	F	F	                  ok	0	963	-0.780000	-2.280000	-0.780000, -2.280000
000026605	F	F	                  ok	10	207	-0.780000	-2.240000	-0.780000, -2.240000
000026606	F	F	                  ok	10	597	-0.780000	-2.200000	-0.780000, -2.200000
000026607	F	F	                  ok	6	1423	-0.780000	-2.160000	-0.780000, -2.160000
000026608	F	F	                  ok	2	2387	-0.780000	-2.120000	-0.780000, -2.120000
000026609	F	F	                  ok	3	438	-0.780000	-2.080000	-0.780000, -2.080000
000026610	F	F	                  ok	7	2450	-0.780000	-2.040000	-0.780000, -2.040000
000026611	F	F	                  ok	4	1006	-0.780000	-2.000000	-0.780000, -2.000000
000026612	F	F	                  ok	3	759	-0.780000	-1.960000	-0.780000, -1.960000
000026613	F	F	                  ok	2	1497	-0.780000	-1.920000	-0.780000, -1.920000
000026614	F	F	                  ok	4	2209	-0.780000	-1.880000	-0.780000, -1.880000
000026615	F	F	                  ok	1	2235	-0.780000	-1.840000	-0.780000, -1.840000
000026616	F	F	                  ok	1	1852	-0.780000	-1.800000	-0.780000, -1.800000
000026617	F	F	                  ok	4	160	-0.780000	-1.760000	-0.780000, -1.760000
000026618	F	F	                  ok	9	1987	-0.780000	-1.720000	-0.780000, -1.720000
000026619	F	F	                  ok	0	1184	-0.780000	-1.680000	-0.780000, -1.680000
000026620	F	F	                  ok	0	2147	-0.780000	-1.640000	-0.780000, -1.640000
000026621	F	F	                  ok	11	1915	-0.780000	-1.600000	-0.780000, -1.600000
000026622	F	F	                  ok	9	858	-0.780000	-1.560000	-0.780000, -1.560000
000026623	F	F	                  ok	8	388	-0.780000	-1.520000	-0.780000, -1.520000
000026624	F	F	                  ok	0	1097	-0.780000	-1.480000	-0.780000, -1.480000
000026625	F	F	                  ok	9	733	-0.780000	-1.440000	-0.780000, -1.440000
000026626	F	F	                  ok	5	334	-0.780000	-1.400000	-0.780000, -1.400000
000026627	F	F	                  ok	8	2627	-0.780000	-1.360000	-0.780000, -1.360000
000026628	F	F	                  ok	10	15	-0.780000	-1.320000	-0.780000, -1.320000
000026629	F	F	                  ok	8	984	-0.780000	-1.280000	-0.780000, -1.280000
000026630	F	F	                  ok	11	1489	-0.780000	-1.240000	-0.780000, -1.240000
000026631	F	F	                  ok	3	954	-0.780000	-1.200000	-0.780000, -1.200000
000026632	F	F	                  ok	5	231	-0.780000	-1.160000	-0.780000, -1.160000
000026633	F	F	                  ok	11	1453	-0.780000	-1.120000	-0.780000, -1.120000
000026634	F	F	                  ok	10	801	-0.780000	-1.080000	-0.780000, -1.080000
000026635	F	F	                  ok	7	2173	-0.780000	-1.040000	-0.780000, -1.040000
000026636	F	F	                  ok	4	2395	-0.780000	-1.000000	-0.780000, -1.000000
000026637	F	F	                  ok	8	663	-0.780000	-0.960000	-0.780000, -0.960000
000026638	F	F	                  ok	10	2397	-0.780000	-0.920000	-0.780000, -0.920000
000026639	F	F	                  ok	4	979	-0.780000	-0.880000	-0.780000, -0.880000
000026640	F	F	                  ok	11	1455	-0.780000	-0.840000	-0.780000, -0.840000
000026641	F	F	                  ok	4	166	-0.780000	-0.800000	-0.780000, -0.800000
000026642	F	F	                  ok	2	1192	-0.780000	-0.760000	-0.780000, -0.760000
000026643	F	F	                  ok	1	1658	-0.780000	-0.720000	-0.780000, -0.720000
000026644	F	F	                  ok	11	2053	-0.780000	-0.680000	-0.780000, -0.680000
000026645	F	F	                  ok	3	594	-0.780000	-0.640000	-0.780000, -0.640000
000026646	F	F	                  ok	9	2373	-0.780000	-0.600000	-0.780000, -0.600000
000026647	F	F	                  ok	9	1324	-0.780000	-0.560000	-0.780000, -0.560000
000026648	F	F	                  ok	3	2145	-0.780000	-0.520000	-0.780000, -0.520000
000026649	F	F	                  ok	8	95	-0.780000	-0.480000	-0.780000, -0.480000
000026650	F	F	                  ok	0	589	-0.780000	-0.440000	-0.780000, -0.440000
000026651	F	F	                  ok	8	627	-0.780000	-0.400000	-0.780000, -0.400000
000026652	F	F	                  ok	4	2401	-0.780000	-0.360000	-0.780000, -0.360000
000026653	F	F	                  ok	0	1444	-0.780000	-0.320000	-0.780000, -0.320000
000026654	F	F	                  ok	10	2163	-0.780000	-0.280000	-0.780000, -0.280000
000026655	F	F	                  ok	2	2099	-0.780000	-0.240000	-0.780000, -0.240000
000026656	F	F	                  ok	2	523	-0.780000	-0.200000	-0.780000, -0.200000
000026657	F	F	                  ok	0	1814	-0.780000	-0.160000	-0.780000, -0.160000
000026658	F	F	                  ok	10	2604	-0.780000	-0.120000	-0.780000, -0.120000
000026659	F	F	                  ok	3	1320	-0.780000	-0.080000	-0.780000, -0.080000
000026660	F	F	                  ok	2	783	-0.780000	-0.040000	-0.780000, -0.040000
000026661	F	F	                  ok	6	327	-0.780000	-0.000000	-0.780000, -0.000000
000026662	F	F	                  ok	0	150	-0.780000	0.040000	-0.780000, 0.040000
000026663	F	F	                  ok	0	1821	-0.780000	0.080000	-0.780000, 0.080000
000026664	F	F	                  ok	11	1048	-0.780000	0.120000	-0.780000, 0.120000
000026665	F	F	                  ok	10	617	-0.780000	0.160000	-0.780000, 0.160000
000026666	F	F	                  ok	4	624	-0.780000	0.200000	-0.780000, 0.200000
000026667	F	F	                  ok	8	2630	-0.780000	0.240000	-0.780000, 0.240000
000026668	F	F	                  ok	10	356	-0.780000	0.280000	-0.780000, 0.280000
000026669	F	F	                  ok	4	1707	-0.780000	0.320000	-0.780000, 0.320000
000026670	F	F	                  ok	5	1423	-0.780000	0.360000	-0.780000, 0.360000
000026671	F	F	                  ok	7	1302	-0.780000	0.400000	-0.780000, 0.400000
