H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4	Fe+	Al+
1.77828e+14	2.31910e+17	1.97278e+11	3.96975e+12	1.28241e+12	2.37049e+10	8.67237e+11	7.57226e+10	8.35810e+07	4.05441e+12	8.09530e+10	7.95842e+09	4.07100e+08	8.50003e+09	1.74282e+11	1.18674e+11	3.32815e+11	4.08289e+07	6.50905e+08
1.77828e+14	2.20296e+17	1.98385e+11	3.84242e+12	1.18968e+12	2.42992e+10	8.45629e+11	6.68984e+10	9.34436e+07	4.01906e+12	6.92136e+10	6.52159e+09	4.18550e+08	8.79049e+09	1.77598e+11	1.17542e+11	3.09079e+11	4.56909e+07	6.93994e+08
1.77828e+14	2.09249e+17	1.99348e+11	3.71520e+12	1.10203e+12	2.49024e+10	8.23645e+11	5.90093e+10	1.04414e+08	3.97923e+12	5.90664e+10	5.33329e+09	4.29292e+08	9.06873e+09	1.80422e+11	1.16062e+11	2.86068e+11	5.10713e+07	7.38532e+08
1.77828e+14	1.98738e+17	2.00172e+11	3.58845e+12	1.01935e+12	2.55150e+10	8.01343e+11	5.19679e+10	1.16608e+08	3.93493e+12	5.03104e+10	4.35236e+09	4.39282e+08	9.33362e+09	1.82733e+11	1.14250e+11	2.63882e+11	5.70185e+07	7.84441e+08
1.77828e+14	1.88789e+17	2.00857e+11	3.46316e+12	9.41884e+11	2.61359e+10	7.78910e+11	4.57225e+10	1.30094e+08	3.88659e+12	4.28006e+10	3.54747e+09	4.48445e+08	9.58226e+09	1.84521e+11	1.12147e+11	2.42697e+11	6.35525e+07	8.31394e+08
1.77828e+14	1.79323e+17	2.01415e+11	3.33899e+12	8.69054e+11	2.67674e+10	7.56279e+11	4.01651e+10	1.45047e+08	3.83394e+12	3.63397e+10	2.88517e+09	4.56803e+08	9.81588e+09	1.85776e+11	1.09753e+11	2.22484e+11	7.07536e+07	8.79502e+08
1.77828e+14	1.70318e+17	2.01853e+11	3.21621e+12	8.00704e+11	2.74069e+10	7.33512e+11	3.52284e+10	1.61612e+08	3.77705e+12	3.07916e+10	2.34135e+09	4.64344e+08	1.00341e+10	1.86497e+11	1.07092e+11	2.03300e+11	7.86799e+07	9.28654e+08
1.77828e+14	1.61780e+17	2.02172e+11	3.09553e+12	7.36890e+11	2.80564e+10	7.10749e+11	3.08644e+10	1.79891e+08	3.71634e+12	2.60507e+10	1.89698e+09	4.71029e+08	1.02353e+10	1.86698e+11	1.04208e+11	1.85235e+11	8.73647e+07	9.78545e+08
1.77828e+14	1.53672e+17	2.02379e+11	2.97694e+12	6.77300e+11	2.87172e+10	6.87997e+11	2.70060e+10	2.00063e+08	3.65179e+12	2.19995e+10	1.53396e+09	4.76869e+08	1.04201e+10	1.86386e+11	1.01121e+11	1.68280e+11	9.68812e+07	1.02911e+09
1.77828e+14	1.45971e+17	2.02480e+11	2.86062e+12	6.21742e+11	2.93896e+10	6.65310e+11	2.35996e+10	2.22295e+08	3.58358e+12	1.85439e+10	1.23796e+09	4.81868e+08	1.05887e+10	1.85581e+11	9.78611e+10	1.52442e+11	1.07294e+08	1.08019e+09
