H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4	Fe+	Al+
7.24436e+13	3.92828e+15	2.49167e+12	7.88969e+12	3.54287e+11	9.32132e+11	1.58279e+12	6.37124e+09	1.36160e+11	1.05383e+13	2.25109e+08	0	5.44080e+09	9.14738e+11	1.45224e+11	2.17933e+11	1.76756e+10	4.43185e+10	2.44358e+10
7.24436e+13	3.74868e+15	2.46739e+12	7.47246e+12	3.15114e+11	9.31341e+11	1.48168e+12	5.46755e+09	1.43605e+11	9.83986e+12	1.81230e+08	0	5.32248e+09	8.91061e+11	1.33203e+11	1.98078e+11	1.50649e+10	4.74351e+10	2.45209e+10
7.24436e+13	3.57865e+15	2.44309e+12	7.07646e+12	2.80109e+11	9.29752e+11	1.38577e+12	4.69019e+09	1.51225e+11	9.18109e+12	1.45814e+08	0	5.20458e+09	8.67363e+11	1.22123e+11	1.80006e+11	1.28429e+10	5.07022e+10	2.45797e+10
7.24436e+13	3.41754e+15	2.41870e+12	6.70051e+12	2.48849e+11	9.27361e+11	1.29483e+12	4.02153e+09	1.59010e+11	8.56009e+12	1.17240e+08	0	5.08720e+09	8.43724e+11	1.11915e+11	1.63558e+11	1.09513e+10	5.41213e+10	2.46127e+10
7.24436e+13	3.26477e+15	2.39416e+12	6.34354e+12	2.20949e+11	9.24163e+11	1.20867e+12	3.44646e+09	1.66948e+11	7.97505e+12	9.41962e+07	0	4.97044e+09	8.20218e+11	1.02515e+11	1.48589e+11	9.34074e+09	5.76924e+10	2.46205e+10
7.24436e+13	3.11981e+15	2.36942e+12	6.00452e+12	1.96063e+11	9.20157e+11	1.12709e+12	2.95195e+09	1.75029e+11	7.42421e+12	7.56216e+07	0	4.85438e+09	7.96903e+11	9.38623e+10	1.34968e+11	7.96909e+09	6.14151e+10	2.46037e+10
7.24436e+13	2.98215e+15	2.34444e+12	5.68248e+12	1.73876e+11	9.15342e+11	1.04989e+12	2.52682e+09	1.83241e+11	6.90583e+12	6.06573e+07	0	4.73910e+09	7.73831e+11	8.58996e+10	1.22572e+11	6.80059e+09	6.52879e+10	2.45629e+10
7.24436e+13	2.85132e+15	2.31916e+12	5.37651e+12	1.54107e+11	9.09719e+11	9.76895e+11	2.16142e+09	1.91571e+11	6.41828e+12	4.86085e+07	0	4.62467e+09	7.51044e+11	7.85742e+10	1.11293e+11	5.80487e+09	6.93077e+10	2.44989e+10
7.24436e+13	2.72689e+15	2.29354e+12	5.08578e+12	1.36502e+11	9.03290e+11	9.07925e+11	1.84748e+09	2.00008e+11	5.95996e+12	3.89137e+07	0	4.51114e+09	7.28578e+11	7.18367e+10	1.01027e+11	4.95613e+09	7.34699e+10	2.44122e+10
7.24436e+13	2.60844e+15	2.26753e+12	4.80948e+12	1.20832e+11	8.96058e+11	8.42815e+11	1.57785e+09	2.08537e+11	5.52935e+12	3.11184e+07	0	4.39857e+09	7.06461e+11	6.56413e+10	9.16854e+10	4.23244e+09	7.77683e+10	2.43037e+10
7.24436e+13	2.49512e+15	2.24096e+12	4.54575e+12	1.06847e+11	8.87950e+11	7.81186e+11	1.34563e+09	2.17164e+11	5.12349e+12	2.48386e+07	0	4.28651e+09	6.84612e+11	5.99252e+10	8.31532e+10	3.61342e+09	8.22030e+10	2.41733e+10
