H	H+	C+	C+2	C+3	O+5	O+6	Si+	Si+2	Si+3
1.58489e+14	4.77796e+19	1.06208e+10	2.58881e+12	4.62510e+13	8.75030e+13	1.85654e+13	6.39132e+07	4.16290e+10	1.02746e+12
1.58489e+14	4.80150e+19	1.16692e+10	2.84666e+12	5.09358e+13	9.64365e+13	2.04601e+13	7.03159e+07	4.58169e+10	1.13118e+12
1.58489e+14	4.82778e+19	1.28238e+10	3.13103e+12	5.61211e+13	1.06343e+14	2.25610e+13	7.73882e+07	5.04470e+10	1.24592e+12
1.58489e+14	4.85708e+19	1.40958e+10	3.44478e+12	6.18650e+13	1.17340e+14	2.48928e+13	8.52059e+07	5.55701e+10	1.37295e+12
1.58489e+14	4.88984e+19	1.54970e+10	3.79112e+12	6.82346e+13	1.29566e+14	2.74847e+13	9.38538e+07	6.12435e+10	1.51374e+12
1.58489e+14	4.92656e+19	1.70413e+10	4.17370e+12	7.53071e+13	1.43178e+14	3.03700e+13	1.03430e+08	6.75339e+10	1.66998e+12
1.58489e+14	4.96780e+19	1.87446e+10	4.59658e+12	8.31705e+13	1.58358e+14	3.35875e+13	1.14045e+08	7.45167e+10	1.84359e+12
1.58489e+14	5.01422e+19	2.06237e+10	5.06433e+12	9.19260e+13	1.75320e+14	3.71826e+13	1.25825e+08	8.22790e+10	2.03681e+12
1.58489e+14	5.06655e+19	2.26971e+10	5.58206e+12	1.01691e+14	1.94318e+14	4.12081e+13	1.38914e+08	9.09205e+10	2.25220e+12
1.58489e+14	5.12552e+19	2.49849e+10	6.15535e+12	1.12596e+14	2.15640e+14	4.57254e+13	1.53475e+08	1.00553e+11	2.49265e+12
1.58488e+14	5.19213e+19	2.75095e+10	6.79055e+12	1.24798e+14	2.39640e+14	5.08085e+13	1.69694e+08	1.11311e+11	2.76163e+12
1.58488e+14	5.26767e+19	3.02962e+10	7.49492e+12	1.38480e+14	2.66743e+14	5.65467e+13	1.87793e+08	1.23349e+11	3.06322e+12
1.58489e+14	5.35362e+19	3.33730e+10	8.27653e+12	1.53859e+14	2.97462e+14	6.30475e+13	2.08026e+08	1.36850e+11	3.40223e+12
1.58489e+14	5.45148e+19	3.67682e+10	9.14399e+12	1.71177e+14	3.32404e+14	7.04380e+13	2.30680e+08	1.52024e+11	3.78420e+12
1.58489e+14	5.56336e+19	4.05132e+10	1.01071e+13	1.90732e+14	3.72334e+14	7.88777e+13	2.56097e+08	1.69122e+11	4.21589e+12
1.58489e+14	5.69165e+19	4.46400e+10	1.11765e+13	2.12867e+14	4.18182e+14	8.85609e+13	2.84667e+08	1.88440e+11	4.70528e+12
1.58489e+14	5.83929e+19	4.91821e+10	1.23637e+13	2.37995e+14	4.71121e+14	9.97311e+13	3.16848e+08	2.10328e+11	5.26198e+12
1.58489e+14	6.00988e+19	5.41708e+10	1.36807e+13	2.66598e+14	5.32618e+14	1.12692e+14	3.53166e+08	2.35202e+11	5.89755e+12
1.58489e+14	6.20796e+19	5.96318e+10	1.51391e+13	2.99235e+14	6.04572e+14	1.27837e+14	3.94234e+08	2.63561e+11	6.62613e+12
1.58489e+14	6.43921e+19	6.55814e+10	1.67495e+13	3.36551e+14	6.89429e+14	1.45669e+14	4.40753e+08	2.96000e+11	7.46488e+12
1.58489e+14	6.71080e+19	7.20203e+10	1.85198e+13	3.79281e+14	7.90402e+14	1.66848e+14	4.93515e+08	3.33224e+11	8.43479e+12
1.58489e+14	7.03202e+19	7.89623e+10	2.04629e+13	4.28230e+14	9.11806e+14	1.92253e+14	5.53583e+08	3.76202e+11	9.56449e+12
1.58489e+14	7.38935e+19	8.63411e+10	2.25614e+13	4.83112e+14	1.05571e+15	2.22281e+14	6.21121e+08	4.25192e+11	1.08628e+13
1.58488e+14	7.83458e+19	9.44285e+10	2.49207e+13	5.47756e+14	1.23474e+15	2.59521e+14	6.99332e+08	4.83156e+11	1.24173e+13
1.58488e+14	8.37306e+19	1.03027e+11	2.74980e+13	6.22355e+14	1.45776e+15	3.05729e+14	7.88855e+08	5.51145e+11	1.42662e+13
1.58489e+14	8.97797e+19	1.11931e+11	3.02389e+13	7.05783e+14	1.72850e+15	3.61554e+14	8.89364e+08	6.29005e+11	1.64137e+13
1.58489e+14	9.66355e+19	1.20727e+11	3.30416e+13	7.96592e+14	2.06066e+15	4.29664e+14	1.00102e+09	7.17404e+11	1.89004e+13
1.58489e+14	1.04148e+20	1.29541e+11	3.59340e+13	8.95532e+14	2.46208e+15	5.11469e+14	1.12434e+09	8.16876e+11	2.17509e+13
1.58489e+14	1.13220e+20	1.38093e+11	3.88807e+13	1.00468e+15	2.97445e+15	6.15154e+14	1.26226e+09	9.31605e+11	2.51287e+13
1.58489e+14	1.23365e+20	1.46609e+11	4.19128e+13	1.12378e+15	3.60623e+15	7.41963e+14	1.41285e+09	1.06014e+12	2.90175e+13
1.58488e+14	1.34324e+20	1.54822e+11	4.49250e+13	1.25053e+15	4.37358e+15	8.94562e+14	1.57263e+09	1.19975e+12	3.33814e+13
1.58489e+14	1.47494e+20	1.62671e+11	4.79424e+13	1.38888e+15	5.36407e+15	1.08945e+15	1.74592e+09	1.35710e+12	3.84980e+13
1.58489e+14	1.64931e+20	1.69621e+11	5.08657e+13	1.54272e+15	6.73319e+15	1.35538e+15	1.93370e+09	1.53836e+12	4.47241e+13
1.58489e+14	1.86620e+20	1.75748e+11	5.36922e+13	1.71487e+15	8.58769e+15	1.70964e+15	2.13113e+09	1.74003e+12	5.20780e+13
1.58489e+14	2.07426e+20	1.82325e+11	5.65778e+13	1.89334e+15	1.07357e+16	2.11204e+15	2.33611e+09	1.94952e+12	5.98980e+13
1.58489e+14	2.39964e+20	1.86762e+11	5.90202e+13	2.09661e+15	1.41218e+16	2.73140e+15	2.53223e+09	2.18037e+12	6.97194e+13
1.58489e+14	2.75965e+20	1.91829e+11	6.16829e+13	2.32111e+15	1.84538e+16	3.49944e+15	2.73789e+09	2.43165e+12	8.08867e+13
1.58489e+14	3.22471e+20	1.96287e+11	6.40992e+13	2.56261e+15	2.46214e+16	4.55227e+15	2.92330e+09	2.68356e+12	9.35898e+13
1.58489e+14	3.82460e+20	1.99915e+11	6.62790e+13	2.83006e+15	3.33916e+16	5.97873e+15	3.09751e+09	2.95064e+12	1.08686e+14
1.58489e+14	4.64660e+20	2.03505e+11	6.83936e+13	3.13482e+15	4.68832e+16	8.04051e+15	3.24763e+09	3.22793e+12	1.26992e+14
1.58488e+14	5.76993e+20	2.06834e+11	7.02739e+13	3.47082e+15	6.72365e+16	1.09068e+16	3.36657e+09	3.49700e+12	1.48505e+14
1.58489e+14	7.32461e+20	2.09226e+11	7.18295e+13	3.85503e+15	9.83885e+16	1.48652e+16	3.45365e+09	3.76203e+12	1.74652e+14
1.58489e+14	9.57766e+20	2.12590e+11	7.34996e+13	4.29796e+15	1.48145e+17	2.04329e+16	3.52069e+09	4.01153e+12	2.06031e+14
1.58488e+14	1.30603e+21	2.15203e+11	7.47824e+13	4.81081e+15	2.32368e+17	2.85442e+16	3.55586e+09	4.23987e+12	2.44935e+14
1.58490e+14	1.79870e+21	2.19082e+11	7.63237e+13	5.40602e+15	3.64850e+17	3.95172e+16	3.58853e+09	4.44613e+12	2.90391e+14
1.58489e+14	2.54114e+21	2.24715e+11	7.82545e+13	6.09859e+15	5.85096e+17	5.57013e+16	3.63079e+09	4.62798e+12	3.43817e+14
1.58489e+14	4.56100e+19	6.55285e+08	1.58678e+11	2.79947e+12	5.22773e+12	1.07726e+12	3.92109e+06	2.54584e+09	6.26710e+10
1.58489e+14	4.56213e+19	7.18619e+08	1.74017e+11	3.07028e+12	5.73355e+12	1.18149e+12	4.30021e+06	2.79203e+09	6.87322e+10
1.58489e+14	4.56342e+19	7.88090e+08	1.90844e+11	3.36739e+12	6.28851e+12	1.29585e+12	4.71610e+06	3.06211e+09	7.53817e+10
1.58489e+14	4.56486e+19	8.64297e+08	2.09304e+11	3.69337e+12	6.89744e+12	1.42132e+12	5.17235e+06	3.35841e+09	8.26770e+10
1.58489e+14	4.56648e+19	9.47896e+08	2.29555e+11	4.05105e+12	7.56562e+12	1.55901e+12	5.67291e+06	3.68350e+09	9.06813e+10
1.58489e+14	4.56831e+19	1.03961e+09	2.51775e+11	4.44357e+12	8.29892e+12	1.71012e+12	6.22213e+06	4.04022e+09	9.94646e+10
1.58489e+14	4.57036e+19	1.14024e+09	2.76156e+11	4.87434e+12	9.10375e+12	1.87596e+12	6.82479e+06	4.43165e+09	1.09103e+11
1.58489e+14	4.57267e+19	1.25065e+09	3.02910e+11	5.34715e+12	9.98721e+12	2.05801e+12	7.48614e+06	4.86124e+09	1.19682e+11
1.58489e+14	4.57528e+19	1.37182e+09	3.32273e+11	5.86619e+12	1.09571e+13	2.25787e+12	8.21202e+06	5.33277e+09	1.31294e+11
1.58489e+14	4.57822e+19	1.50479e+09	3.64503e+11	6.43606e+12	1.20221e+13	2.47733e+12	9.00880e+06	5.85039e+09	1.44042e+11
1.58489e+14	4.58155e+19	1.65076e+09	3.99884e+11	7.06185e+12	1.31918e+13	2.71835e+12	9.88355e+06	6.41871e+09	1.58039e+11
1.58489e+14	4.58532e+19	1.81098e+09	4.38731e+11	7.74917e+12	1.44766e+13	2.98310e+12	1.08440e+07	7.04279e+09	1.73411e+11
1.58489e+14	4.58946e+19	1.98685e+09	4.81379e+11	8.50404e+12	1.58879e+13	3.27391e+12	1.18986e+07	7.72804e+09	1.90291e+11
1.58489e+14	4.59319e+19	2.17954e+09	5.28115e+11	9.33157e+12	1.74352e+13	3.59275e+12	1.30543e+07	8.47914e+09	2.08794e+11
1.58489e+14	4.59731e+19	2.39101e+09	5.79420e+11	1.02404e+13	1.91349e+13	3.94298e+12	1.43232e+07	9.30385e+09	2.29114e+11
1.58489e+14	4.60188e+19	2.62314e+09	6.35748e+11	1.12388e+13	2.10024e+13	4.32777e+12	1.57165e+07	1.02096e+10	2.51430e+11
1.58489e+14	4.60695e+19	2.87797e+09	6.97602e+11	1.23357e+13	2.30547e+13	4.75065e+12	1.72468e+07	1.12044e+10	2.75946e+11
1.58489e+14	4.61259e+19	3.15774e+09	7.65535e+11	1.35413e+13	2.53108e+13	5.21549e+12	1.89276e+07	1.22974e+10	3.02883e+11
1.58489e+14	4.61889e+19	3.46494e+09	8.40161e+11	1.48665e+13	2.77916e+13	5.72665e+12	2.07744e+07	1.34985e+10	3.32489e+11
1.58489e+14	4.62594e+19	3.80233e+09	9.22158e+11	1.63239e+13	3.05207e+13	6.28895e+12	2.28040e+07	1.48187e+10	3.65038e+11
1.58489e+14	4.63384e+19	4.17294e+09	1.01228e+12	1.79272e+13	3.35240e+13	6.90776e+12	2.50351e+07	1.62704e+10	4.00835e+11
1.58489e+14	4.64273e+19	4.58015e+09	1.11137e+12	1.96916e+13	3.68308e+13	7.58908e+12	2.74887e+07	1.78673e+10	4.40220e+11
1.58488e+14	4.65269e+19	5.02763e+09	1.22033e+12	2.16343e+13	4.04733e+13	8.33955e+12	3.01879e+07	1.96245e+10	4.83569e+11
1.58488e+14	4.66390e+19	5.51962e+09	1.34021e+12	2.37743e+13	4.44881e+13	9.16671e+12	3.31586e+07	2.15591e+10	5.31308e+11
1.58489e+14	4.67590e+19	6.05995e+09	1.47197e+12	2.61296e+13	4.89096e+13	1.00777e+13	3.64253e+07	2.36872e+10	5.83835e+11
1.58489e+14	4.68865e+19	6.65317e+09	1.61677e+12	2.87220e+13	5.37794e+13	1.10809e+13	4.00169e+07	2.60279e+10	6.41627e+11
1.58489e+14	4.70284e+19	7.30553e+09	1.77611e+12	3.15798e+13	5.91524e+13	1.21878e+13	4.39716e+07	2.86064e+10	7.05313e+11
1.58489e+14	4.71854e+19	8.02296e+09	1.95149e+12	3.47316e+13	6.50835e+13	1.34095e+13	4.83277e+07	3.14479e+10	7.75522e+11
1.58489e+14	4.73618e+19	8.81224e+09	2.14468e+12	3.82113e+13	7.16389e+13	1.47599e+13	5.31299e+07	3.45822e+10	8.53001e+11
1.58489e+14	4.75575e+19	9.68052e+09	2.35749e+12	4.20540e+13	7.88870e+13	1.62529e+13	5.84245e+07	3.80400e+10	9.38522e+11
1.58489e+14	4.77692e+19	1.06346e+10	2.59170e+12	4.62951e+13	8.68978e+13	1.79028e+13	6.42578e+07	4.18524e+10	1.03287e+12
1.58489e+14	4.80045e+19	1.16844e+10	2.84984e+12	5.09844e+13	9.57699e+13	1.97300e+13	7.06949e+07	4.60628e+10	1.13713e+12
1.58489e+14	4.82673e+19	1.28406e+10	3.13453e+12	5.61747e+13	1.05608e+14	2.17561e+13	7.78053e+07	5.07177e+10	1.25247e+12
1.58489e+14	4.85604e+19	1.41142e+10	3.44862e+12	6.19242e+13	1.16530e+14	2.40049e+13	8.56651e+07	5.58683e+10	1.38016e+12
1.58489e+14	4.88880e+19	1.55172e+10	3.79535e+12	6.83000e+13	1.28673e+14	2.65045e+13	9.43597e+07	6.15722e+10	1.52169e+12
1.58489e+14	4.92553e+19	1.70635e+10	4.17836e+12	7.53794e+13	1.42192e+14	2.92872e+13	1.03987e+08	6.78962e+10	1.67875e+12
1.58489e+14	4.96677e+19	1.87690e+10	4.60171e+12	8.32504e+13	1.57269e+14	3.23904e+13	1.14659e+08	7.49165e+10	1.85328e+12
1.58489e+14	5.01319e+19	2.06505e+10	5.06997e+12	9.20144e+13	1.74117e+14	3.58577e+13	1.26503e+08	8.27203e+10	2.04751e+12
1.58489e+14	5.06553e+19	2.27266e+10	5.58828e+12	1.01789e+14	1.92986e+14	3.97404e+13	1.39663e+08	9.14080e+10	2.26403e+12
1.58489e+14	5.12451e+19	2.50173e+10	6.16219e+12	1.12704e+14	2.14166e+14	4.40976e+13	1.54301e+08	1.01093e+11	2.50574e+12
1.58488e+14	5.19112e+19	2.75451e+10	6.79808e+12	1.24918e+14	2.38006e+14	4.90005e+13	1.70608e+08	1.11907e+11	2.77613e+12
1.58488e+14	5.26666e+19	3.03353e+10	7.50321e+12	1.38614e+14	2.64929e+14	5.45355e+13	1.88804e+08	1.24009e+11	3.07929e+12
1.58489e+14	5.35263e+19	3.34160e+10	8.28566e+12	1.54008e+14	2.95445e+14	6.08064e+13	2.09146e+08	1.37583e+11	3.42008e+12
1.58489e+14	5.45050e+19	3.68154e+10	9.15404e+12	1.71343e+14	3.30158e+14	6.79359e+13	2.31921e+08	1.52838e+11	3.80405e+12
1.58489e+14	5.56239e+19	4.05650e+10	1.01182e+13	1.90917e+14	3.69828e+14	7.60779e+13	2.57474e+08	1.70027e+11	4.23799e+12
1.58489e+14	5.69070e+19	4.46967e+10	1.11886e+13	2.13073e+14	4.15379e+14	8.54200e+13	2.86197e+08	1.89447e+11	4.72994e+12
1.58489e+14	5.83836e+19	4.92441e+10	1.23770e+13	2.38226e+14	4.67978e+14	9.61973e+13	3.18550e+08	2.11451e+11	5.28953e+12
1.58489e+14	6.00897e+19	5.42384e+10	1.36953e+13	2.66856e+14	5.29083e+14	1.08703e+14	3.55062e+08	2.36456e+11	5.92841e+12
1.58489e+14	6.20708e+19	5.97053e+10	1.51551e+13	2.99524e+14	6.00581e+14	1.23317e+14	3.96348e+08	2.64965e+11	6.66075e+12
1.58489e+14	6.43837e+19	6.56611e+10	1.67669e+13	3.36874e+14	6.84907e+14	1.40526e+14	4.43113e+08	2.97573e+11	7.50383e+12
1.58489e+14	6.71002e+19	7.21063e+10	1.85387e+13	3.79642e+14	7.85256e+14	1.60966e+14	4.96152e+08	3.34991e+11	8.47872e+12
1.58489e+14	7.03130e+19	7.90551e+10	2.04834e+13	4.28634e+14	9.05917e+14	1.85488e+14	5.56537e+08	3.78193e+11	9.61423e+12
1.58489e+14	7.38791e+19	8.64338e+10	2.25814e+13	4.83514e+14	1.04884e+15	2.14452e+14	6.24376e+08	4.27397e+11	1.09181e+13
1.58488e+14	7.83403e+19	9.45371e+10	2.49450e+13	5.48274e+14	1.22693e+15	2.50428e+14	7.03050e+08	4.85701e+11	1.24816e+13
1.58488e+14	8.37269e+19	1.03144e+11	2.75243e+13	6.22940e+14	1.44866e+15	2.95049e+14	7.93038e+08	5.54039e+11	1.43399e+13
1.58489e+14	8.97794e+19	1.12057e+11	3.02677e+13	7.06455e+14	1.71789e+15	3.48969e+14	8.94075e+08	6.32304e+11	1.64985e+13
1.58489e+14	9.66402e+19	1.20862e+11	3.30730e+13	7.97361e+14	2.04827e+15	4.14773e+14	1.00632e+09	7.21163e+11	1.89982e+13
1.58489e+14	1.04159e+20	1.29685e+11	3.59681e+13	8.96411e+14	2.44761e+15	4.93826e+14	1.13027e+09	8.21147e+11	2.18632e+13
1.58489e+14	1.13238e+20	1.38245e+11	3.89175e+13	1.00568e+15	2.95746e+15	5.94054e+14	1.26890e+09	9.36461e+11	2.52584e+13
1.58489e+14	1.23395e+20	1.46769e+11	4.19522e+13	1.12493e+15	3.58629e+15	7.16677e+14	1.42025e+09	1.06565e+12	2.91671e+13
1.58488e+14	1.34364e+20	1.54989e+11	4.49671e+13	1.25183e+15	4.35020e+15	8.64272e+14	1.58081e+09	1.20594e+12	3.35525e+13
1.58489e+14	1.47551e+20	1.62846e+11	4.79872e+13	1.39036e+15	5.33666e+15	1.05287e+15	1.75494e+09	1.36405e+12	3.86946e+13
1.58489e+14	1.65017e+20	1.69799e+11	5.09126e+13	1.54442e+15	6.70106e+15	1.31039e+15	1.94360e+09	1.54618e+12	4.49520e+13
1.58489e+14	1.86739e+20	1.75928e+11	5.37406e+13	1.71677e+15	8.54971e+15	1.65360e+15	2.14187e+09	1.74874e+12	5.23405e+13
1.58489e+14	2.07575e+20	1.82509e+11	5.66281e+13	1.89546e+15	1.06915e+16	2.04361e+15	2.34771e+09	1.95912e+12	6.01957e+13
1.58489e+14	2.40161e+20	1.86948e+11	5.90710e+13	2.09893e+15	1.40697e+16	2.64438e+15	2.54449e+09	2.19081e+12	7.00575e+13
1.58489e+14	2.76212e+20	1.92018e+11	6.17353e+13	2.32367e+15	1.83932e+16	3.38993e+15	2.75084e+09	2.44296e+12	8.12678e+13
1.58489e+14	3.22794e+20	1.96476e+11	6.41513e+13	2.56539e+15	2.45566e+16	4.41517e+15	2.93670e+09	2.69557e+12	9.40145e+13
1.58489e+14	3.82878e+20	2.00106e+11	6.63311e+13	2.83306e+15	3.33298e+16	5.80870e+15	3.11129e+09	2.96330e+12	1.09157e+14
1.58489e+14	4.65252e+20	2.03694e+11	6.84450e+13	3.13814e+15	4.68344e+16	7.82406e+15	3.26155e+09	3.24113e+12	1.27517e+14
1.58488e+14	5.77782e+20	2.07023e+11	7.03243e+13	3.47437e+15	6.72155e+16	1.06322e+16	3.38053e+09	3.51052e+12	1.49077e+14
1.58489e+14	7.33547e+20	2.09410e+11	7.18782e+13	3.85888e+15	9.84318e+16	1.45227e+16	3.46752e+09	3.77571e+12	1.75271e+14
1.58488e+14	9.59272e+20	2.12777e+11	7.35474e+13	4.30200e+15	1.48311e+17	2.00167e+16	3.53444e+09	4.02508e+12	2.06682e+14
1.58488e+14	1.30814e+21	2.15394e+11	7.48296e+13	4.81503e+15	2.32758e+17	2.80622e+16	3.56948e+09	4.25319e+12	2.45609e+14
1.58490e+14	1.80173e+21	2.19279e+11	7.63709e+13	5.41039e+15	3.65628e+17	3.90138e+16	3.60208e+09	4.45915e+12	2.91079e+14
1.58489e+14	2.54543e+21	2.24918e+11	7.83020e+13	6.10316e+15	5.86498e+17	5.52563e+16	3.64433e+09	4.64080e+12	3.44514e+14
1.58489e+14	4.55996e+19	6.56100e+08	1.58846e+11	2.80199e+12	5.19274e+12	1.03929e+12	3.94132e+06	2.55892e+09	6.29862e+10
1.58489e+14	4.56110e+19	7.19513e+08	1.74202e+11	3.07304e+12	5.69518e+12	1.13985e+12	4.32239e+06	2.80637e+09	6.90779e+10
1.58489e+14	4.56239e+19	7.89070e+08	1.91047e+11	3.37041e+12	6.24643e+12	1.25018e+12	4.74042e+06	3.07784e+09	7.57608e+10
1.58489e+14	4.56383e+19	8.65372e+08	2.09526e+11	3.69668e+12	6.85129e+12	1.37124e+12	5.19903e+06	3.37567e+09	8.30928e+10
1.58489e+14	4.56545e+19	9.49075e+08	2.29799e+11	4.05469e+12	7.51500e+12	1.50407e+12	5.70217e+06	3.70243e+09	9.11374e+10
1.58489e+14	4.56728e+19	1.04091e+09	2.52042e+11	4.44756e+12	8.24340e+12	1.64986e+12	6.25422e+06	4.06097e+09	9.99650e+10
1.58489e+14	4.56933e+19	1.14166e+09	2.76449e+11	4.87871e+12	9.04284e+12	1.80986e+12	6.85999e+06	4.45442e+09	1.09652e+11
1.58489e+14	4.57164e+19	1.25221e+09	3.03232e+11	5.35195e+12	9.92040e+12	1.98549e+12	7.52476e+06	4.88622e+09	1.20284e+11
1.58489e+14	4.57425e+19	1.37352e+09	3.32626e+11	5.87146e+12	1.08838e+13	2.17831e+12	8.25437e+06	5.36017e+09	1.31954e+11
1.58489e+14	4.57720e+19	1.50667e+09	3.64890e+11	6.44185e+12	1.19417e+13	2.39004e+12	9.05527e+06	5.88045e+09	1.44766e+11
1.58489e+14	4.58053e+19	1.65281e+09	4.00309e+11	7.06820e+12	1.31036e+13	2.62257e+12	9.93453e+06	6.45169e+09	1.58834e+11
1.58489e+14	4.58429e+19	1.81324e+09	4.39198e+11	7.75614e+12	1.43798e+13	2.87799e+12	1.09000e+07	7.07898e+09	1.74283e+11
1.58489e+14	4.58843e+19	1.98932e+09	4.81891e+11	8.51168e+12	1.57817e+13	3.15856e+12	1.19599e+07	7.76774e+09	1.91248e+11
1.58489e+14	4.59216e+19	2.18225e+09	5.28676e+11	9.33996e+12	1.73187e+13	3.46616e+12	1.31216e+07	8.52269e+09	2.09845e+11
1.58489e+14	4.59629e+19	2.39399e+09	5.80036e+11	1.02496e+13	1.90070e+13	3.80405e+12	1.43971e+07	9.35165e+09	2.30266e+11
1.58489e+14	4.60086e+19	2.62641e+09	6.36424e+11	1.12489e+13	2.08620e+13	4.17530e+12	1.57976e+07	1.02620e+10	2.52695e+11
1.58489e+14	4.60593e+19	2.88155e+09	6.98344e+11	1.23469e+13	2.29007e+13	4.58328e+12	1.73357e+07	1.12620e+10	2.77334e+11
1.58489e+14	4.61157e+19	3.16167e+09	7.66350e+11	1.35535e+13	2.51417e+13	5.03176e+12	1.90253e+07	1.23606e+10	3.04407e+11
1.58489e+14	4.61787e+19	3.46926e+09	8.41055e+11	1.48799e+13	2.76060e+13	5.52492e+12	2.08816e+07	1.35679e+10	3.34162e+11
1.58489e+14	4.62492e+19	3.80707e+09	9.23141e+11	1.63387e+13	3.03169e+13	6.06742e+12	2.29216e+07	1.48949e+10	3.66875e+11
1.58489e+14	4.63283e+19	4.17815e+09	1.01336e+12	1.79434e+13	3.33003e+13	6.66445e+12	2.51643e+07	1.63541e+10	4.02852e+11
1.58489e+14	4.64173e+19	4.58588e+09	1.11255e+12	1.97095e+13	3.65851e+13	7.32180e+12	2.76306e+07	1.79592e+10	4.42437e+11
1.58488e+14	4.65169e+19	5.03392e+09	1.22163e+12	2.16539e+13	4.02034e+13	8.04586e+12	3.03438e+07	1.97254e+10	4.86005e+11
1.58488e+14	4.66291e+19	5.52653e+09	1.34165e+12	2.37959e+13	4.41916e+13	8.84393e+12	3.33299e+07	2.16700e+10	5.33985e+11
1.58489e+14	4.67490e+19	6.06752e+09	1.47355e+12	2.61534e+13	4.85836e+13	9.72278e+12	3.66133e+07	2.38090e+10	5.86774e+11
1.58489e+14	4.68765e+19	6.66148e+09	1.61850e+12	2.87481e+13	5.34211e+13	1.06907e+13	4.02235e+07	2.61617e+10	6.44858e+11
1.58489e+14	4.70185e+19	7.31467e+09	1.77801e+12	3.16086e+13	5.87585e+13	1.17587e+13	4.41987e+07	2.87535e+10	7.08865e+11
1.58489e+14	4.71756e+19	8.03301e+09	1.95358e+12	3.47633e+13	6.46505e+13	1.29375e+13	4.85774e+07	3.16097e+10	7.79429e+11
1.58489e+14	4.73522e+19	8.82330e+09	2.14698e+12	3.82463e+13	7.11627e+13	1.42404e+13	5.34045e+07	3.47602e+10	8.57300e+11
1.58489e+14	4.75477e+19	9.69262e+09	2.36001e+12	4.20924e+13	7.83626e+13	1.56808e+13	5.87262e+07	3.82356e+10	9.43248e+11
1.58489e+14	4.77592e+19	1.06479e+10	2.59446e+12	4.63372e+13	8.63202e+13	1.72727e+13	6.45894e+07	4.20675e+10	1.03806e+12
1.58489e+14	4.79946e+19	1.16990e+10	2.85288e+12	5.10309e+13	9.51337e+13	1.90357e+13	7.10597e+07	4.62995e+10	1.14285e+12
1.58489e+14	4.82574e+19	1.28566e+10	3.13788e+12	5.62260e+13	1.04907e+14	2.09906e+13	7.82068e+07	5.09783e+10	1.25877e+12
1.58489e+14	4.85505e+19	1.41318e+10	3.45230e+12	6.19808e+13	1.15757e+14	2.31604e+13	8.61072e+07	5.61553e+10	1.38711e+12
1.58489e+14	4.88781e+19	1.55365e+10	3.79940e+12	6.83625e+13	1.27820e+14	2.55723e+13	9.48465e+07	6.18884e+10	1.52935e+12
1.58489e+14	4.92454e+19	1.70847e+10	4.18281e+12	7.54485e+13	1.41251e+14	2.82573e+13	1.04524e+08	6.82449e+10	1.68720e+12
1.58489e+14	4.96579e+19	1.87923e+10	4.60661e+12	8.33268e+13	1.56229e+14	3.12517e+13	1.15251e+08	7.53012e+10	1.86260e+12
1.58489e+14	5.01222e+19	2.06762e+10	5.07537e+12	9.20991e+13	1.72968e+14	3.45975e+13	1.27155e+08	8.31451e+10	2.05781e+12
1.58489e+14	5.06456e+19	2.27548e+10	5.59422e+12	1.01882e+14	1.91715e+14	3.83442e+13	1.40383e+08	9.18772e+10	2.27541e+12
1.58489e+14	5.12354e+19	2.50483e+10	6.16873e+12	1.12808e+14	2.12759e+14	4.25489e+13	1.55097e+08	1.01611e+11	2.51834e+12
1.58488e+14	5.19016e+19	2.75792e+10	6.80528e+12	1.25034e+14	2.36446e+14	4.72805e+13	1.71488e+08	1.12481e+11	2.79008e+12
1.58488e+14	5.26571e+19	3.03727e+10	7.51114e+12	1.38742e+14	2.63198e+14	5.26222e+13	1.89777e+08	1.24645e+11	3.09477e+12
1.58489e+14	5.35168e+19	3.34571e+10	8.29440e+12	1.54150e+14	2.93520e+14	5.86744e+13	2.10224e+08	1.38288e+11	3.43727e+12
1.58489e+14	5.44957e+19	3.68605e+10	9.16365e+12	1.71502e+14	3.28015e+14	6.55556e+13	2.33116e+08	1.53621e+11	3.82316e+12
1.58489e+14	5.56147e+19	4.06144e+10	1.01288e+13	1.91094e+14	3.67436e+14	7.34143e+13	2.58800e+08	1.70897e+11	4.25927e+12
1.58489e+14	5.68980e+19	4.47509e+10	1.12003e+13	2.13271e+14	4.12705e+14	8.24320e+13	2.87670e+08	1.90416e+11	4.75367e+12
1.58489e+14	5.83748e+19	4.93033e+10	1.23898e+13	2.38446e+14	4.64980e+14	9.28355e+13	3.20188e+08	2.12532e+11	5.31605e+12
1.58489e+14	6.00811e+19	5.43030e+10	1.37093e+13	2.67102e+14	5.25711e+14	1.04909e+14	3.56887e+08	2.37664e+11	5.95811e+12
1.58489e+14	6.20625e+19	5.97757e+10	1.51704e+13	2.99800e+14	5.96777e+14	1.19018e+14	3.98383e+08	2.66316e+11	6.69408e+12
1.58489e+14	6.43757e+19	6.57374e+10	1.67836e+13	3.37183e+14	6.80598e+14	1.35634e+14	4.45384e+08	2.99088e+11	7.54132e+12
1.58489e+14	6.70927e+19	7.21886e+10	1.85567e+13	3.79988e+14	7.80353e+14	1.55372e+14	4.98691e+08	3.36692e+11	8.52100e+12
1.58489e+14	7.03062e+19	7.91438e+10	2.05029e+13	4.29021e+14	9.00312e+14	1.79055e+14	5.59381e+08	3.80110e+11	9.66211e+12
