#Index	Failure?	Warnings?	Exit code	#rank	#seq	HDEN=%f L	METALS= %	grid parameter string
000000427	F	F	                  ok	9	1543	-4.920000	-1.850000	-4.920000, -1.850000
000000428	F	F	                  ok	6	103	-4.920000	-1.800000	-4.920000, -1.800000




000000431	F	F	                  ok	0	239	-4.920000	-1.650000	-4.920000, -1.650000
000000432	F	F	                  ok	8	914	-4.920000	-1.600000	-4.920000, -1.600000
000000433	F	F	                  ok	0	1777	-4.920000	-1.550000	-4.920000, -1.550000
000000434	F	F	                  ok	0	216	-4.920000	-1.500000	-4.920000, -1.500000


000000436	F	F	                  ok	5	876	-4.920000	-1.400000	-4.920000, -1.400000


000000438	F	F	                  ok	4	1231	-4.920000	-1.300000	-4.920000, -1.300000
000000439	F	F	                  ok	3	822	-4.920000	-1.250000	-4.920000, -1.250000
000000440	F	F	                  ok	4	2079	-4.920000	-1.200000	-4.920000, -1.200000
000000441	F	F	                  ok	7	1245	-4.920000	-1.150000	-4.920000, -1.150000
000000442	F	F	                  ok	3	881	-4.920000	-1.100000	-4.920000, -1.100000
000000443	F	F	                  ok	8	13	-4.920000	-1.050000	-4.920000, -1.050000
000000444	F	F	                  ok	9	2021	-4.920000	-1.000000	-4.920000, -1.000000
000000445	F	F	                  ok	7	354	-4.920000	-0.950000	-4.920000, -0.950000
000000446	F	F	                  ok	8	1792	-4.920000	-0.900000	-4.920000, -0.900000
000000447	F	F	                  ok	3	1655	-4.920000	-0.850000	-4.920000, -0.850000
000000448	F	F	                  ok	8	201	-4.920000	-0.800000	-4.920000, -0.800000
000000449	F	F	                  ok	1	805	-4.920000	-0.750000	-4.920000, -0.750000
000000450	F	F	                  ok	4	1085	-4.920000	-0.700000	-4.920000, -0.700000
000000451	F	F	                  ok	7	534	-4.920000	-0.650000	-4.920000, -0.650000
000000452	F	F	                  ok	6	447	-4.920000	-0.600000	-4.920000, -0.600000
000000453	F	F	                  ok	8	31	-4.920000	-0.550000	-4.920000, -0.550000
000000454	F	F	                  ok	7	160	-4.920000	-0.500000	-4.920000, -0.500000
000000455	F	F	                  ok	11	1647	-4.920000	-0.450000	-4.920000, -0.450000
000000456	F	F	                  ok	3	426	-4.920000	-0.400000	-4.920000, -0.400000
000000457	F	F	                  ok	3	1422	-4.920000	-0.350000	-4.920000, -0.350000
000000458	F	F	                  ok	10	927	-4.920000	-0.300000	-4.920000, -0.300000
000000459	F	F	                  ok	3	1972	-4.920000	-0.250000	-4.920000, -0.250000
000000460	F	F	                  ok	0	1078	-4.920000	-0.200000	-4.920000, -0.200000
000000461	F	F	                  ok	8	2009	-4.920000	-0.150000	-4.920000, -0.150000
000000462	F	F	                  ok	4	1000	-4.920000	-0.100000	-4.920000, -0.100000
000000463	F	F	                  ok	1	52	-4.920000	-0.050000	-4.920000, -0.050000
000000464	F	F	                  ok	10	1894	-4.920000	0.000000	-4.920000, 0.000000
000000465	F	F	                  ok	9	1475	-4.920000	0.050000	-4.920000, 0.050000
000000466	F	F	                  ok	5	865	-4.920000	0.100000	-4.920000, 0.100000
000000467	F	F	                  ok	1	653	-4.920000	0.150000	-4.920000, 0.150000
000000468	F	F	                  ok	4	1800	-4.920000	0.200000	-4.920000, 0.200000
000000469	F	F	                  ok	11	1144	-4.920000	0.250000	-4.920000, 0.250000
000000470	F	F	                  ok	10	12	-4.920000	0.300000	-4.920000, 0.300000
000000471	F	F	                  ok	0	1857	-4.920000	0.350000	-4.920000, 0.350000




000000474	F	F	                  ok	9	1615	-4.920000	0.500000	-4.920000, 0.500000
000000475	F	F	                  ok	8	160	-4.920000	0.550000	-4.920000, 0.550000
000000476	F	F	                  ok	7	1430	-4.920000	0.600000	-4.920000, 0.600000
000000477	F	F	                  ok	10	1415	-4.920000	0.650000	-4.920000, 0.650000


000000479	F	F	                  ok	8	1213	-4.920000	0.750000	-4.920000, 0.750000
000000480	F	F	                  ok	0	2100	-4.920000	0.800000	-4.920000, 0.800000
000000481	F	F	                  ok	10	397	-4.920000	0.850000	-4.920000, 0.850000
000000482	F	F	                  ok	9	1589	-4.920000	0.900000	-4.920000, 0.900000
000000483	F	F	                  ok	0	1643	-4.920000	0.950000	-4.920000, 0.950000
000000484	F	F	                  ok	11	101	-4.920000	1.000000	-4.920000, 1.000000
000000485	F	F	                  ok	6	523	-4.920000	1.050000	-4.920000, 1.050000




000000488	F	F	                  ok	10	1531	-4.920000	1.200000	-4.920000, 1.200000
000000489	F	F	                  ok	11	699	-4.920000	1.250000	-4.920000, 1.250000


000000491	F	F	                  ok	7	716	-4.920000	1.350000	-4.920000, 1.350000
000000492	F	F	                  ok	11	1249	-4.920000	1.400000	-4.920000, 1.400000
000000493	F	F	                  ok	9	1597	-4.920000	1.450000	-4.920000, 1.450000
000000494	F	F	                  ok	6	1038	-4.920000	1.500000	-4.920000, 1.500000
000000495	F	F	                  ok	9	295	-4.920000	1.550000	-4.920000, 1.550000
000000496	F	F	                  ok	4	1153	-4.920000	1.600000	-4.920000, 1.600000
000000497	F	F	                  ok	10	1119	-4.920000	1.650000	-4.920000, 1.650000
000000498	F	F	                  ok	0	1557	-4.920000	1.700000	-4.920000, 1.700000
000000499	F	F	                  ok	9	1672	-4.920000	1.750000	-4.920000, 1.750000
000000500	F	F	                  ok	8	569	-4.920000	1.800000	-4.920000, 1.800000
000000501	F	F	                  ok	8	1076	-4.920000	1.850000	-4.920000, 1.850000


000000503	F	F	                  ok	6	571	-4.920000	1.950000	-4.920000, 1.950000
000000504	F	F	                  ok	3	1890	-4.920000	2.000000	-4.920000, 2.000000
000000505	F	F	                  ok	4	1769	-4.900000	-3.000000	-4.900000, -3.000000
000000506	F	F	                  ok	0	129	-4.900000	-2.950000	-4.900000, -2.950000


000000508	F	F	                  ok	3	1115	-4.900000	-2.850000	-4.900000, -2.850000


000000510	F	F	                  ok	7	1669	-4.900000	-2.750000	-4.900000, -2.750000


000000512	F	F	                  ok	3	154	-4.900000	-2.650000	-4.900000, -2.650000
000000513	F	F	                  ok	7	714	-4.900000	-2.600000	-4.900000, -2.600000


000000515	F	F	                  ok	9	127	-4.900000	-2.500000	-4.900000, -2.500000


000000517	F	F	                  ok	7	1675	-4.900000	-2.400000	-4.900000, -2.400000
000000518	F	F	                  ok	9	1982	-4.900000	-2.350000	-4.900000, -2.350000
000000519	F	F	                  ok	9	1644	-4.900000	-2.300000	-4.900000, -2.300000


000000521	F	F	                  ok	3	1285	-4.900000	-2.200000	-4.900000, -2.200000
000000522	F	F	                  ok	4	825	-4.900000	-2.150000	-4.900000, -2.150000
000000523	F	F	                  ok	9	1156	-4.900000	-2.100000	-4.900000, -2.100000
000000524	F	F	                  ok	6	489	-4.900000	-2.050000	-4.900000, -2.050000


000000526	F	F	                  ok	4	1174	-4.900000	-1.950000	-4.900000, -1.950000
000000527	F	F	                  ok	0	1903	-4.900000	-1.900000	-4.900000, -1.900000


000000529	F	F	                  ok	1	279	-4.900000	-1.800000	-4.900000, -1.800000
000000530	F	F	                  ok	3	1042	-4.900000	-1.750000	-4.900000, -1.750000
000000531	F	F	                  ok	7	239	-4.900000	-1.700000	-4.900000, -1.700000
000000532	F	F	                  ok	0	96	-4.900000	-1.650000	-4.900000, -1.650000
000000533	F	F	                  ok	7	779	-4.900000	-1.600000	-4.900000, -1.600000
000000534	F	F	                  ok	8	246	-4.900000	-1.550000	-4.900000, -1.550000
000000535	F	F	                  ok	9	687	-4.900000	-1.500000	-4.900000, -1.500000
000000536	F	F	                  ok	2	188	-4.900000	-1.450000	-4.900000, -1.450000
000000537	F	F	                  ok	10	1989	-4.900000	-1.400000	-4.900000, -1.400000
000000538	F	F	                  ok	11	2021	-4.900000	-1.350000	-4.900000, -1.350000
000000539	F	F	                  ok	8	1078	-4.900000	-1.300000	-4.900000, -1.300000
000000540	F	F	                  ok	4	1066	-4.900000	-1.250000	-4.900000, -1.250000
000000541	F	F	                  ok	11	410	-4.900000	-1.200000	-4.900000, -1.200000


000000543	F	F	                  ok	9	2062	-4.900000	-1.100000	-4.900000, -1.100000
000000544	F	F	                  ok	9	1818	-4.900000	-1.050000	-4.900000, -1.050000
000000545	F	F	                  ok	0	284	-4.900000	-1.000000	-4.900000, -1.000000
000000546	F	F	                  ok	8	1831	-4.900000	-0.950000	-4.900000, -0.950000
000000547	F	F	                  ok	0	1097	-4.900000	-0.900000	-4.900000, -0.900000
000000548	F	F	                  ok	4	2055	-4.900000	-0.850000	-4.900000, -0.850000
000000549	F	F	                  ok	8	1635	-4.900000	-0.800000	-4.900000, -0.800000


000000551	F	F	                  ok	10	707	-4.900000	-0.700000	-4.900000, -0.700000
000000552	F	F	                  ok	4	1697	-4.900000	-0.650000	-4.900000, -0.650000


000000554	F	F	                  ok	10	1633	-4.900000	-0.550000	-4.900000, -0.550000
000000555	F	F	                  ok	3	1700	-4.900000	-0.500000	-4.900000, -0.500000
000000556	F	F	                  ok	4	1034	-4.900000	-0.450000	-4.900000, -0.450000
000000557	F	F	                  ok	5	369	-4.900000	-0.400000	-4.900000, -0.400000
000000558	F	F	                  ok	10	1300	-4.900000	-0.350000	-4.900000, -0.350000
000000559	F	F	                  ok	10	1966	-4.900000	-0.300000	-4.900000, -0.300000
000000560	F	F	                  ok	11	1421	-4.900000	-0.250000	-4.900000, -0.250000


000000562	F	F	                  ok	9	2099	-4.900000	-0.150000	-4.900000, -0.150000
000000563	F	F	                  ok	1	198	-4.900000	-0.100000	-4.900000, -0.100000
000000564	F	F	                  ok	1	749	-4.900000	-0.050000	-4.900000, -0.050000
000000565	F	F	                  ok	7	1191	-4.900000	0.000000	-4.900000, 0.000000
000000566	F	F	                  ok	7	1021	-4.900000	0.050000	-4.900000, 0.050000
000000567	F	F	                  ok	8	485	-4.900000	0.100000	-4.900000, 0.100000
000000568	F	F	                  ok	11	471	-4.900000	0.150000	-4.900000, 0.150000
000000569	F	F	                  ok	1	526	-4.900000	0.200000	-4.900000, 0.200000
000000570	F	F	                  ok	10	1359	-4.900000	0.250000	-4.900000, 0.250000


000000572	F	F	                  ok	4	796	-4.900000	0.350000	-4.900000, 0.350000
000000573	F	F	                  ok	1	341	-4.900000	0.400000	-4.900000, 0.400000
000000574	F	F	                  ok	0	550	-4.900000	0.450000	-4.900000, 0.450000
000000575	F	F	                  ok	10	115	-4.900000	0.500000	-4.900000, 0.500000
000000576	F	F	                  ok	4	917	-4.900000	0.550000	-4.900000, 0.550000


000000578	F	F	                  ok	9	1428	-4.900000	0.650000	-4.900000, 0.650000
000000579	F	F	                  ok	6	1012	-4.900000	0.700000	-4.900000, 0.700000
000000580	F	F	                  ok	9	113	-4.900000	0.750000	-4.900000, 0.750000
000000581	F	F	                  ok	8	269	-4.900000	0.800000	-4.900000, 0.800000




000000584	F	F	                  ok	0	677	-4.900000	0.950000	-4.900000, 0.950000
000000585	F	F	                  ok	7	1666	-4.900000	1.000000	-4.900000, 1.000000
000000586	F	F	                  ok	10	188	-4.900000	1.050000	-4.900000, 1.050000


000000588	F	F	                  ok	11	1997	-4.900000	1.150000	-4.900000, 1.150000


000000590	F	F	                  ok	7	2076	-4.900000	1.250000	-4.900000, 1.250000
000000591	F	F	                  ok	3	941	-4.900000	1.300000	-4.900000, 1.300000


000000593	F	F	                  ok	10	1588	-4.900000	1.400000	-4.900000, 1.400000
000000594	F	F	                  ok	4	1441	-4.900000	1.450000	-4.900000, 1.450000
000000595	F	F	                  ok	7	912	-4.900000	1.500000	-4.900000, 1.500000


000000597	F	F	                  ok	8	1740	-4.900000	1.600000	-4.900000, 1.600000
000000598	F	F	                  ok	7	1008	-4.900000	1.650000	-4.900000, 1.650000
000000599	F	F	                  ok	3	175	-4.900000	1.700000	-4.900000, 1.700000
000000600	F	F	                  ok	0	98	-4.900000	1.750000	-4.900000, 1.750000
000000601	F	F	                  ok	9	10	-4.900000	1.800000	-4.900000, 1.800000
000000602	F	F	                  ok	9	1763	-4.900000	1.850000	-4.900000, 1.850000
000000603	F	F	                  ok	10	1104	-4.900000	1.900000	-4.900000, 1.900000
000000604	F	F	                  ok	10	1958	-4.900000	1.950000	-4.900000, 1.950000
000000605	F	F	                  ok	11	856	-4.900000	2.000000	-4.900000, 2.000000


000000607	F	F	                  ok	11	1476	-4.880000	-2.950000	-4.880000, -2.950000
000000608	F	F	                  ok	1	334	-4.880000	-2.900000	-4.880000, -2.900000
000000609	F	F	                  ok	5	989	-4.880000	-2.850000	-4.880000, -2.850000
000000610	F	F	                  ok	8	1122	-4.880000	-2.800000	-4.880000, -2.800000


000000612	F	F	                  ok	9	1354	-4.880000	-2.700000	-4.880000, -2.700000
000000613	F	F	                  ok	5	679	-4.880000	-2.650000	-4.880000, -2.650000
000000614	F	F	                  ok	9	787	-4.880000	-2.600000	-4.880000, -2.600000


000000616	F	F	                  ok	9	1173	-4.880000	-2.500000	-4.880000, -2.500000
000000617	F	F	                  ok	7	1807	-4.880000	-2.450000	-4.880000, -2.450000
000000618	F	F	                  ok	5	256	-4.880000	-2.400000	-4.880000, -2.400000
000000619	F	F	                  ok	3	1200	-4.880000	-2.350000	-4.880000, -2.350000
000000620	F	F	                  ok	6	162	-4.880000	-2.300000	-4.880000, -2.300000




000000623	F	F	                  ok	2	176	-4.880000	-2.150000	-4.880000, -2.150000
000000624	F	F	                  ok	6	992	-4.880000	-2.100000	-4.880000, -2.100000
000000625	F	F	                  ok	11	1788	-4.880000	-2.050000	-4.880000, -2.050000
000000626	F	F	                  ok	10	1836	-4.880000	-2.000000	-4.880000, -2.000000
000000627	F	F	                  ok	5	572	-4.880000	-1.950000	-4.880000, -1.950000


000000629	F	F	                  ok	3	1287	-4.880000	-1.850000	-4.880000, -1.850000
000000630	F	F	                  ok	5	273	-4.880000	-1.800000	-4.880000, -1.800000
000000631	F	F	                  ok	10	177	-4.880000	-1.750000	-4.880000, -1.750000




000000634	F	F	                  ok	0	1401	-4.880000	-1.600000	-4.880000, -1.600000
000000635	F	F	                  ok	1	932	-4.880000	-1.550000	-4.880000, -1.550000
000000636	F	F	                  ok	9	1243	-4.880000	-1.500000	-4.880000, -1.500000
000000637	F	F	                  ok	6	138	-4.880000	-1.450000	-4.880000, -1.450000
000000638	F	F	                  ok	7	1497	-4.880000	-1.400000	-4.880000, -1.400000
000000639	F	F	                  ok	6	963	-4.880000	-1.350000	-4.880000, -1.350000
000000640	F	F	                  ok	9	1795	-4.880000	-1.300000	-4.880000, -1.300000


000000642	F	F	                  ok	5	260	-4.880000	-1.200000	-4.880000, -1.200000
000000643	F	F	                  ok	7	1429	-4.880000	-1.150000	-4.880000, -1.150000
000000644	F	F	                  ok	11	2072	-4.880000	-1.100000	-4.880000, -1.100000


000000646	F	F	                  ok	1	374	-4.880000	-1.000000	-4.880000, -1.000000
000000647	F	F	                  ok	7	1211	-4.880000	-0.950000	-4.880000, -0.950000


000000649	F	F	                  ok	10	131	-4.880000	-0.850000	-4.880000, -0.850000
000000650	F	F	                  ok	3	1710	-4.880000	-0.800000	-4.880000, -0.800000
000000651	F	F	                  ok	11	1043	-4.880000	-0.750000	-4.880000, -0.750000
000000652	F	F	                  ok	7	1763	-4.880000	-0.700000	-4.880000, -0.700000
000000653	F	F	                  ok	0	497	-4.880000	-0.650000	-4.880000, -0.650000
000000654	F	F	                  ok	8	1566	-4.880000	-0.600000	-4.880000, -0.600000


000000656	F	F	                  ok	0	1832	-4.880000	-0.500000	-4.880000, -0.500000
000000657	F	F	                  ok	6	77	-4.880000	-0.450000	-4.880000, -0.450000
000000658	F	F	                  ok	3	2048	-4.880000	-0.400000	-4.880000, -0.400000
000000659	F	F	                  ok	8	252	-4.880000	-0.350000	-4.880000, -0.350000
000000660	F	F	                  ok	3	1065	-4.880000	-0.300000	-4.880000, -0.300000


000000662	F	F	                  ok	7	755	-4.880000	-0.200000	-4.880000, -0.200000
000000663	F	F	                  ok	7	1226	-4.880000	-0.150000	-4.880000, -0.150000
000000664	F	F	                  ok	9	1491	-4.880000	-0.100000	-4.880000, -0.100000
000000665	F	F	                  ok	7	515	-4.880000	-0.050000	-4.880000, -0.050000
000000666	F	F	                  ok	0	1649	-4.880000	0.000000	-4.880000, 0.000000
000000667	F	F	                  ok	7	2075	-4.880000	0.050000	-4.880000, 0.050000
000000668	F	F	                  ok	9	1556	-4.880000	0.100000	-4.880000, 0.100000
000000669	F	F	                  ok	7	1782	-4.880000	0.150000	-4.880000, 0.150000
000000670	F	F	                  ok	8	2106	-4.880000	0.200000	-4.880000, 0.200000
000000671	F	F	                  ok	4	884	-4.880000	0.250000	-4.880000, 0.250000
000000672	F	F	                  ok	3	1741	-4.880000	0.300000	-4.880000, 0.300000
000000673	F	F	                  ok	10	929	-4.880000	0.350000	-4.880000, 0.350000




000000676	F	F	                  ok	7	1518	-4.880000	0.500000	-4.880000, 0.500000
000000677	F	F	                  ok	7	568	-4.880000	0.550000	-4.880000, 0.550000
000000678	F	F	                  ok	10	273	-4.880000	0.600000	-4.880000, 0.600000
000000679	F	F	                  ok	8	695	-4.880000	0.650000	-4.880000, 0.650000
000000680	F	F	                  ok	11	524	-4.880000	0.700000	-4.880000, 0.700000
000000681	F	F	                  ok	3	2024	-4.880000	0.750000	-4.880000, 0.750000
000000682	F	F	                  ok	9	1147	-4.880000	0.800000	-4.880000, 0.800000
000000683	F	F	                  ok	11	1295	-4.880000	0.850000	-4.880000, 0.850000
000000684	F	F	                  ok	2	499	-4.880000	0.900000	-4.880000, 0.900000


000000686	F	F	                  ok	6	458	-4.880000	1.000000	-4.880000, 1.000000
