H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4
3.98107e+13	2.09391e+15	1.32619e+12	4.21869e+12	1.81641e+11	5.02103e+11	8.42606e+11	3.08892e+09	7.60724e+10	5.58515e+12	1.00425e+08	0	2.93096e+09	4.96699e+11	7.56083e+10	1.10202e+11	8.45419e+09
3.98107e+13	1.99913e+15	1.31391e+12	3.99726e+12	1.61560e+11	5.01637e+11	7.88976e+11	2.65225e+09	8.01704e+10	5.21583e+12	8.09158e+07	0	2.86752e+09	4.83539e+11	6.93549e+10	1.00159e+11	7.21057e+09
3.98107e+13	1.90933e+15	1.30157e+12	3.78698e+12	1.43618e+11	5.00749e+11	7.38088e+11	2.27638e+09	8.43624e+10	4.86747e+12	6.51558e+07	0	2.80431e+09	4.70412e+11	6.35923e+10	9.10212e+10	6.15157e+09
3.98107e+13	1.82420e+15	1.28916e+12	3.58725e+12	1.27597e+11	4.99438e+11	6.89827e+11	1.95287e+09	8.86429e+10	4.53906e+12	5.24291e+07	0	2.74136e+09	4.57359e+11	5.82840e+10	8.27061e+10	5.24956e+09
3.98107e+13	1.74342e+15	1.27664e+12	3.39751e+12	1.13300e+11	4.97699e+11	6.44084e+11	1.67446e+09	9.30061e+10	4.22965e+12	4.21567e+07	0	2.67874e+09	4.44413e+11	5.33964e+10	7.51403e+10	4.48108e+09
3.98107e+13	1.66672e+15	1.26399e+12	3.21721e+12	1.00547e+11	4.95533e+11	6.00755e+11	1.43491e+09	9.74459e+10	3.93828e+12	3.38692e+07	0	2.61648e+09	4.31603e+11	4.88974e+10	6.82562e+10	3.82616e+09
3.98107e+13	1.59384e+15	1.25118e+12	3.04586e+12	8.91775e+10	4.92936e+11	5.59741e+11	1.22885e+09	1.01956e+11	3.66404e+12	2.71868e+07	0	2.55463e+09	4.18953e+11	4.47571e+10	6.19921e+10	3.26785e+09
3.98107e+13	1.52453e+15	1.23819e+12	2.88298e+12	7.90472e+10	4.89910e+11	5.20945e+11	1.05163e+09	1.06529e+11	3.40605e+12	2.18020e+07	0	2.49322e+09	4.06483e+11	4.09479e+10	5.62918e+10	2.79175e+09
3.98107e+13	1.45857e+15	1.22499e+12	2.72812e+12	7.00251e+10	4.86455e+11	4.84276e+11	8.99283e+08	1.11158e+11	3.16348e+12	1.74655e+07	0	2.43228e+09	3.94208e+11	3.74438e+10	5.11043e+10	2.38561e+09
3.98107e+13	1.39548e+15	1.21149e+12	2.58026e+12	6.19684e+10	4.82531e+11	4.49524e+11	7.67937e+08	1.15847e+11	2.93466e+12	1.39666e+07	0	2.37158e+09	3.82085e+11	3.42097e+10	4.63664e+10	2.03806e+09
3.98107e+13	1.33561e+15	1.19781e+12	2.44026e+12	5.48260e+10	4.78222e+11	4.16858e+11	6.55548e+08	1.20567e+11	2.72059e+12	1.11627e+07	0	2.31168e+09	3.70237e+11	3.12474e+10	4.20708e+10	1.74237e+09
3.98107e+13	1.27849e+15	1.18387e+12	2.30712e+12	4.84752e+10	4.73494e+11	3.86070e+11	5.59072e+08	1.25321e+11	2.51965e+12	8.91038e+06	0	2.25234e+09	3.58616e+11	2.85243e+10	3.81612e+10	1.48990e+09
3.98107e+13	1.22422e+15	1.16971e+12	2.18105e+12	4.28501e+10	4.68399e+11	3.57188e+11	4.76590e+08	1.30090e+11	2.33188e+12	7.10796e+06	0	2.19387e+09	3.47282e+11	2.60310e+10	3.46160e+10	1.27491e+09
3.98107e+13	1.17213e+15	1.15517e+12	2.06060e+12	3.78351e+10	4.62851e+11	3.29919e+11	4.05603e+08	1.34888e+11	2.15511e+12	5.65805e+06	0	2.13572e+09	3.36129e+11	2.37309e+10	3.13765e+10	1.09060e+09
3.98107e+13	1.12235e+15	1.14032e+12	1.94605e+12	3.33833e+10	4.56904e+11	3.04306e+11	3.44796e+08	1.39695e+11	1.98951e+12	4.49709e+06	0	2.07820e+09	3.25213e+11	2.16184e+10	2.84282e+10	9.33099e+08
3.98107e+13	1.07449e+15	1.12505e+12	1.83659e+12	2.94193e+10	4.50514e+11	2.80184e+11	2.92567e+08	1.44515e+11	1.83383e+12	3.56587e+06	0	2.02105e+09	3.14481e+11	1.96710e+10	2.57347e+10	7.98039e+08
