H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4	Fe+	Al+
1.99526e+14	9.07420e+16	2.28884e+11	1.91675e+12	2.41400e+11	4.41792e+10	4.70155e+11	5.50601e+09	7.90476e+08	2.89000e+12	2.85759e+09	1.21354e+08	5.44827e+08	1.28099e+10	1.66066e+11	6.41581e+10	4.79876e+10	3.56871e+08	1.74930e+09
1.99526e+14	8.62073e+16	2.27863e+11	1.82696e+12	2.18163e+11	4.51566e+10	4.49172e+11	4.74527e+09	8.66589e+08	2.78523e+12	2.34922e+09	9.54657e+07	5.40871e+08	1.28599e+10	1.61351e+11	6.04690e+10	4.23233e+10	3.88866e+08	1.79691e+09
1.99526e+14	8.19115e+16	2.26775e+11	1.74058e+12	1.96950e+11	4.61476e+10	4.28741e+11	4.08679e+09	9.48662e+08	2.68018e+12	1.92777e+09	7.49784e+07	5.36362e+08	1.29047e+10	1.56557e+11	5.68993e+10	3.72765e+10	4.23024e+08	1.84261e+09
1.99526e+14	7.78225e+16	2.25613e+11	1.65716e+12	1.77532e+11	4.71503e+10	4.08774e+11	3.51519e+09	1.03727e+09	2.57458e+12	1.57782e+09	5.87390e+07	5.31302e+08	1.29460e+10	1.51680e+11	5.34405e+10	3.27744e+10	4.59552e+08	1.88640e+09
1.99526e+14	7.39396e+16	2.24380e+11	1.57686e+12	1.59819e+11	4.81634e+10	3.89332e+11	3.02062e+09	1.13261e+09	2.46903e+12	1.28850e+09	4.59220e+07	5.25741e+08	1.29844e+10	1.46763e+11	5.01083e+10	2.87747e+10	4.98459e+08	1.92803e+09
1.99526e+14	7.02524e+16	2.23080e+11	1.49961e+12	1.43686e+11	4.91848e+10	3.70422e+11	2.59316e+09	1.23501e+09	2.36381e+12	1.04986e+09	3.58282e+07	5.19716e+08	1.30204e+10	1.41828e+11	4.69076e+10	2.52287e+10	5.39808e+08	1.96737e+09
1.99526e+14	6.67424e+16	2.21706e+11	1.42519e+12	1.28982e+11	5.02120e+10	3.52004e+11	2.22339e+09	1.34495e+09	2.25893e+12	8.53117e+08	2.78827e+07	5.13238e+08	1.30554e+10	1.36882e+11	4.38346e+10	2.20857e+10	5.83738e+08	2.00434e+09
1.99526e+14	6.34181e+16	2.20272e+11	1.35390e+12	1.15658e+11	5.12432e+10	3.34175e+11	1.90518e+09	1.46236e+09	2.15524e+12	6.91938e+08	2.16666e+07	5.06388e+08	1.30888e+10	1.31975e+11	4.09066e+10	1.93155e+10	6.30113e+08	2.03871e+09
1.99526e+14	6.02613e+16	2.18773e+11	1.28549e+12	1.03575e+11	5.22751e+10	3.16891e+11	1.63100e+09	1.58770e+09	2.05270e+12	5.59914e+08	1.68030e+07	4.99174e+08	1.31216e+10	1.27108e+11	3.81166e+10	1.68732e+10	6.79045e+08	2.07044e+09
1.99526e+14	5.72637e+16	2.17209e+11	1.21989e+12	9.26338e+10	5.33044e+10	3.00152e+11	1.39500e+09	1.72120e+09	1.95158e+12	4.52030e+08	1.30059e+07	4.91631e+08	1.31543e+10	1.22295e+11	3.54645e+10	1.47236e+10	7.30540e+08	2.09944e+09
1.99526e+14	5.44172e+16	2.15581e+11	1.15703e+12	8.27400e+10	5.43274e+10	2.83960e+11	1.19205e+09	1.86308e+09	1.85210e+12	3.64080e+08	1.00476e+07	4.83788e+08	1.31870e+10	1.17550e+11	3.29490e+10	1.28345e+10	7.84594e+08	2.12564e+09
1.99526e+14	5.17142e+16	2.13889e+11	1.09683e+12	7.38066e+10	5.53398e+10	2.68311e+11	1.01768e+09	2.01350e+09	1.75450e+12	2.92552e+08	7.74760e+06	4.75675e+08	1.32201e+10	1.12883e+11	3.05682e+10	1.11767e+10	8.41180e+08	2.14896e+09
1.99526e+14	4.91540e+16	2.12141e+11	1.03937e+12	6.57693e+10	5.63384e+10	2.53241e+11	8.68310e+08	2.17235e+09	1.65920e+12	2.34622e+08	5.96621e+06	4.67348e+08	1.32531e+10	1.08317e+11	2.83249e+10	9.72643e+09	9.00132e+08	2.16936e+09
1.99526e+14	4.67163e+16	2.10324e+11	9.84265e+11	5.85169e+10	5.73160e+10	2.38671e+11	7.39923e+08	2.34020e+09	1.56593e+12	1.87635e+08	4.58377e+06	4.58782e+08	1.32870e+10	1.03832e+11	2.62048e+10	8.45451e+09	9.61624e+08	2.18683e+09
1.99526e+14	4.44012e+16	2.08444e+11	9.31599e+11	5.19972e+10	5.82682e+10	2.24635e+11	6.29916e+08	2.51683e+09	1.47508e+12	1.49698e+08	3.51543e+06	4.50028e+08	1.33213e+10	9.94486e+10	2.42099e+10	7.34256e+09	1.02546e+09	2.20132e+09
